"p","truediv","chaoest","obsD","upper","lower","l","inds","reps"
0.6405,75.25,75.0900424957002,74.9145240354236,76.0221957623285,74.1548943860602,-1,31623,50
0.5105,75.25,75.2405109522003,75.0642844451811,76.1622684967165,74.3403546095643,-1,31623,50
0.419,75.25,75.3407462390371,75.1640472742106,76.2233827671573,74.4269461355062,-1,31623,50
0.7405,75.25,74.9661076796024,74.7911713410862,75.8547945128273,74.0688389923456,-1,31623,50
0.577,75.25,75.1676196584203,74.9917363273811,76.0882335849974,74.283260459848,-1,31623,50
0.559,75.25,75.1851848008986,75.0092188027753,76.0761175805586,74.3067728271799,-1,31623,50
0.933,75.25,74.5467519933777,74.3737782141308,75.4890941278181,73.6016154926228,-1,31623,50
0.95,75.25,74.5525653986544,74.3795644885142,75.3943536090315,73.6715516012966,-1,31623,50
0.561,75.25,75.1755647775869,74.9996440567184,76.062963843053,74.2430165018193,-1,31623,50
0.9535,75.25,74.4925853252998,74.319864237363,75.387260605489,73.5659088258584,-1,31623,50
0.4565,75.25,75.3020195451316,75.1255031929015,76.2075138739652,74.4285336440554,-1,31623,50
0.9495,75.25,74.4499804267577,74.2774579641951,75.4292413987097,73.4797721633433,-1,31623,50
0.434,75.25,75.2992637862185,75.1227604249574,76.1254313614979,74.4164860790679,-1,31623,50
0.18,75.25,75.6795160119466,75.5012155901465,76.5902671446685,74.7815645267436,-1,31623,50
0.848,75.25,74.7541037356923,74.580160943205,75.7071822690116,73.8088766425046,-1,31623,50
0.198,75.25,75.6337467042017,75.4556630674572,76.5116578186054,74.7846945077872,-1,31623,50
0.037,75.25,76.0542795198822,75.8741990927547,76.9492867439075,75.1798365246671,-1,31623,50
0.2745,75.25,75.528075560817,75.3504919300387,76.3995075945256,74.6932850031204,-1,31623,50
0.539,75.25,75.200880557555,75.0248406738726,76.0681728949004,74.2985464638577,-1,31623,50
0.4325,75.25,75.3202829621634,75.1436805020008,76.2199154124125,74.3837790743124,-1,31623,50
0.613,75.25,75.0999226457264,74.9243577368758,75.9835146695957,74.2087661971621,-1,31623,50
0.778,75.25,74.8915593189721,74.7169726694406,75.8153377842699,73.9795791369492,-1,31623,50
0.0455,75.25,76.0004883876822,75.8206639931162,76.9139595539765,75.1239051858557,-1,31623,50
0.7115,75.25,74.9920024129848,74.816944526638,75.8765124477374,74.087296770123,-1,31623,50
0.0525,75.25,75.9857735426281,75.8060191554556,76.8985313114684,75.0965025129114,-1,31623,50
0.664,75.25,75.0558204405192,74.8804628176207,75.9477098348591,74.1197780963195,-1,31623,50
0.871,75.25,74.7304393016048,74.556607236198,75.6243321600998,73.7352993182798,-1,31623,50
0.2535,75.25,75.5555246108293,75.3778111663263,76.4418610268055,74.6301642662953,-1,31623,50
0.8625,75.25,74.7562832260112,74.5823302338101,75.6820962213786,73.8109484166044,-1,31623,50
0.3425,75.25,75.426852248129,75.2497469198644,76.3230884266004,74.5304366029771,-1,31623,50
0.7155,75.25,74.9925873030228,74.8175266707621,75.8696067219052,74.1267577682047,-1,31623,50
0.279,75.25,75.5217896258433,75.3442357162344,76.3860749539938,74.6561277449371,-1,31623,50
0.301,75.25,75.4721093978306,75.2947902990659,76.3170981591118,74.6095852523416,-1,31623,50
0.8175,75.25,74.8238993211856,74.6496297468002,75.7456407948533,73.8955655989299,-1,31623,50
0.067,75.25,75.9278704502084,75.7483914109506,76.8216553602285,75.0297448776437,-1,31623,50
0.497,75.25,75.2609195720648,75.0845969204187,76.1595721337027,74.3310383320989,-1,31623,50
0.794,75.25,74.8634807605723,74.6890257305286,75.8025253157778,73.8883817388419,-1,31623,50
0.7165,75.25,74.9835112873154,74.8084932622812,75.9059969233819,74.0716903260033,-1,31623,50
0.983,75.25,74.2982817627367,74.1264655985046,75.1576945121429,73.348335624102,-1,31623,50
0.6815,75.25,75.0366264683423,74.8613590213962,75.9269120012921,74.1175680062568,-1,31623,50
0.714,75.25,74.9922723610995,74.8172132074157,75.8812437833599,74.0568291358404,-1,31623,50
0.7375,75.25,74.9460832941358,74.7712409196284,75.8326552849358,74.0462553248032,-1,31623,50
0.2475,75.25,75.5646939553685,75.3869371360983,76.4530498163604,74.6608598214536,-1,31623,50
0.184,75.25,75.6654290108145,75.4871953257177,76.5336872923413,74.7924491319917,-1,31623,50
0.5425,75.25,75.1935746567954,75.0175691665343,76.0943702289427,74.2948079824374,-1,31623,50
0.566,75.25,75.1780854152263,75.0021528313775,76.0487012685142,74.3148471599497,-1,31623,50
0.077,75.25,75.8829059229768,75.7036405593481,76.7892340665782,74.971417392168,-1,31623,50
0.617,75.25,75.1181107224265,74.9424602917364,76.0419806442455,74.1899809052706,-1,31623,50
0.626,75.25,75.1123216257715,74.9366984181461,76.038933368963,74.1885536735289,-1,31623,50
0.8015,75.25,74.8691418738157,74.6946603110376,75.7484971205241,73.9379002771735,-1,31623,50
