"p","truediv","chaoest","obsD","upper","lower","l","inds","reps"
0.0035,75.25,78.710109775881,76.8221102129883,81.2066016852232,76.2071551894853,-1,3162,50
0.92,75.25,73.1126342276971,71.4824050904411,75.9742571358159,70.1892082111428,-1,3162,50
0.443,75.25,75.4277499396283,73.6931468077893,78.264632170912,72.4720156678561,-1,3162,50
0.335,75.25,75.8041621793804,74.0522900989512,78.2959417476578,73.1310613038208,-1,3162,50
0.4505,75.25,75.4004375377189,73.6670841867936,78.1930421187556,72.4283256995643,-1,3162,50
0.6405,75.25,74.6826815308518,72.9820140734036,77.5722904724557,71.7081857022552,-1,3162,50
0.756,75.25,74.2058443583234,72.5267235376045,77.0717263068618,71.2038451033078,-1,3162,50
0.7255,75.25,74.3228238723399,72.6384295719392,77.1010755373368,71.3869244389885,-1,3162,50
0.0125,75.25,78.3154059517655,76.4461877236444,81.05679205203,75.5193718860758,-1,3162,50
0.2505,75.25,76.1564871536986,74.38837551895,78.6571717912661,73.5212642861538,-1,3162,50
0.4135,75.25,75.5520431765614,73.8117469879518,78.4108585868431,72.4141029734209,-1,3162,50
0.103,75.25,77.0488267398478,75.2392577096158,79.7856647061667,74.3142553498433,-1,3162,50
0.7315,75.25,74.3692763285169,72.6827856935156,77.195506116574,71.5949040061675,-1,3162,50
0.4285,75.25,75.5269234838068,73.787778597786,78.5565171786602,72.6959266834022,-1,3162,50
0.151,75.25,76.6835095364504,74.8909695589645,79.2800358188644,73.9452612373844,-1,3162,50
0.742,75.25,74.2477380439467,72.5667295688779,77.0927020687801,71.2982767079489,-1,3162,50
0.021,75.25,78.1134296164308,76.2537866654464,80.7129294544548,75.340707836412,-1,3162,50
0.3565,75.25,75.7570488721806,74.0073428178063,78.4445275505791,72.9150624753908,-1,3162,50
0.3425,75.25,75.8179625274976,74.06545573071,78.5114835071875,72.81289621855,-1,3162,50
0.131,75.25,76.7907344806393,74.9932044223759,79.4317972966166,74.1073349491724,-1,3162,50
0.397,75.25,75.5657518711727,73.8248272195641,78.2202455221868,72.8736321763668,-1,3162,50
0.3325,75.25,75.8928018223236,74.1368510032478,78.7874818216479,73.0536551628698,-1,3162,50
0.961,75.25,72.5100983720729,70.9065146163993,75.5961859824618,69.492402223667,-1,3162,50
0.832,75.25,73.740497550611,72.0822747393768,76.834597603032,70.7654580344134,-1,3162,50
0.7745,75.25,74.0760542503522,72.4027749616198,77.0156831057219,71.1651091147116,-1,3162,50
0.812,75.25,73.9631334359462,72.2949283431431,76.6746686967559,71.1992655464816,-1,3162,50
0.4375,75.25,75.3992999502121,73.6659986443076,78.2932174764214,72.2750019041539,-1,3162,50
0.392,75.25,75.6458185120716,73.9012210625906,78.4817110474808,72.7514781920093,-1,3162,50
0.7685,75.25,74.2587705612269,72.5772648083624,77.0978104116316,71.4542732262924,-1,3162,50
0.721,75.25,74.4047076689447,72.7166172106825,77.1772276696414,71.2688192709586,-1,3162,50
0.831,75.25,73.7785995836841,72.1186704752013,76.8729641379423,70.7031821097782,-1,3162,50
0.2975,75.25,75.9331611334804,74.1753516529171,78.8475204540268,73.0713386940437,-1,3162,50
0.505,75.25,75.2030126102268,73.4786800911296,78.1615726155901,72.2191936134612,-1,3162,50
0.9795,75.25,72.1916765377172,70.6020873642436,75.1523016000752,69.2034047900323,-1,3162,50
0.244,75.25,76.2494431051846,74.4770346974956,79.033580420098,73.2655532962196,-1,3162,50
0.7185,75.25,74.3659563703462,72.6796156026925,77.3796467730069,71.3736977078041,-1,3162,50
0.578,75.25,74.9829854911553,73.2686794665103,77.7377452570749,72.1575865709204,-1,3162,50
0.203,75.25,76.3963097713099,74.6171022583101,79.1776595829385,73.6066882133731,-1,3162,50
0.7245,75.25,74.296305656731,72.6131075153241,77.1140129609675,71.2341231158006,-1,3162,50
0.7235,75.25,74.3294563843238,72.6447628458498,77.3627010333794,71.2957578923048,-1,3162,50
0.9175,75.25,73.3670155761412,71.725472753881,76.1218287106472,70.4050742723776,-1,3162,50
0.822,75.25,73.9434350309237,72.2761143319791,76.7912474147198,70.9833299846497,-1,3162,50
0.6295,75.25,74.6837975969874,72.9830795509292,77.5173986673083,71.5521175385303,-1,3162,50
5e-04,75.25,79.6598603672534,77.7262932039741,82.2955836879093,76.9948706842288,-1,3162,50
0.2115,75.25,76.3869680851065,74.6081934184016,79.2246975217483,73.4743623049128,-1,3162,50
0.6825,75.25,74.4767816160473,72.7854345325626,77.4068589308524,71.3241978076131,-1,3162,50
0.912,75.25,73.2240439560441,71.5888645444001,76.1742342083899,70.2231649827744,-1,3162,50
0.9445,75.25,72.7825498077597,71.1669442664958,75.7594824059861,69.7973882598794,-1,3162,50
0.439,75.25,75.4778741013715,73.740976206983,78.2763010594172,72.6360019099843,-1,3162,50
0.0205,75.25,78.3068160451271,76.4380055350836,81.0326340170473,75.3736997990335,-1,3162,50
