"p","truediv","chaoest","obsD","upper","lower","l","inds","reps"
0.4545,75.25,75.4288883857823,73.6942331505395,78.3660806233607,72.4489654193732,-1,3162,50
0.474,75.25,75.3436001809138,73.6128462252065,78.0744968592197,72.5748934082156,-1,3162,50
0.502,75.25,75.2188591210115,73.493803384249,77.7742034108776,72.4295052356312,-1,3162,50
0.1545,75.25,76.7577102660197,74.9617178245288,79.568267897406,73.8053728597069,-1,3162,50
0.772,75.25,74.1827128607055,72.5046338598094,77.0785387623521,71.2685462452604,-1,3162,50
0.7865,75.25,74.1265963600767,72.4510434782609,76.7149620927737,71.314422282998,-1,3162,50
0.2795,75.25,76.0753364184377,74.3109717122768,78.8849830980621,73.2623513633078,-1,3162,50
0.104,75.25,77.1535029487141,75.3390400120564,80.1539368636075,74.1534229893601,-1,3162,50
0.5355,75.25,75.1137180045993,73.3934580262501,77.9369155696475,72.2472695444049,-1,3162,50
0.063,75.25,77.313443688119,75.4914906147597,79.9034696940967,74.6068876488106,-1,3162,50
0.7435,75.25,74.3537857259758,72.6679943018286,77.2683533217008,71.5544828230848,-1,3162,50
0.3505,75.25,75.7880681215027,74.0369361097124,78.4783163247986,73.1304345876929,-1,3162,50
0.4995,75.25,75.2358449379,73.5100138223098,78.0406990917031,72.3352506354246,-1,3162,50
0.61,75.25,74.8045293976771,73.0983345274825,77.6177689848278,71.8054569545124,-1,3162,50
0.106,75.25,76.9882920216291,75.181550215057,79.7278587734811,74.1064178573017,-1,3162,50
0.399,75.25,75.6240693662612,73.8804699623144,78.4960323630907,72.7939128145017,-1,3162,50
0.214,75.25,76.3391277782022,74.5625689824896,79.0849368264852,73.6419942028835,-1,3162,50
0.024,75.25,78.0853580412808,76.2270440059772,80.8111960630098,75.290970247635,-1,3162,50
0.075,75.25,77.3086597364026,75.4869309173273,80.0790007206011,74.508559012733,-1,3162,50
0.999,75.25,70.3106587129634,68.8025158617652,73.2534398252399,67.2636720134632,-1,3162,50
0.6815,75.25,74.506761088334,72.8140584945234,77.4230701733917,71.5972830183204,-1,3162,50
0.7905,75.25,73.990509749345,72.321075169261,76.9822175638989,70.8297624204553,-1,3162,50
0.839,75.25,73.8123799958646,72.1509374052853,76.6373161427983,71.0023281282714,-1,3162,50
0.2565,75.25,76.1750602079079,74.406090463929,78.959616159671,73.4131102719419,-1,3162,50
0.277,75.25,76.1031400377659,74.3374920073161,78.9314499067381,73.3963753385949,-1,3162,50
0.017,75.25,78.035367415134,76.1794188013349,80.7042899386499,75.4359042530145,-1,3162,50
0.4395,75.25,75.4334425140754,73.6985788418446,78.3056602761732,72.5094991802865,-1,3162,50
0.8605,75.25,73.6589827111001,72.0044074436827,76.5790225455423,70.6685022515391,-1,3162,50
0.752,75.25,74.2631844862175,72.5814797607294,77.3595321986756,71.2224974576338,-1,3162,50
0.708,75.25,74.3814520450082,72.6944117262138,77.3499416864273,71.3844378701011,-1,3162,50
0.851,75.25,73.5971518614516,71.9453407210189,76.5587238035844,70.4144088882269,-1,3162,50
0.687,75.25,74.5212042587458,72.8278484331978,77.2249158479144,71.6302101544427,-1,3162,50
0.52,75.25,75.1747318702148,73.4516896855716,78.0622113810372,72.1175132302751,-1,3162,50
0.9975,75.25,71.2915977175465,69.7412424491846,74.2048290503185,68.1844894884778,-1,3162,50
0.115,75.25,76.9243000292458,75.1205445693334,79.6042481406205,74.3169888000225,-1,3162,50
0.169,75.25,76.6764502815412,74.8842385931274,79.6534869679537,73.564363033734,-1,3162,50
0.4725,75.25,75.3640517553385,73.6323626883478,78.389388242766,72.3088520583458,-1,3162,50
0.928,75.25,73.0164952369822,71.390531952874,75.9930751621028,69.9328858974132,-1,3162,50
0.468,75.25,75.3742817067102,73.6421248011313,78.2597982129698,72.3064994794542,-1,3162,50
0.311,75.25,75.9458543553585,74.1874601172368,78.7512995888279,72.9923444758825,-1,3162,50
0.125,75.25,76.9562827225132,75.1510350115001,79.7761676405811,74.0421750431958,-1,3162,50
0.1605,75.25,76.6811563070598,74.8887257692423,79.4860304502834,73.761351384705,-1,3162,50
0.019,75.25,78.1036633013473,76.2444827428432,80.7125861147154,75.3545395593622,-1,3162,50
0.658,75.25,74.6826815308518,72.9820140734036,77.2685451301611,71.8887180370555,-1,3162,50
0.437,75.25,75.439135947831,73.7040116767659,78.2465165465606,72.4616879182938,-1,3162,50
0.931,75.25,73.0196957963795,71.3935905858159,75.9413277688519,70.1394780984714,-1,3162,50
0.664,75.25,74.6414105206561,72.9426132632961,77.4390368934463,71.7815565749463,-1,3162,50
0.332,75.25,75.8870397084505,74.1313541728454,78.9785772295147,72.6912279029513,-1,3162,50
0.3605,75.25,75.7616427142079,74.0117255163224,78.7668539573429,72.6468941146894,-1,3162,50
0.106,75.25,76.9385112770381,75.134092821931,79.6432461442706,74.3375561668081,-1,3162,50
