"p","truediv","chaoest","obsD","upper","lower","l","inds","reps"
0.895,75.25,73.2659101904386,71.6288686382393,76.2341768163885,70.1269210185896,-1,3162,50
0.218,75.25,76.4348683908663,74.6538737231946,79.4799626916456,73.4843862302261,-1,3162,50
0.6365,75.25,74.7072426937739,73.0054617676266,77.6680121076675,71.6149280543579,-1,3162,50
0.285,75.25,75.9631701348251,74.2039780317649,78.6344592998203,73.264246918021,-1,3162,50
0.193,75.25,76.4933647620652,74.7096571718923,79.3808176170859,73.6599206205797,-1,3162,50
0.4865,75.25,75.302730313715,73.5738443198375,77.9714648572029,72.5124501699993,-1,3162,50
0.366,75.25,75.7203181818183,73.9722999067785,78.3375078689298,73.1254577181837,-1,3162,50
0.0625,75.25,77.3852740786623,75.5599522377231,80.0333568348588,74.6679207739774,-1,3162,50
0.3975,75.25,75.6481086235867,73.9034060670569,78.4811587473946,72.7522474608487,-1,3162,50
0.623,75.25,74.845981039673,73.1379037921348,77.5447380676967,72.0548173301777,-1,3162,50
0.323,75.25,75.9008702519631,74.1445479354532,78.7179713975965,73.0949101231121,-1,3162,50
0.474,75.25,75.3515522518585,73.6204347313855,78.2063190048076,72.504300502246,-1,3162,50
0.062,75.25,77.3625133516,75.5382592928377,80.0427934066156,74.6163999245863,-1,3162,50
0.418,75.25,75.5155109626922,73.7768890200708,78.2253916141404,72.5742774353853,-1,3162,50
0.088,75.25,77.1952146310571,75.3787997587455,80.0059736724099,74.4016273818523,-1,3162,50
0.428,75.25,75.5041018900423,73.7660026560425,78.3833627507191,72.676059280556,-1,3162,50
0.0675,75.25,77.3732930794242,75.5485333454232,80.0423669512375,74.565062263867,-1,3162,50
0.559,75.25,75.003241734328,73.2880138392072,77.8214094540392,72.1530956173127,-1,3162,50
0.3155,75.25,75.9816490049109,74.2216052498738,78.9702605617338,72.9293622784054,-1,3162,50
0.9945,75.25,71.5600756046223,69.9980677140217,74.4853491278205,68.6932238146832,-1,3162,50
0.8825,75.25,73.5451642335768,71.8956754346857,76.3476746431999,70.4829351393545,-1,3162,50
0.703,75.25,74.4501534427794,72.7600098970993,77.265792490224,71.516069096866,-1,3162,50
0.519,75.25,75.1374338465241,73.416092696753,78.1723431954123,72.0654440373564,-1,3162,50
0.926,75.25,73.114773525281,71.4844494015701,75.9268326669722,70.1606018542191,-1,3162,50
0.9255,75.25,73.0100949598248,71.3844154731476,75.9493285092949,70.2392119634128,-1,3162,50
0.0795,75.25,77.3098556688274,75.4880707900459,80.0443244679772,74.4006587967646,-1,3162,50
0.8595,75.25,73.7546451393912,72.0957888664551,76.5779392106726,70.879818140248,-1,3162,50
0.3125,75.25,75.8928018223236,74.1368510032478,78.6521690803221,72.8732762115842,-1,3162,50
0.555,75.25,75.0460408751672,73.3288643764485,77.8532415730232,72.1134898262999,-1,3162,50
0.2455,75.25,76.2401372997713,74.4681592706797,79.013074925871,73.3452208884134,-1,3162,50
0.4725,75.25,75.3697347188081,73.6377857647891,78.2439835713483,72.4879164483525,-1,3162,50
0.047,75.25,77.6642786100579,75.8258429522668,80.5172511184684,74.886676371541,-1,3162,50
0.148,75.25,76.6870396513628,74.8943354956629,79.61033481984,73.9227247706434,-1,3162,50
0.393,75.25,75.64467350831,73.9001286088075,78.4558590979004,72.6558381357556,-1,3162,50
0.689,75.25,74.5823719909861,72.8862483233219,77.3645689658175,71.9159672909446,-1,3162,50
0.5065,75.25,75.2041442824253,73.47976011994,77.8389289432544,72.3416102154489,-1,3162,50
0.7785,75.25,74.1002179618345,72.4258518776078,76.8764078881892,71.0404621954811,-1,3162,50
0.3325,75.25,75.8294666565512,74.0764306671013,78.4295922548301,72.9872246187467,-1,3162,50
0.4895,75.25,75.3004610655739,73.5716787590693,78.3371973404968,72.2527233408043,-1,3162,50
0.542,75.25,75.0674587676872,73.3493067273127,77.7866479442169,72.2048538962785,-1,3162,50
0.8415,75.25,73.7502914569899,72.0916301338256,76.6821148981525,70.7780481088406,-1,3162,50
0.0495,75.25,77.5594164662064,75.725914929714,80.2922012817261,74.7826643413868,-1,3162,50
0.34,75.25,75.8375216243286,74.084115058018,78.5528580770514,73.0611265712073,-1,3162,50
0.981,75.25,72.2752003008129,70.6819460743422,75.0776586615551,69.4313824097912,-1,3162,50
0.1165,75.25,76.8781497092577,75.0765464730353,79.4601633459574,74.0654343879379,-1,3162,50
0.18,75.25,76.5566414926701,74.7699970086748,79.3848859406127,73.8490011155689,-1,3162,50
0.857,75.25,73.7579107385325,72.0989082308147,76.5298798465453,70.914947602426,-1,3162,50
0.403,75.25,75.6172038129825,73.8739194041761,78.494206251256,72.8008451613338,-1,3162,50
0.045,75.25,77.6510045215123,75.8131938125569,80.3515207165425,74.73757327739,-1,3162,50
0.9315,75.25,72.7581784034826,71.1436500256162,75.9968479644717,69.7239539266811,-1,3162,50
