"p","truediv","chaoest","obsD","upper","lower","l","inds","reps"
0.8325,75.25,70.8974358974359,58.0558139534884,80.1808043968815,62.4461420602355,-1,316,50
0.5665,75.25,74.6176911544227,60.5187878787879,83.4238732593278,65.6158011253647,-1,316,50
0.7455,75.25,72.2351233671988,58.9468713105077,81.3529475728182,62.9563435703924,-1,316,50
0.772,75.25,71.6115107913669,58.5322391559203,80.5609692646482,61.9573749659496,-1,316,50
0.4225,75.25,76.1009174311926,61.487684729064,84.8791017865048,67.7966766084853,-1,316,50
0.7565,75.25,72.026049204052,58.8080094228504,82.4720909967729,62.9847832875444,-1,316,50
0.6585,75.25,73.4070796460177,59.7224880382775,82.3690418204581,64.0074039512296,-1,316,50
0.826,75.25,71.3037249283667,58.3271028037383,80.063579909829,62.943054108248,-1,316,50
0.4075,75.25,76.3343558282208,61.6395061728395,85.3269597916105,67.5582770349953,-1,316,50
0.1265,75.25,80.274193548387,64.1748071979435,89.1444697305318,71.977191383999,-1,316,50
0.8755,75.25,68.9335180055401,56.7363636363636,79.714497305783,58.8970712144091,-1,316,50
0.629,75.25,73.8427299703264,60.0096153846154,83.0070528488173,65.0801297718942,-1,316,50
0.054,75.25,82.8119800332778,65.7812911725955,92.5419618123902,73.7776090919399,-1,316,50
0.573,75.25,74.6176911544228,60.5187878787879,83.7220939086064,66.2598786435735,-1,316,50
0.0515,75.25,83.0884808013355,65.9550858652576,92.5420856275093,73.5464394767078,-1,316,50
0.1015,75.25,81.1908646003262,64.757457846952,90.9266727725837,72.0176280215508,-1,316,50
0.8355,75.25,70.4957507082153,57.787037037037,79.6479406831087,61.7934176419851,-1,316,50
0.7365,75.25,71.9219653179191,58.7388235294118,81.9125113683497,61.8400309150466,-1,316,50
0.9905,75.25,63.4012738853503,52.9459172852598,73.4059793341128,54.4310522795996,-1,316,50
0.8005,75.25,71.4060258249641,58.3953216374269,80.7988640438181,62.6147208213118,-1,316,50
0.7585,75.25,71.5086206896551,58.463700234192,81.9646345213593,61.0386117940866,-1,316,50
0.0685,75.25,81.7241379310344,65.0951760104303,90.1278619926169,73.1578497527148,-1,316,50
0.3655,75.25,76.9242658423493,62.0223602484472,86.0129526986645,67.7959934258725,-1,316,50
0.0765,75.25,81.993410214168,65.2653594771242,91.2812272258505,72.8665122457356,-1,316,50
0.123,75.25,80.4038772213247,64.2574002574002,89.1727499202196,72.0716061869249,-1,316,50
0.968,75.25,67.0754716981132,55.4755555555556,75.5285180772076,58.5951682783225,-1,316,50
0.168,75.25,79.6319999999999,63.765006385696,88.7728868578869,70.8677324464175,-1,316,50
0,75.25,90.655737704918,70.6195190947666,99.43221067954,82.2130684442523,-1,316,50
0.99,75.25,63.5632183908046,53.0584484590861,73.0257065780715,54.5052932206011,-1,316,50
0.9385,75.25,68.0848153214774,56.1619797525309,77.2645868015708,58.3427219571209,-1,316,50
0.136,75.25,80.2741935483871,64.1748071979435,89.3745215910107,71.5071154993018,-1,316,50
0.3985,75.25,76.3343558282208,61.6395061728395,85.1729137672939,67.9156873639575,-1,316,50
0.97,75.25,66.8951612903226,55.3525498891353,75.4009813938839,57.6520437960311,-1,316,50
0.278,75.25,78.0094043887147,62.7236180904523,87.1131334437299,68.4591271852968,-1,316,50
0.176,75.25,79.8876404494382,63.9282970550576,89.6359741239092,70.7755546178759,-1,316,50
0.655,75.25,73.6242603550295,59.8657074340528,82.6347909269496,65.4545094661027,-1,316,50
0.4535,75.25,75.7534246575342,61.2613496932515,84.373391758658,66.8772434148702,-1,316,50
0.697,75.25,72.8696925329429,59.3674197384067,81.6679528930841,64.1087630072652,-1,316,50
0.301,75.25,77.765625,62.5664160401003,88.0648258649859,68.4304319828108,-1,316,50
0.13,75.25,80.5339805825242,64.340206185567,89.7071484992794,70.8360046281355,-1,316,50
0.493,75.25,75.4090909090909,61.0366748166259,84.603257954793,66.4841700313277,-1,316,50
0.743,75.25,72.1304347826087,58.877358490566,81.9392461752855,62.8751501589423,-1,316,50
0.4335,75.25,76.2174578866768,61.5635018495684,85.5738737772414,66.8548794423006,-1,316,50
0.886,75.25,68.7430939226519,56.6077097505669,79.153550443137,57.842545034914,-1,316,50
0.527,75.25,75.1812688821752,60.8878048780488,85.3227945361501,65.4771448531618,-1,316,50
0.9855,75.25,66.1835106382978,54.8659340659341,74.6094117082813,57.909042222396,-1,316,50
0.9095,75.25,68.8381742738589,56.671963677639,78.4794785033698,59.2290365548086,-1,316,50
0.198,75.25,79.2515923566879,63.5216284987277,88.603262012979,70.096055638714,-1,316,50
0.0315,75.25,83.5067114093959,66.2175066312997,92.601891262759,74.8571735773658,-1,316,50
0.0635,75.25,82.9499999999999,65.868073878628,92.5766670474935,73.2943002441602,-1,316,50
