"p","truediv","chaoest","obsD","upper","lower","l","inds","reps"
0.1345,75.25,80.4038772213247,64.2574002574003,88.9839308080422,72.0212008377158,-1,316,50
0.2505,75.25,78.6255924170616,63.1201011378003,88.2511468850593,68.9559166219014,-1,316,50
0.2965,75.25,77.765625,62.5664160401003,87.0594619848858,69.5060849789619,-1,316,50
0.9015,75.25,68.9335180055402,56.7363636363636,79.138952956771,59.4320718714609,-1,316,50
0.5845,75.25,74.1728763040238,60.226779252111,84.012873413629,64.6946915954472,-1,316,50
0.582,75.25,74.3946188340807,60.372430471584,83.4370213486687,65.4412706404534,-1,316,50
0.201,75.25,79.1255961844197,63.440914866582,88.071390835245,70.1662364237755,-1,316,50
0.4065,75.25,76.3343558282208,61.6395061728395,85.111051894047,67.2979897955459,-1,316,50
0.818,75.25,71.3037249283667,58.3271028037383,80.6903315702876,62.8822594363245,-1,316,50
0.3555,75.25,77.0433436532507,62.0995024875622,86.0108345129514,68.3188464442705,-1,316,50
0.075,75.25,81.993410214168,65.2653594771242,91.597434941266,73.0373264686471,-1,316,50
0.304,75.25,77.765625,62.5664160401003,87.0650831036542,68.1970689376353,-1,316,50
0.807,75.25,70.7965860597439,57.9883855981417,80.1526317714106,61.0229445407032,-1,316,50
0.5855,75.25,74.0625,60.1542168674699,84.1763297072529,63.9300914529294,-1,316,50
0.877,75.25,69.7058823529411,57.256880733945,79.0452511507936,61.0013036974007,-1,316,50
0.9245,75.25,68.1780821917808,56.2252252252252,78.5673527468186,58.4277744491667,-1,316,50
0.284,75.25,77.8873239436619,62.6449184441656,86.7646455373981,69.3745404247498,-1,316,50
0.1595,75.25,80.4038772213247,64.2574002574002,90.3910002238735,70.4575054515681,-1,316,50
0.1675,75.25,79.5047923322683,63.6836734693878,88.3548465394134,70.6057651745841,-1,316,50
0.4715,75.25,75.5235204855842,61.1113831089351,84.0257263185856,67.4623515565208,-1,316,50
0.7935,75.25,71.6115107913669,58.5322391559203,80.4460732205033,63.012057659147,-1,316,50
0,75.25,91.996303142329,71.4277539341917,100.982394310282,82.2000743575079,-1,316,50
0.7675,75.25,71.921965317919,58.7388235294118,80.6132653231228,63.0434135919138,-1,316,50
0.6735,75.25,73.5155096011816,59.7940119760479,81.6302043770527,65.5703970172977,-1,316,50
0.3795,75.25,76.6872110939907,61.8686493184634,85.5169422023796,67.9293011708346,-1,316,50
0.1395,75.25,80.016077170418,64.0102564102564,88.1064224217539,72.0749629238443,-1,316,50
0.3245,75.25,77.1627906976744,62.1768368617684,85.6627049820222,68.3980680015382,-1,316,50
0.657,75.25,73.1911764705882,59.5799522673031,83.7212059866343,62.7406135453677,-1,316,50
0.156,75.25,80.016077170418,64.0102564102564,89.0163276773318,70.8112446307552,-1,316,50
0.674,75.25,73.0837004405286,59.5089392133492,82.6338499661129,63.5697539497697,-1,316,50
0.1545,75.25,79.5047923322683,63.6836734693878,87.6874155218351,71.2058851013512,-1,316,50
0.9075,75.25,68.5537190082645,56.4796380090498,78.6028688577824,58.8368698887862,-1,316,50
0.6535,75.25,73.4070796460177,59.7224880382775,82.8283269633445,64.4571363223675,-1,316,50
0.136,75.25,80.1449275362318,64.0924261874198,89.0002637779928,71.3724356454251,-1,316,50
0.155,75.25,80.1449275362318,64.0924261874198,89.7743983903914,70.3554557107524,-1,316,50
0.386,75.25,76.5692307692307,61.7920792079208,85.4843560764569,67.9709027103018,-1,316,50
0.778,75.25,71.71469740634,58.6009389671362,80.4237419534807,62.5102975997453,-1,316,50
0.465,75.25,75.7534246575342,61.2613496932515,85.2606524275143,66.7604101775282,-1,316,50
0.009,75.25,87.7777777777778,68.8662068965517,96.9545526823824,77.6127504302888,-1,316,50
0.0105,75.25,87.6232394366197,68.771349862259,97.1363591716878,77.2456689235915,-1,316,50
0.576,75.25,74.5059880239521,60.4455205811138,83.1969907187126,66.163191184913,-1,316,50
0.8655,75.25,69.7058823529411,57.2568807339449,79.9694527670332,59.8789355256539,-1,316,50
0.0465,75.25,84.0709459459459,66.5706666666667,93.720471269801,73.6019510744771,-1,316,50
0.4875,75.25,75.4090909090909,61.0366748166259,84.9827286524361,65.7508001734161,-1,316,50
0.7495,75.25,72.0260492040521,58.8080094228504,81.3802203318022,62.7966165394125,-1,316,50
0.634,75.25,73.7333333333333,59.937575030012,83.1244095010498,65.2953254595012,-1,316,50
0.886,75.25,70.0985915492957,57.5207373271889,79.1867232037278,61.9806342107536,-1,316,50
0.9375,75.25,68.9335180055401,56.7363636363636,77.0355076626862,61.1458770558261,-1,316,50
0.2035,75.25,79.5047923322683,63.6836734693878,89.5737650050657,70.0421083114762,-1,316,50
0.843,75.25,71.2017167381974,58.2590431738623,79.0424153781774,63.1033740695533,-1,316,50
