"p","truediv","chaoest","obsD","upper","lower","l","inds","reps"
0.568,75.25,75.1847033895623,75.0856493186532,75.8620833268558,74.5088482952283,-1,56234,50
0.6265,75.25,75.1398544130896,75.0409191990833,75.8328745903958,74.4526057100037,-1,56234,50
0.298,75.25,75.4441855418296,75.3444424033404,76.135305951059,74.7692452311811,-1,56234,50
0.92,75.25,74.7659312909552,74.6679842589733,75.4318001432079,74.0783094001848,-1,56234,50
0.244,75.25,75.4916009023066,75.3917315922612,76.1749270375189,74.8242678268357,-1,56234,50
0.7035,75.25,75.0725172146276,74.9737603210754,75.7586939011606,74.3788835462919,-1,56234,50
0.529,75.25,75.2290904978254,75.1299187238801,75.9061047225104,74.5441489159331,-1,56234,50
0.1305,75.25,75.6329244829932,75.5326786406031,76.3033739397464,74.945885938029,-1,56234,50
0.5315,75.25,75.2298600787438,75.1306862634551,75.9199351145953,74.5735656988003,-1,56234,50
0.4235,75.25,75.3274845512511,75.2280516130985,75.9899203861734,74.6633454170134,-1,56234,50
0.5775,75.25,75.1752124666498,75.076183554136,75.840708885391,74.4850570209744,-1,56234,50
0.6195,75.25,75.1502508076814,75.0512880479244,75.8391845215508,74.4624020750185,-1,56234,50
0.566,75.25,75.2029162271394,75.1038138689781,75.9238365874937,74.5046497203996,-1,56234,50
0.665,75.25,75.0969778266547,74.9981561757818,75.7946460473686,74.4455814992122,-1,56234,50
0.456,75.25,75.2893372166314,75.1900055724432,76.0089308903246,74.6135437324044,-1,56234,50
0.618,75.25,75.1413899412826,75.042450659061,75.8118481923588,74.4089318077243,-1,56234,50
0.771,75.25,74.9943395540891,74.8957894868975,75.6523957340484,74.3290127184896,-1,56234,50
0.12,75.25,75.6668941151413,75.5665576610476,76.3342539302977,74.979990222732,-1,56234,50
0.6635,75.25,75.1119936946148,75.0131322800517,75.7964845755955,74.4358278596227,-1,56234,50
0.331,75.25,75.4035824520566,75.3039472944745,76.0998061352515,74.726653592333,-1,56234,50
0.4635,75.25,75.2712580880965,75.1719744320518,75.9398196568889,74.5673802040237,-1,56234,50
0.788,75.25,74.983897346777,74.885374889037,75.6254895242008,74.3393740399211,-1,56234,50
0.37,75.25,75.3663172030233,75.2667810982115,76.0460348487808,74.690337130609,-1,56234,50
0.9365,75.25,74.6995834718994,74.6018112626258,75.418501477945,74.0202557527558,-1,56234,50
0.291,75.25,75.439135210021,75.3394055056951,76.130971669352,74.8052426580982,-1,56234,50
0.94,75.25,74.6999752150234,74.6022019739867,75.3939535785741,74.0083525602996,-1,56234,50
0.954,75.25,74.6964285014071,74.5986646014163,75.364573505718,74.0006015908264,-1,56234,50
0.0315,75.25,75.8901091311051,75.7891762492144,76.5525609753765,75.2258693395265,-1,56234,50
0.993,75.25,74.4175505978052,74.3205197886502,75.1024089178536,73.7811109823857,-1,56234,50
0.27,75.25,75.4545691033287,75.3547983411502,76.1318647640833,74.7893714958616,-1,56234,50
0.963,75.25,74.6296579187631,74.5320697905375,75.3351251857885,74.0098087495708,-1,56234,50
0.363,75.25,75.3755797545736,75.2760190340618,76.0169362615296,74.6765741568702,-1,56234,50
5e-04,75.25,76.205019129536,76.1032418105445,76.8985736531157,75.5617634692801,-1,56234,50
0.185,75.25,75.5477095392222,75.4476908220619,76.2178080599001,74.8728816537266,-1,56234,50
0.2235,75.25,75.510363036896,75.4104437791029,76.1999885860348,74.841148979068,-1,56234,50
0.009,75.25,76.0814034692295,75.9799580467863,76.7375420301685,75.408560552111,-1,56234,50
0.1025,75.25,75.6829140393979,75.582534839052,76.3424524581531,75.0047770293917,-1,56234,50
0.5965,75.25,75.1664600635205,75.0674543489168,75.8399844167934,74.4742959292319,-1,56234,50
0.555,75.25,75.1999761145085,75.1008815521915,75.8748821902362,74.5041511796804,-1,56234,50
0.4675,75.25,75.2669474767175,75.167675260789,75.905338234225,74.5544887849538,-1,56234,50
0.197,75.25,75.5376323398814,75.4376404646897,76.187776707549,74.8563069079825,-1,56234,50
0.359,75.25,75.3682751554623,75.268733847546,76.0351942460836,74.6786062237618,-1,56234,50
0.4115,75.25,75.3218326486764,75.2224147214733,75.9772906252704,74.6775351880877,-1,56234,50
0.3075,75.25,75.4249597378185,75.3252677362093,76.1027883104402,74.7530164018046,-1,56234,50
0.714,75.25,75.0479941636312,74.9493021714246,75.7106073141147,74.3581879456316,-1,56234,50
0.8745,75.25,74.859965658517,74.761770584222,75.5334069317433,74.1425081440368,-1,56234,50
0.196,75.25,75.5498718674711,75.4498473901914,76.1953200755589,74.8922797162507,-1,56234,50
0.167,75.25,75.5729973854213,75.4729112948596,76.2930663203426,74.8764028849573,-1,56234,50
0.7385,75.25,75.0301339966808,74.931489258793,75.6964386180604,74.3280009788361,-1,56234,50
0.3475,75.25,75.3739124710028,75.2743561816059,76.0391336333779,74.6796748326882,-1,56234,50
