"p","truediv","chaoest","obsD","upper","lower","l","inds","reps"
0.9015,75.25,74.8177299814716,74.7196463545041,75.4922817963465,74.151239090034,-1,56234,50
0.6145,75.25,75.1370049247401,75.0380772599225,75.779798048836,74.4377284876101,-1,56234,50
0.101,75.25,75.6819359160901,75.5815593259488,76.3589713437811,74.9900012416974,-1,56234,50
0.129,75.25,75.6303811555747,75.5301420956941,76.3038150498883,74.9463879593153,-1,56234,50
0.5935,75.25,75.1675392615395,75.0685306867094,75.8588133732648,74.4699375834271,-1,56234,50
0.914,75.25,74.7885969927485,74.6905902022024,75.4260042367675,74.0973438818347,-1,56234,50
0.2045,75.25,75.5233296438701,75.4233758596465,76.1843418353737,74.8877375089599,-1,56234,50
0.5425,75.25,75.209108384088,75.1099896061352,75.8957951941222,74.5295822199419,-1,56234,50
0.6955,75.25,75.0806487779034,74.9818703591039,75.7652136282941,74.4103022718299,-1,56234,50
0.4105,75.25,75.3317410834672,75.2322968395973,76.0007382302754,74.6470542214599,-1,56234,50
0.865,75.25,74.8639603763027,74.7657547578703,75.538061329276,74.1935971749597,-1,56234,50
0.089,75.25,75.7143723693246,75.6139092016968,76.4063259714418,75.0559195226148,-1,56234,50
0.157,75.25,75.6125428759916,75.5123513805434,76.3237736516226,74.9194361996654,-1,56234,50
0.241,75.25,75.4864649337898,75.3866092943251,76.1603735795844,74.8224907803569,-1,56234,50
0.533,75.25,75.2147755841855,75.1156417772832,75.8577996223141,74.5211117284798,-1,56234,50
0.3685,75.25,75.3586444470571,75.2591287306815,76.0246369261128,74.6557433212783,-1,56234,50
0.8165,75.25,74.9348515062174,74.8364586752009,75.6155331453437,74.2491851170376,-1,56234,50
0.902,75.25,74.8060379622706,74.7079851758787,75.4970498329411,74.1297740798571,-1,56234,50
0.2855,75.25,75.4538777371955,75.3541088143971,76.1372067877976,74.8003667863427,-1,56234,50
0.7615,75.25,74.9975553152668,74.898996744746,75.685842249536,74.298023470882,-1,56234,50
0.589,75.25,75.1804992049026,75.0814562787765,75.864180530771,74.5142499343688,-1,56234,50
0.896,75.25,74.8183424707328,74.7202572280408,75.4956162075265,74.1556654578172,-1,56234,50
0.8615,75.25,74.8928931522996,74.7946111483529,75.5745305132127,74.2497955972519,-1,56234,50
0.137,75.25,75.620705050779,75.5204917929038,76.2764354166047,74.9047893632817,-1,56234,50
0.4115,75.25,75.3248468911662,75.2254209585444,76.000375175126,74.652971736424,-1,56234,50
0.753,75.25,75.0095314710612,74.9109412291717,75.7203688120431,74.338245856337,-1,56234,50
0.1915,75.25,75.5457603009781,75.4457467761552,76.2336849497967,74.8554459162736,-1,56234,50
0.3985,75.25,75.3340777150096,75.2346272645716,76.0222863246029,74.639563925094,-1,56234,50
0.992,75.25,74.4441132842044,74.3470127680032,75.118246135297,73.7524666930154,-1,56234,50
0.2445,75.25,75.48416929177,75.3843197623908,76.1408214982216,74.7758124723109,-1,56234,50
0.678,75.25,75.1019895834974,75.0031546618225,75.7805127234071,74.4270615657926,-1,56234,50
0.6415,75.25,75.1256091322064,75.0267116555439,75.8165879391014,74.4660254938442,-1,56234,50
0.797,75.25,74.9557648122305,74.8573167183783,75.6295443882102,74.2906654381327,-1,56234,50
0.421,75.25,75.3150550726209,75.2156551445636,75.9985481907092,74.6302012527325,-1,56234,50
0.692,75.25,75.0731588346954,74.9744002427812,75.7732412277699,74.3793048069873,-1,56234,50
0.8265,75.25,74.9286866712086,74.8303101276421,75.6505216888417,74.2750168693045,-1,56234,50
0.7135,75.25,75.0554363312752,74.9567246452924,75.7166938409609,74.3881525287958,-1,56234,50
0.711,75.25,75.057802173847,74.9590842268613,75.7226048031448,74.3847359150805,-1,56234,50
0.365,75.25,75.3622435509549,75.2627182711177,76.0045223297409,74.6918650723141,-1,56234,50
0.9465,75.25,74.6921693611093,74.5944166779068,75.3738794922354,73.9907573310702,-1,56234,50
0.956,75.25,74.6196057878565,74.5220441079171,75.3438436016464,73.9142388784612,-1,56234,50
0.2405,75.25,75.503551491396,75.4036503684481,76.1554903298232,74.8340545225391,-1,56234,50
0.3625,75.25,75.3676069253967,75.2680673932645,76.048415544369,74.7141416771124,-1,56234,50
0.328,75.25,75.4065996448631,75.306956465289,76.0750063109439,74.726413381261,-1,56234,50
0.078,75.25,75.7521786791424,75.6516145540847,76.4341631735021,75.0661514361993,-1,56234,50
0.325,75.25,75.4183434624696,75.318669055831,76.0835908025353,74.7315724842501,-1,56234,50
0.8775,75.25,74.8609651841121,74.7627674716023,75.5347916542343,74.2202489042752,-1,56234,50
0.9725,75.25,74.5724103874798,74.474972836086,75.2631647819605,73.8342687143077,-1,56234,50
0.2835,75.25,75.4402546479085,75.3405219658935,76.1049975588241,74.7345607274824,-1,56234,50
0.3215,75.25,75.4040031903202,75.3043669141153,76.0976877978216,74.7389921730585,-1,56234,50
