"p","truediv","chaoest","obsD","upper","lower","l","inds","reps"
0.785,75.25,74.9782755506403,74.8797679554672,75.6464179479698,74.2737993169412,-1,56234,50
0.423,75.25,75.3188975824687,75.2194874500933,76.0071986287225,74.6560624763902,-1,56234,50
0.262,75.25,75.4761086219781,75.3762805454158,76.1784529405161,74.7760890963318,-1,56234,50
0.959,75.25,74.6665436158014,74.5688584064945,75.3468571156436,73.9857714538712,-1,56234,50
0.9485,75.25,74.6796100193556,74.5818904084479,75.3793217621961,73.9747036085448,-1,56234,50
0.515,75.25,75.2356915081294,75.1365022240648,75.8888662606956,74.5664247823758,-1,56234,50
0.4205,75.25,75.3345551091786,75.235103390661,76.0115884347915,74.6395587556708,-1,56234,50
0.2025,75.25,75.5420895087105,75.4420857616971,76.2190412188182,74.8495357375874,-1,56234,50
0.7755,75.25,74.9902846731763,74.8917453276478,75.6674662133489,74.3083706252622,-1,56234,50
0.7495,75.25,75.0191621348117,74.9205464206046,75.7261028607844,74.3345038814369,-1,56234,50
0.182,75.25,75.5571503290772,75.4571064618464,76.2170262262723,74.8431352488306,-1,56234,50
0.26,75.25,75.4819638771017,75.3821202174829,76.130988530771,74.8189283196633,-1,56234,50
0.363,75.25,75.3650706330984,75.2655378408773,76.0023064659593,74.6715134609654,-1,56234,50
0.338,75.25,75.3935903993079,75.2939818058949,76.0692166576621,74.7270366845511,-1,56234,50
0.1985,75.25,75.542944912197,75.4429388867065,76.194612926239,74.8714640606779,-1,56234,50
0.2255,75.25,75.516631177123,75.4166952297776,76.1778918704258,74.8486530296441,-1,56234,50
0.63,75.25,75.1356873772588,75.0367632029408,75.8236913153296,74.4831448145961,-1,56234,50
0.487,75.25,75.2504692257577,75.1512407360978,75.9562546690881,74.5553486137825,-1,56234,50
0.963,75.25,74.6299925667526,74.532403557969,75.3151520178948,73.95219464994,-1,56234,50
0.1765,75.25,75.5615809126609,75.4615252413578,76.2013506674667,74.956096381967,-1,56234,50
0.6275,75.25,75.1336093881509,75.0346907187997,75.7953424306622,74.4862926587377,-1,56234,50
0.252,75.25,75.4863928549942,75.3865374073773,76.1612622561609,74.8203689167584,-1,56234,50
0.266,75.25,75.4760834013057,75.3762553918625,76.1451714779771,74.8018238522503,-1,56234,50
0.3235,75.25,75.4148720911839,75.315206915505,76.0643043757715,74.7335506016121,-1,56234,50
0.3175,75.25,75.4082431995004,75.308595649973,76.0965356696954,74.7077522156413,-1,56234,50
0.221,75.25,75.512357332277,75.4124327646233,76.1318821159441,74.865450399237,-1,56234,50
0.5135,75.25,75.239615434087,75.1404157405188,75.918636859083,74.5573349852229,-1,56234,50
0.903,75.25,74.807007733432,74.7089523892144,75.4909589311652,74.0857176206389,-1,56234,50
0.3245,75.25,75.398023394178,75.2984030159529,76.0551783195681,74.7252510796538,-1,56234,50
0.923,75.25,74.7645242000408,74.6665808772816,75.424164348464,74.0883924832557,-1,56234,50
0.9405,75.25,74.7075497231084,74.6097565314565,75.3957201786181,74.0190147292899,-1,56234,50
0.8765,75.25,74.8485013785471,74.7503365613088,75.540757904357,74.1931338188173,-1,56234,50
0.796,75.25,74.9653425756416,74.8668691676405,75.6237800249159,74.2739240244628,-1,56234,50
0.9895,75.25,74.4417298920992,74.344635631528,75.1184864776272,73.7337594555191,-1,56234,50
0.077,75.25,75.7425620967005,75.6420236564287,76.4005238267343,75.0383560073787,-1,56234,50
0.9225,75.25,74.7277111862864,74.6298648811362,75.4295021054225,74.042351285057,-1,56234,50
0.9695,75.25,74.5862425532432,74.488768630067,75.2876360379022,73.9184503941875,-1,56234,50
0.3495,75.25,75.3751377735112,75.2755782276555,76.0281304039263,74.7043276873932,-1,56234,50
0.3625,75.25,75.3672009634547,75.267662510136,76.0270606655958,74.6694554959366,-1,56234,50
0.437,75.25,75.2982688720329,75.1989135159267,75.9589592119581,74.6292750855623,-1,56234,50
0.505,75.25,75.2494055518629,75.1501798844105,75.9322867744637,74.5720419211518,-1,56234,50
0.254,75.25,75.4716412229442,75.3718250350097,76.1423433316653,74.7975407420126,-1,56234,50
0.5295,75.25,75.2176166611598,75.1184753195263,75.9048706399829,74.4990413420622,-1,56234,50
0.7235,75.25,75.0319748212742,74.9333252134664,75.7447054722719,74.3126373131064,-1,56234,50
0.3725,75.25,75.3636301238259,75.2641011594945,76.0288264126915,74.6917597637578,-1,56234,50
0.217,75.25,75.5175365008632,75.4175981428874,76.1559504050989,74.8465101593761,-1,56234,50
0.924,75.25,74.7750716003764,74.6771004719805,75.4224560336512,74.1080020377109,-1,56234,50
0.1695,75.25,75.5705664458962,75.470486832974,76.224952639109,74.8907140865831,-1,56234,50
0.609,75.25,75.1558412643075,75.0568636907819,75.8685302431755,74.48184042123,-1,56234,50
0.9075,75.25,74.8002623278722,74.7022247743493,75.4795392220633,74.1439862755165,-1,56234,50
