"p","truediv","chaoest","obsD","upper","lower","l","inds","reps"
0.9925,75.25,72.3385063888992,71.4322516949784,74.7421381657622,70.0480271556801,-1,5623,50
0.9895,75.25,72.6003279501738,71.6874970241807,74.8973881486418,70.2524112605667,-1,5623,50
0.0555,75.25,76.9456530734444,75.9202550034217,78.9822425947958,74.9036269990478,-1,5623,50
0.5335,75.25,75.1705077233299,74.1918754854318,77.3546272741696,73.1656150831987,-1,5623,50
0.6765,75.25,74.7633965102146,73.7953376884962,77.0212143416873,72.5797047387099,-1,5623,50
0.512,75.25,75.2152207740297,74.2354238032293,77.2444776321646,73.2600202882985,-1,5623,50
0.401,75.25,75.5120269824816,74.5244811615382,77.7292954191905,73.3873259042928,-1,5623,50
0.7425,75.25,74.5577971698114,73.595056596132,76.7141787220871,72.4443816101139,-1,5623,50
0.023,75.25,77.3758095545799,76.3389170435148,79.4720523262574,75.3109022899198,-1,5623,50
0.471,75.25,75.3076769149409,74.325469380655,77.3977453800902,72.9587616161983,-1,5623,50
0.886,75.25,73.9307804563187,72.984169669382,75.9697520824236,71.7904090959955,-1,5623,50
0.9135,75.25,73.7975432338551,72.8543426015747,75.9138597327799,71.5864497277522,-1,5623,50
0.7595,75.25,74.4801551213124,73.5194191575692,76.5610803208891,72.3653704327567,-1,5623,50
0.874,75.25,73.9705685524821,73.0229382270681,76.1379410752636,71.7510472498561,-1,5623,50
0.0665,75.25,76.9471514042169,75.921713406186,79.0223610070179,74.7630750587894,-1,5623,50
0.0425,75.25,77.1541056104967,76.1231452612825,79.2289179963074,75.0013428609864,-1,5623,50
0.496,75.25,75.2417159749232,74.2612285065376,77.3447161641931,73.0534150230605,-1,5623,50
0.462,75.25,75.3543495153964,74.370923999332,77.4863317698542,73.2269574354011,-1,5623,50
0.0895,75.25,76.71970042616,75.7003148380918,78.8247921588799,74.5523235682058,-1,5623,50
0.9345,75.25,73.4849857039914,72.5497610213555,75.806037322924,71.2672920641323,-1,5623,50
0.263,75.25,75.9382981176675,74.9395707666236,78.0986087270699,73.8179996077894,-1,5623,50
0.3175,75.25,75.7668502566906,74.7726276258877,77.9633852595223,73.5451708247205,-1,5623,50
0.9635,75.25,73.2109911996296,72.2827309034962,75.4319838044549,70.9923052963973,-1,5623,50
0.1115,75.25,76.6189183555749,75.6022089011207,78.6833068223034,74.3990875651878,-1,5623,50
0.2435,75.25,75.9758944064449,74.9761778856984,77.9321627093581,73.897989849017,-1,5623,50
0.742,75.25,74.5556871031953,73.5930010357629,76.6940749838075,72.4092758778567,-1,5623,50
0.669,75.25,74.749253985444,73.7815614521033,76.8598646042673,72.5595176866015,-1,5623,50
0.5245,75.25,75.1966136851271,74.2173014945273,77.311232189712,73.0907565103142,-1,5623,50
0.1325,75.25,76.4214717400765,75.4099951584014,78.4618781302925,74.2756236355042,-1,5623,50
0.1195,75.25,76.4958113333561,75.4823661135263,78.6245816015049,74.3279774684856,-1,5623,50
0.2705,75.25,75.8774200361957,74.8802933813934,77.8833663993998,73.7712686306576,-1,5623,50
0.369,75.25,75.6193212262708,74.6289668162324,77.8184005467219,73.42163138917,-1,5623,50
0.2475,75.25,75.9842947793483,74.9843571762284,78.100713573492,73.8532868139158,-1,5623,50
0.5425,75.25,75.110853976687,74.1337745984183,77.1735314072357,72.9235154041246,-1,5623,50
0.9565,75.25,73.2826106106479,72.3525323740678,75.5014132086159,71.03377085,-1,5623,50
0.7345,75.25,74.5061348970291,73.5447284010635,76.7208145304887,72.185481792645,-1,5623,50
0.1835,75.25,76.1813217532125,75.1761918461579,78.1938303060246,74.1216416580993,-1,5623,50
0.8875,75.25,73.9785313114295,73.0306968815756,76.0632343825614,71.9415508032491,-1,5623,50
0.513,75.25,75.1669329757184,74.1883938271228,77.341476666448,73.0347186897813,-1,5623,50
0.069,75.25,76.7774625857942,75.7565416362177,78.8082870813452,74.7728909301384,-1,5623,50
0.7125,75.25,74.6370109786331,73.6722230895233,76.6978292455073,72.334305476236,-1,5623,50
0.031,75.25,77.1593784781209,76.1282772369723,79.142416789826,75.1422186528268,-1,5623,50
0.324,75.25,75.7156755669245,74.7227955825391,77.6720466348109,73.8453132719626,-1,5623,50
0.347,75.25,75.6783363097947,74.6864354131973,77.7080838787111,73.6369125011511,-1,5623,50
0.9405,75.25,73.5633045712213,72.6260844598087,75.6849958286862,71.4291645408378,-1,5623,50
0.6485,75.25,74.8423392710022,73.8722345921016,77.0779332080687,72.5624102357364,-1,5623,50
0.259,75.25,75.9558140875935,74.9566259461997,78.0789183194553,73.8021228508277,-1,5623,50
0.3175,75.25,75.7374435787599,74.7439925866214,77.7932717001087,73.58947648173,-1,5623,50
0.8975,75.25,73.8623759322606,72.9175166910739,75.9992899530445,71.7220585166502,-1,5623,50
0.0445,75.25,76.9838787447827,75.9574617847937,79.0270568678,74.9262764109891,-1,5623,50
