"p","truediv","chaoest","obsD","upper","lower","l","inds","reps"
0.4305,75.25,75.4327458588058,74.4472728128937,77.5101295069788,73.3106663353456,-1,5623,50
0.941,75.25,73.4740548606174,72.5391085099696,75.6763274412136,71.259698812784,-1,5623,50
0.8175,75.25,74.1924344266913,73.2391090335896,76.4223963455011,71.8406005325213,-1,5623,50
0.192,75.25,76.1732448531114,75.1683280595106,78.2833884913659,73.8816028313441,-1,5623,50
0.3165,75.25,75.7882843141957,74.793499062069,77.8793045857914,73.6815659010796,-1,5623,50
0.4515,75.25,75.3759102332392,74.3919218109223,77.4797487554132,73.3270899810271,-1,5623,50
0.7705,75.25,74.4419205952999,73.4821710362715,76.5703141688728,72.2730368109206,-1,5623,50
0.441,75.25,75.408993974438,74.4241414942672,77.4189614977199,73.2888489272902,-1,5623,50
0.549,75.25,75.109783218179,74.1327317019416,77.2907912657816,72.8924523932232,-1,5623,50
0.897,75.25,73.8271866154753,72.8832277977682,75.9626121917758,71.5925078433789,-1,5623,50
0.0805,75.25,76.6962477376281,75.6774852142527,78.7173743918862,74.657320167963,-1,5623,50
0.717,75.25,74.5556871031953,73.5930010357629,76.7268192416315,72.2300665595097,-1,5623,50
0.017,75.25,77.657122222277,76.6126784282083,79.615885602863,75.4096386756834,-1,5623,50
0.477,75.25,75.31305926413,74.3307113084813,77.3699980957001,73.3031310339974,-1,5623,50
0.9735,75.25,73.1317284647488,72.2054780755942,75.2839814723065,70.8736116340642,-1,5623,50
0.1005,75.25,76.5513829493558,75.5364648658205,78.635749240732,74.4830843256321,-1,5623,50
0.5185,75.25,75.2234537701549,74.2434422630327,77.4031661160294,73.1131038385807,-1,5623,50
0.916,75.25,73.7355759362581,72.7939592633607,75.9437052915078,71.5406328124524,-1,5623,50
0.491,75.25,75.2438650525786,74.2633215660576,77.3482898035558,73.0670992726699,-1,5623,50
0.331,75.25,75.7352662143516,74.7418723450527,78.0419377554332,73.5686512033763,-1,5623,50
0.933,75.25,73.5934453249403,72.6554567201083,75.7096890916471,71.3551312625598,-1,5623,50
0.3635,75.25,75.6185976864124,74.6282622293031,77.768848922304,73.4576840167631,-1,5623,50
0.4415,75.25,75.3877738879934,74.4034756621289,77.59525300412,73.1510895528832,-1,5623,50
0.3755,75.25,75.5809926839766,74.5916420332969,77.6952064776158,73.3986281645084,-1,5623,50
0.9705,75.25,73.0212509412783,72.0977984015323,75.3325115498085,70.8354607594417,-1,5623,50
0.2905,75.25,75.8250046772237,74.8292551894864,77.92309158996,73.6983220164748,-1,5623,50
0.39,75.25,75.5658166484999,74.5768632936054,77.7355454066207,73.3551908897524,-1,5623,50
0.6695,75.25,74.7623356352286,73.7943042923193,76.9470577984135,72.5643669146844,-1,5623,50
0.4155,75.25,75.4345458536959,74.449025771436,77.5199784520086,73.2807467603869,-1,5623,50
0.1455,75.25,76.3664574666997,75.3564365402628,78.4464013665207,74.1783646203322,-1,5623,50
0.5575,75.25,75.0662648885851,74.0903454239123,77.1711356847817,72.9225615760681,-1,5623,50
0.5815,75.25,75.0306317168573,74.0556387032704,77.2120737524183,72.8529938564954,-1,5623,50
0.2765,75.25,75.9029259086741,74.905128770057,78.0460618304816,73.7696882728874,-1,5623,50
0.927,75.25,73.6479668622071,72.7085873417023,75.695278928499,71.315361558593,-1,5623,50
0.279,75.25,75.8646735269838,74.8678818618154,77.9847913345046,73.7055325192356,-1,5623,50
0.5755,75.25,75.0106919134398,74.0362171389233,77.0022502246829,72.875142512657,-1,5623,50
0.1335,75.25,76.3978317399249,75.3869807897265,78.4834807215472,74.2546609449652,-1,5623,50
0.891,75.25,73.8371880094737,72.8929733194086,75.9961409869123,71.6261083596447,-1,5623,50
0.911,75.25,73.8164984658782,72.8728130524268,75.9103665766673,71.6734683360557,-1,5623,50
0.5465,75.25,75.1104970537922,74.1334269629991,77.3571296575669,72.8634019423669,-1,5623,50
0.141,75.25,76.4037403687199,75.3927330648411,78.5228235393127,74.3810466422051,-1,5623,50
0.4445,75.25,75.4237471727285,74.4385092582783,77.5662389620182,73.2759444555553,-1,5623,50
0.8545,75.25,74.060682306968,73.1107408854739,76.338457869538,71.8126918504181,-1,5623,50
0.9135,75.25,73.6970710009513,72.7564378990968,75.9064256492991,71.488319716536,-1,5623,50
0.952,75.25,73.4194493861684,72.4858928419957,75.6350715533602,71.1562140306428,-1,5623,50
0.3345,75.25,75.7465172782297,74.7528282214536,77.8365096461376,73.5204262005307,-1,5623,50
0.806,75.25,74.3180163999174,73.3614599840832,76.3727691985555,72.1550406848821,-1,5623,50
0.176,75.25,76.270280833816,75.2628022175514,78.5173630630603,73.9728242897986,-1,5623,50
0.2975,75.25,75.8242771959955,74.8285468155753,77.8953933630356,73.7273461352373,-1,5623,50
0.546,75.25,75.0972932909535,74.1205667441048,77.2000571405613,72.8947316174466,-1,5623,50
