"p","truediv","chaoest","obsD","upper","lower","l","inds","reps"
0.317,75.25,75.7584978911045,74.7644944585401,77.7394982659747,73.6773990218959,-1,5623,50
0.801,75.25,74.3085830069908,73.3522694846246,76.2893225988474,72.1632300467715,-1,5623,50
0.3835,75.25,75.5640103835509,74.5751043099036,77.6240323902211,73.4544915777648,-1,5623,50
0.5605,75.25,75.0708996870118,74.0948596871522,77.2255204129241,72.882926244076,-1,5623,50
0.8125,75.25,74.2876284832051,73.3318543944893,76.3656644065494,72.1913761422626,-1,5623,50
0.8285,75.25,74.1976585347536,73.244198841274,76.2186093485623,72.1894635207017,-1,5623,50
0.0455,75.25,77.0258958027749,75.9983583190918,79.0212499087879,74.9491609355016,-1,5623,50
0.9535,75.25,73.3155822108428,72.3846664545211,75.6030712851729,71.1397007460988,-1,5623,50
0.992,75.25,72.4565570163377,71.5473401234163,74.6930812570813,70.2152514266268,-1,5623,50
0.5435,75.25,75.1569254909421,74.1786469220609,77.2615868436604,73.020971072039,-1,5623,50
0.9185,75.25,73.6352722495529,72.696216676055,75.8924937665772,71.2938147321823,-1,5623,50
0.848,75.25,74.071441291145,73.1212237544721,76.3827744918892,71.6866669090543,-1,5623,50
0.936,75.25,73.5054898039855,72.5697429153096,75.7342113015479,71.3501998050907,-1,5623,50
0.672,75.25,74.7280502276414,73.7609067389544,76.673927004728,72.6278088070475,-1,5623,50
0.057,75.25,76.9778800496751,75.9516230155203,78.9909050637071,74.843256459228,-1,5623,50
0,75.25,79.8001393425658,78.6972837625601,81.6635707705515,77.789447086735,-1,5623,50
0.2435,75.25,76.0299814810363,75.0288410656529,78.2941437453335,73.84249479977,-1,5623,50
0.896,75.25,73.906928137581,72.9609282877627,76.0636961584506,71.7556377157796,-1,5623,50
0.0615,75.25,76.8162679146803,75.7943148502842,78.8793600567891,74.6626760751564,-1,5623,50
0.554,75.25,75.0976500883713,74.1209142589228,77.2794081108259,72.826263526881,-1,5623,50
0.0705,75.25,76.8058164678444,75.7841414337521,78.7926847126457,74.7186366961029,-1,5623,50
0.2465,75.25,75.9799117443471,74.9800894976606,78.0549284914105,73.8239411292775,-1,5623,50
0.7475,75.25,74.4959514742479,73.534807837665,76.6027948981182,72.2885006078776,-1,5623,50
0.737,75.25,74.5606107777653,73.5977975219212,76.5925974180744,72.4403425732251,-1,5623,50
0.329,75.25,75.723655718228,74.7305664212529,77.7314079317177,73.6175142236837,-1,5623,50
0.608,75.25,74.9715552815066,73.9980972797888,77.0510756749866,72.8320812253396,-1,5623,50
0.073,75.25,76.7841760868194,75.7630766134153,78.8006766030967,74.7063561408433,-1,5623,50
0.5035,75.25,75.2506712751372,74.2699503663214,77.311453047908,73.1959232025009,-1,5623,50
0.6215,75.25,74.8916301438015,73.9202469765017,77.0445720480957,72.7588613300714,-1,5623,50
0.0435,75.25,77.050301742208,76.0221131166342,79.0482840959328,74.9760057744165,-1,5623,50
0.545,75.25,75.14692067054,74.1689025777682,77.3754011898548,73.0042402693513,-1,5623,50
0.392,75.25,75.5994289239954,74.6095955222155,77.7985287979056,73.3203099467079,-1,5623,50
0.8305,75.25,74.200793352737,73.24725306547,76.3119516545419,71.9077872782008,-1,5623,50
0.447,75.25,75.3450103677576,74.3618286284111,77.4601969244408,73.2397594693396,-1,5623,50
0.231,75.25,76.0746247106218,75.072308265803,78.3682773230689,73.7927501079815,-1,5623,50
0.754,75.25,74.4569992510141,73.4968607405444,76.6734208137765,72.2908533477984,-1,5623,50
0.8615,75.25,73.9667608823834,73.0192281489385,76.263236173349,71.7890723236056,-1,5623,50
0.42,75.25,75.4723656001262,74.4858569796341,77.5819832302741,73.325975214381,-1,5623,50
0.627,75.25,74.8607714239708,73.890188755968,77.0608499426053,72.6009852329509,-1,5623,50
0.933,75.25,73.6500258605025,72.7105937923279,75.7907909578521,71.5409381837466,-1,5623,50
0.4835,75.25,75.249596526558,74.2689036349756,77.4483487676779,72.8576189933811,-1,5623,50
0.0445,75.25,77.0048815422167,75.9779045486112,78.9667962184577,74.9718847589232,-1,5623,50
0.477,75.25,75.3008603769272,74.3188306666761,77.5349050197612,73.0666484512326,-1,5623,50
0.357,75.25,75.6200447799754,74.6296714164662,77.6480802806239,73.5232478737337,-1,5623,50
0.4265,75.25,75.4478684862459,74.462000230794,77.5085357931363,73.3633047908958,-1,5623,50
0.1835,75.25,76.2250401469887,75.2187563191538,78.3202657241513,74.0801067624321,-1,5623,50
0.9265,75.25,73.5417416914424,72.6050711741729,75.8736270262022,71.1707407140891,-1,5623,50
0.167,75.25,76.2555625241221,75.2484726892806,78.347006187008,74.167148362916,-1,5623,50
0.919,75.25,73.7104744050702,72.7694989838825,75.9204449207274,71.5458835161839,-1,5623,50
0.4465,75.25,75.395325431086,74.4108299816668,77.4079271934602,73.3871562783194,-1,5623,50
