"p","truediv","chaoest","obsD","upper","lower","l","inds","reps"
0.5995,75.25,74.2189265536722,65.6640332640333,81.7709390606732,66.5052660117341,-1,562,50
0.6855,75.25,73.5608959402705,65.1493399339934,80.1917213794231,66.8333122778964,-1,562,50
0.9785,75.25,68.7188317349607,61.3289320388349,74.9388158850452,62.3421689107228,-1,562,50
0.1655,75.25,78.6631736526945,69.1124726477024,85.4542623254465,71.8349320191525,-1,562,50
0.894,75.25,71.0414601171698,63.1688,77.7292725808319,64.3816734078853,-1,562,50
0.121,75.25,79.0973406924234,69.4467897977133,85.7685048129705,72.6255049948752,-1,562,50
0.2295,75.25,77.8858695652173,68.5127982646421,84.8555294449603,71.0931757110197,-1,562,50
0.3175,75.25,76.9731445312499,67.8067840274796,84.0043540027959,70.168599765173,-1,562,50
0.5315,75.25,75.0314136125654,66.2980688497061,81.7470771469477,67.9570342706448,-1,562,50
0.045,75.25,80.4701378254211,70.5008928571429,86.7926553203726,74.4661804288961,-1,562,50
0.437,75.25,75.8618864292588,66.9444679949131,82.5759755963994,69.3391567741632,-1,562,50
0.7945,75.25,72.2792297111416,64.1437855402112,79.142723499294,65.380473627122,-1,562,50
0.136,75.25,79.5764765270065,69.815207780725,86.6102962563219,71.953943625002,-1,562,50
0.321,75.25,76.9355783308931,67.7776824034335,83.7409943735504,70.4316999246459,-1,562,50
0.919,75.25,70.6593455849394,62.8670382165605,77.1983837058089,64.0290023489615,-1,562,50
0.809,75.25,72.179945054945,64.0657200811359,78.77970571856,65.4816384287458,-1,562,50
0.0585,75.25,80.5935582822085,70.5954403218596,86.9277125774529,73.911335038835,-1,562,50
0.3325,75.25,76.7482960077896,67.6325481798715,83.0927328558413,70.5089324046335,-1,562,50
0.58,75.25,74.3589622641508,65.7734277384423,81.5077573324108,67.151664056951,-1,562,50
0.8765,75.25,71.1697516930022,63.2700320512821,78.2522550782273,63.9625472626008,-1,562,50
0.2055,75.25,78.0014844136565,68.6020851433536,84.665972679513,71.2973904341479,-1,562,50
0.4735,75.25,75.3542065009559,66.5495153813738,82.1021931558338,68.5950832787447,-1,562,50
0.052,75.25,81.0493573264781,70.9442946990117,88.091315276805,74.1653409683853,-1,562,50
0.889,75.25,70.8817446043164,63.0427145708583,77.9231849702256,63.6419001392287,-1,562,50
0.3925,75.25,76.191880135331,67.2008510638298,83.202428778395,69.2042749312313,-1,562,50
0.1205,75.25,79.2165829145728,69.5385292822545,85.6238747976881,72.1528482845753,-1,562,50
0.643,75.25,73.8711340206185,65.392132505176,80.593484009514,66.8526553986268,-1,562,50
0.885,75.25,71.2985074626865,63.3715890850722,77.8362611110313,64.7742357141636,-1,562,50
0.0785,75.25,79.8991383679675,70.0629991126886,86.2268849188632,73.4936145851822,-1,562,50
0.073,75.25,80.3470948012231,70.4065983058404,86.8703152590552,72.9917264140924,-1,562,50
0.666,75.25,73.7329279700654,65.2840016535759,80.9161738496654,66.5173329677797,-1,562,50
0.6635,75.25,73.8019662921348,65.338022341746,81.2220397057414,66.6149922747802,-1,562,50
0.073,75.25,80.020812182741,70.1563749444691,86.4322643428681,73.4456955504776,-1,562,50
0.7155,75.25,73.253252788104,64.9083436087135,80.1524068198556,66.5937008509665,-1,562,50
0.4345,75.25,75.8253968253967,66.9161016949153,81.9144392198646,69.6885992028025,-1,562,50
0.6395,75.25,74.1491063029162,65.6094723722476,80.6229715305408,68.0733551051559,-1,562,50
0.2215,75.25,77.8474074074073,68.4830875975716,84.6973067886433,71.1687536927177,-1,562,50
0.0195,75.25,82.3190600522192,71.9134790528233,88.9577943021451,75.757418049693,-1,562,50
0.4895,75.25,75.28223495702,66.4934736842105,81.1116921221602,69.3484779521634,-1,562,50
0.069,75.25,80.2244274809159,70.3125556544969,87.107808919501,73.3655951569884,-1,562,50
0.5545,75.25,74.8532763532763,66.1591956430666,81.5580869324965,68.5772056356708,-1,562,50
0.4175,75.25,75.8618864292588,66.9444679949131,82.9524676086709,68.6808394389998,-1,562,50
0.9095,75.25,70.6593455849394,62.8670382165605,77.4884377157129,63.4946182403905,-1,562,50
0.02,75.25,82.4051228437009,71.97903372835,88.9907740857736,75.5595105191393,-1,562,50
0.259,75.25,77.5792322834644,68.2758322524859,84.2595367146685,71.1271319956417,-1,562,50
0.9725,75.25,67.3967507481829,60.275572519084,75.3167454661584,58.9212624651657,-1,562,50
0.09,75.25,79.9396551724137,70.0940967598757,87.2025194030116,73.0360500799322,-1,562,50
0.4675,75.25,75.5709491850431,66.7182087029996,82.634766749083,69.1511956448954,-1,562,50
0.2215,75.25,77.9243697478991,68.5425347222222,85.0279998574831,70.9489392261858,-1,562,50
0.297,75.25,77.2371386575207,68.0111972437554,84.4883335415955,70.0547574726861,-1,562,50
