"p","truediv","chaoest","obsD","upper","lower","l","inds","reps"
0.458,86.5111423670541,86.5559548503315,86.3150497735377,87.261551258894,85.8694594482707,0,17783,50
0.7915,86.5111423670541,86.2148973299273,85.9749372992589,86.9244253161771,85.5056498352324,0,17783,50
0.024,86.5111423670541,87.1789851967474,86.936351305284,87.8633252036549,86.5157679745071,0,17783,50
0.811,86.5111423670541,86.197399996713,85.9574921794209,86.8897061658593,85.4776979009453,0,17783,50
0.109,86.5111423670541,86.9319467080597,86.6899959131922,87.6193909811834,86.2431133670593,0,17783,50
0.006,86.5111423670541,87.3856047208877,87.1423954298176,88.0318109876536,86.7227501137532,0,17783,50
0.982,86.5111423670541,85.7553456945867,85.51666540578,86.4699498935886,85.0298431221682,0,17783,50
0.8945,86.5111423670541,86.0771830626745,85.8376058836986,86.7517827779393,85.3705489229998,0,17783,50
0.173,86.5111423670541,86.8363513501994,86.5946698447745,87.5578577081265,86.1215799511687,0,17783,50
0.8115,86.5111423670541,86.21035923425,85.9704140815758,86.8788609276648,85.5363325690475,0,17783,50
0.7185,86.5111423670541,86.3054280603694,86.0652199190751,87.0391922278084,85.5921398959279,0,17783,50
0.2275,86.5111423670541,86.7900555445521,86.548502263259,87.4693193568241,86.0851724159174,0,17783,50
0.721,86.5111423670541,86.2909404610911,86.0507734785723,86.9671885988968,85.5934575371638,0,17783,50
0.13,86.5111423670541,86.8977237636726,86.6558668634467,87.5910758289534,86.1940925146467,0,17783,50
0.7395,86.5111423670541,86.2865226717081,86.0463645497943,86.9706320348497,85.5955362087218,0,17783,50
0.4655,86.5111423670541,86.5413946942467,86.300530674784,87.210493247156,85.8640137923147,0,17783,50
0.389,86.5111423670541,86.6057590672846,86.3647112540383,87.2590571454095,85.904530322788,0,17783,50
0.841,86.5111423670541,86.1417419144788,85.9019896942169,86.8460372909671,85.4354681274416,0,17783,50
0.5135,86.5111423670541,86.4848983581184,86.2441873702048,87.1577769921368,85.7893869325254,0,17783,50
0.9125,86.5111423670541,86.0435358245147,85.8040533159605,86.7332834387987,85.3314343405295,0,17783,50
0.5605,86.5111423670541,86.4538630546377,86.2132403840763,87.1481501460785,85.7671484475616,0,17783,50
0.0495,86.5111423670541,87.0806315911373,86.8382694734071,87.7474930075272,86.3817098525484,0,17783,50
0.946,86.5111423670541,85.9370154936255,85.6978319364443,86.6386067553203,85.2382019455958,0,17783,50
0.4095,86.5111423670541,86.5957108822728,86.3546941420533,87.2770682795988,85.9142272351522,0,17783,50
0.421,86.5111423670541,86.5752015257325,86.3342444807587,87.2420693691167,85.886646754575,0,17783,50
0.894,86.5111423670541,86.0516957318198,85.8121917000221,86.7993570416129,85.3424277191241,0,17783,50
0.2785,86.5111423670541,86.7147103201285,86.4733652064125,87.3784091082439,86.0438971150189,0,17783,50
0.167,86.5111423670541,86.8485406190342,86.6068201107677,87.4943702086289,86.1950472228136,0,17783,50
0.82,86.5111423670541,86.1837300198284,85.9438611314535,86.879299433467,85.4989845535364,0,17783,50
0.4995,86.5111423670541,86.5156738032674,86.2748754810505,87.2183080970281,85.8433609641684,0,17783,50
0.3085,86.5111423670541,86.6775150248784,86.4362688058132,87.3440347985016,85.9678265886043,0,17783,50
0.375,86.5111423670541,86.6161970937076,86.3751231504222,87.319235299063,85.8740237719551,0,17783,50
0.951,86.5111423670541,85.9393916739038,85.7001956236854,86.6309197143491,85.2638462614352,0,17783,50
0.1645,86.5111423670541,86.8352304403771,86.593550158312,87.4927241323166,86.1457446321724,0,17783,50
0.9275,86.5111423670541,86.0038179017619,85.7644471405251,86.6855678251638,85.3125757324764,0,17783,50
0.7365,86.5111423670541,86.2819747430666,86.0418282823591,86.9819519273736,85.5550480919931,0,17783,50
0.342,86.5111423670541,86.6412192500122,86.4000755903372,87.312506471203,85.9548138215865,0,17783,50
0.383,86.5111423670541,86.6229604187766,86.3818656463131,87.3001333691708,85.9328696510222,0,17783,50
0.613,86.5111423670541,86.4129785207297,86.1724696086795,87.1058809600313,85.7332714403363,0,17783,50
0.113,86.5111423670541,86.9271404429369,86.6852046405948,87.6145108871244,86.2692957674716,0,17783,50
0.321,86.5111423670541,86.6756454134012,86.4344086470149,87.3297076861782,85.9985656676794,0,17783,50
0.813,86.5111423670541,86.2116980659515,85.9717481771428,86.9297576686535,85.5570198082394,0,17783,50
0.194,86.5111423670541,86.809681668145,86.568071413016,87.5022278692227,86.1195518859292,0,17783,50
0.875,86.5111423670541,86.1069144751033,85.8672539283586,86.7711386699877,85.4180292646739,0,17783,50
0.265,86.5111423670541,86.7281452965431,86.4867614253398,87.4000021395503,86.0357972870051,0,17783,50
0.3515,86.5111423670541,86.6347430084891,86.3936192664863,87.3112532132065,85.9532735834527,0,17783,50
0.4535,86.5111423670541,86.5469527601504,86.306067043042,87.2299120391551,85.8390929566818,0,17783,50
0.87,86.5111423670541,86.0975694083239,85.8579370653965,86.8238448866236,85.37238529258,0,17783,50
0.1215,86.5111423670541,86.9051480820863,86.6632711230814,87.554567430795,86.2450841284227,0,17783,50
0.4545,86.5111423670541,86.5572372103316,86.3163293881026,87.2440489061777,85.8603846948466,0,17783,50
