"p","truediv","chaoest","obsD","upper","lower","l","inds","reps"
0.758,86.5111423670541,86.2513910195423,86.0113271424936,86.9269710338654,85.5627371310085,0,17783,50
0.9515,86.5111423670541,85.9238555344849,85.6847045571798,86.6145318635147,85.1883169711301,0,17783,50
0.9895,86.5111423670541,85.7152782266785,85.4767045788491,86.3917246009267,84.9739175225786,0,17783,50
0.5825,86.5111423670541,86.4398132417018,86.1992313597631,87.1647696342208,85.7266452689775,0,17783,50
0.902,86.5111423670541,86.0622428283484,85.8227012631082,86.7286465828926,85.3705150707429,0,17783,50
0.176,86.5111423670541,86.8283730174471,86.5867121401108,87.5327448213015,86.1593917961772,0,17783,50
0.4405,86.5111423670541,86.5618165915616,86.3208969840645,87.2424209451689,85.8744658306125,0,17783,50
0.396,86.5111423670541,86.6002778618673,86.3592466074275,87.2891515771988,85.9361392247025,0,17783,50
0.4165,86.5111423670541,86.5839942496852,86.343010793491,87.2506760960154,85.8958073134615,0,17783,50
0.3925,86.5111423670541,86.6039476427347,86.3629130875689,87.2831785521766,85.8948953166896,0,17783,50
0.4425,86.5111423670541,86.5643323994624,86.3234044007716,87.2824863350533,85.855023882618,0,17783,50
0.0825,86.5111423670541,86.9994946588208,86.7573607351469,87.6678170443616,86.3026562163071,0,17783,50
0.664,86.5111423670541,86.3680574157321,86.1276752322506,87.0523238851149,85.6880065860706,0,17783,50
0.195,86.5111423670541,86.8105885111877,86.5689689589818,87.484094754068,86.1262760141152,0,17783,50
0.5545,86.5111423670541,86.459829839537,86.219190976583,87.1171104300249,85.7709441734154,0,17783,50
0.2585,86.5111423670541,86.7264998758795,86.4851217703854,87.3873033806656,86.0214411763288,0,17783,50
0.516,86.5111423670541,86.4958916044607,86.255147286621,87.1599895185039,85.8188401385156,0,17783,50
0.75,86.5111423670541,86.2860840542775,86.0459235572222,87.0174554126797,85.6152786589346,0,17783,50
0.275,86.5111423670541,86.7199917674526,86.4786300384372,87.3778029952198,86.0572068011238,0,17783,50
0.451,86.5111423670541,86.5486055361843,86.30772156126,87.2233603253125,85.8162717201558,0,17783,50
0.0095,86.5111423670541,87.3483481706177,87.1052449050286,88.0135881923619,86.6740114000913,0,17783,50
0.642,86.5111423670541,86.3834212106746,86.1429933438454,87.0480585386197,85.6877720197958,0,17783,50
0.1375,86.5111423670541,86.8800287261749,86.6382240270617,87.5775070053593,86.1824171445892,0,17783,50
0.2495,86.5111423670541,86.7492320881908,86.5077899601294,87.421956011122,86.074738865119,0,17783,50
0.398,86.5111423670541,86.5962429261345,86.3552240181558,87.2893495906606,85.9021996838456,0,17783,50
0.2275,86.5111423670541,86.7547257827443,86.5132649166447,87.4329090735518,86.0679453686857,0,17783,50
0.887,86.5111423670541,86.0809354842747,85.8413483128508,86.7612070425236,85.3615721739105,0,17783,50
0.059,86.5111423670541,87.0397161755318,86.7974653649602,87.6916186801127,86.384657810434,0,17783,50
0.1205,86.5111423670541,86.9109777828692,86.6690872491065,87.6032414766825,86.2194048005819,0,17783,50
0.128,86.5111423670541,86.8946160001857,86.6527659253213,87.5617606460665,86.2019436978918,0,17783,50
0.66,86.5111423670541,86.3652693063303,86.1248885600459,87.0837937940059,85.6413052588162,0,17783,50
0.3325,86.5111423670541,86.6592252754027,86.4180306853731,87.3552287812909,85.9940907424127,0,17783,50
0.025,86.5111423670541,87.2157656907949,86.9730259911087,87.896958383205,86.5070737782374,0,17783,50
0.481,86.5111423670541,86.5322830824534,86.2914396270832,87.2006622049069,85.8480563876894,0,17783,50
0.7085,86.5111423670541,86.3127934832533,86.072560422581,86.9700561252689,85.6202790082374,0,17783,50
0.0995,86.5111423670541,86.9754073947341,86.7333406093963,87.6520099877128,86.2734790925701,0,17783,50
0.349,86.5111423670541,86.6460275552753,86.4048767281726,87.3393993608212,85.9579213208736,0,17783,50
0.306,86.5111423670541,86.695060918163,86.4537690125359,87.3684869650768,86.0262404623665,0,17783,50
0.821,86.5111423670541,86.1665421704843,85.9267174795777,86.8486128499889,85.459933566547,0,17783,50
0.4275,86.5111423670541,86.5749652417487,86.3340053743393,87.2501109815792,85.8838192337216,0,17783,50
0.4245,86.5111423670541,86.5733817732963,86.3324239575949,87.2694489743563,85.8561389618985,0,17783,50
0.7205,86.5111423670541,86.3011996459835,86.0610022566059,87.0054069885112,85.6073801416382,0,17783,50
0.202,86.5111423670541,86.7983382435319,86.556757038455,87.4800131747769,86.1003222318745,0,17783,50
0.2325,86.5111423670541,86.7533865251941,86.511934931722,87.399488321172,86.0386350724178,0,17783,50
0.9305,86.5111423670541,85.9792045999198,85.7398980697581,86.6731367141812,85.2528149593241,0,17783,50
0.894,86.5111423670541,86.0571682640744,85.8176489693952,86.7687118982669,85.3333678896173,0,17783,50
0.79,86.5111423670541,86.2382382522893,85.9982148748401,86.9246760225264,85.5562996814482,0,17783,50
0.932,86.5111423670541,85.9854143544402,85.746092012196,86.6624846692675,85.2603036509184,0,17783,50
0.049,86.5111423670541,87.1041330264737,86.8617046981433,87.7809770202079,86.3806227162126,0,17783,50
0.371,86.5111423670541,86.6314800974344,86.3903658843422,87.3398330295601,85.9104543154165,0,17783,50
