"p","truediv","chaoest","obsD","upper","lower","l","inds","reps"
0.824,86.5111423670541,85.3752495023304,82.9960730932718,87.7992592196139,83.0982110155431,0,1778,50
0.199,86.5111423670541,87.4513875761988,85.0174107273529,89.7113850573472,85.1220477335345,0,1778,50
0.0925,86.5111423670541,88.0134611238183,85.5657218421798,90.2355505591329,85.6243548541086,0,1778,50
0.9825,86.5111423670541,83.8262801167925,81.4899200050766,86.2781527990217,81.4471149455581,0,1778,50
0.1645,86.5111423670541,87.631513136752,85.1916033612112,89.8009219526781,85.2968502850846,0,1778,50
0.9785,86.5111423670541,84.2004324360296,81.8350327088801,86.4286945985507,81.9040529323631,0,1778,50
0.979,86.5111423670541,84.0322035795589,81.7159429766303,86.4068903209288,81.6436888351909,0,1778,50
0.018,86.5111423670541,88.8032066968168,86.3302944483705,90.9143837505633,86.6840100342244,0,1778,50
0.7435,86.5111423670541,85.7154419394438,83.3295556114141,88.027274047146,83.3413872636631,0,1778,50
0.8625,86.5111423670541,85.20982563191,82.8366294796248,87.5631381455908,82.7236247685284,0,1778,50
0.31,86.5111423670541,87.041284933363,84.6176191628774,89.2922745405126,84.6144449368746,0,1778,50
0.7215,86.5111423670541,85.8117916915123,83.4210211803262,88.1450597801758,83.3832687519202,0,1778,50
0.9555,86.5111423670541,84.4914528051563,82.1363728284819,86.7857326269753,82.0508392979346,0,1778,50
0.9425,86.5111423670541,84.5496525224805,82.1924355566712,86.9303533253645,82.0813963403985,0,1778,50
0.385,86.5111423670541,86.8577624979579,84.4375688820592,89.2144023034182,84.5851214197646,0,1778,50
0.5225,86.5111423670541,86.470029405237,84.0619833735459,88.7318478603347,84.0720063352508,0,1778,50
0.649,86.5111423670541,86.0764919336952,83.6793734467881,88.4014617432829,83.8086623062807,0,1778,50
0.3245,86.5111423670541,87.0314162361519,84.6075957659951,89.2939552991078,84.7137973133555,0,1778,50
0.1465,86.5111423670541,87.7248619285392,85.2837620604774,89.9490427517129,85.2662993029687,0,1778,50
0.9135,86.5111423670541,84.8496391091998,82.4877281036086,87.2292035268855,82.4446743119182,0,1778,50
0.0805,86.5111423670541,88.1851545017335,85.7316793732091,90.3088084884114,85.9587296301483,0,1778,50
0.281,86.5111423670541,87.1849046141303,84.7584828794941,89.438920216699,84.8067303317992,0,1778,50
0.6655,86.5111423670541,85.9958887516065,83.600485432515,88.1543240214524,83.7516131348624,0,1778,50
0.621,86.5111423670541,86.1412581845419,83.7424142755394,88.4547238276112,83.7528880896541,0,1778,50
0.0375,86.5111423670541,88.6354183487793,86.169548756795,90.8009893608382,86.3518156860859,0,1778,50
0.3205,86.5111423670541,87.0627009900419,84.6393762175569,89.3286317635933,84.820572331155,0,1778,50
0.8695,86.5111423670541,85.1349218385552,82.7628294380732,87.5092214402284,82.7496445809178,0,1778,50
0.676,86.5111423670541,85.8924160902246,83.5031508617702,88.3045247470891,83.257285118462,0,1778,50
0.6395,86.5111423670541,86.0609207345635,83.6666444453029,88.3610907083037,83.7250640027962,0,1778,50
0.5635,86.5111423670541,86.3031602522724,83.8872455792699,88.5314041305658,83.9571900358145,0,1778,50
0.625,86.5111423670541,86.0887255211129,83.6927828066937,88.4246847266641,83.6413569206976,0,1778,50
0.106,86.5111423670541,87.9148127080454,85.4678612910022,90.1061037965456,85.6564431140485,0,1778,50
0.1905,86.5111423670541,87.5354077328023,85.1006763137323,89.7383129679447,85.1199921080659,0,1778,50
0.857,86.5111423670541,85.2156606429104,82.8415207541007,87.4583244643391,82.7408819568138,0,1778,50
0.5055,86.5111423670541,86.4930199006325,84.0846876654782,88.7940757818766,84.1910226852489,0,1778,50
0.8865,86.5111423670541,85.0732302043074,82.70444977539,87.4278440299888,82.6219763139271,0,1778,50
0.3065,86.5111423670541,87.0802249854347,84.6570847862948,89.2594823794195,84.7034122433064,0,1778,50
0.57,86.5111423670541,86.2741183169893,83.8709510219478,88.4728430863953,83.8405826919044,0,1778,50
0.119,86.5111423670541,87.8101532596505,85.36642459431,90.0867525115944,85.5133512281994,0,1778,50
0.724,86.5111423670541,85.7820278861291,83.3918961997377,88.1550945235156,83.3996628272256,0,1778,50
0.765,86.5111423670541,85.6309334045334,83.2724484860371,87.951641811706,83.2169194649688,0,1778,50
0.2605,86.5111423670541,87.2716789955904,84.8421388855685,89.556858308688,84.8915248211866,0,1778,50
0.843,86.5111423670541,85.2559396252861,82.8800346194311,87.5302663525371,82.8299806264268,0,1778,50
0.217,86.5111423670541,87.3955361737511,84.9630620280284,89.7154707194747,85.0259132895966,0,1778,50
0.2665,86.5111423670541,87.2062345089872,84.777610187505,89.3577254569615,85.005583127794,0,1778,50
0.6655,86.5111423670541,85.9900177326555,83.596729831387,88.2610392838355,83.5937089028031,0,1778,50
0.175,86.5111423670541,87.5763401840509,85.1402894645268,89.8199860122027,85.4214867769243,0,1778,50
0.901,86.5111423670541,84.9458745760572,82.6059038439287,87.2457463689676,82.4662384991859,0,1778,50
0.9695,86.5111423670541,84.1596821352958,81.8157342688853,86.6357391400042,81.6112094131933,0,1778,50
0.025,86.5111423670541,88.7023703561802,86.2353985463089,91.002810656707,86.5094298880923,0,1778,50
