"p","truediv","chaoest","obsD","upper","lower","l","inds","reps"
0.5085,86.5111423670541,86.4475603282951,64.2503401570915,98.0899796341956,75.9168967275661,0,178,50
0.241,86.5111423670541,92.0876134341568,62.3181855262923,108.099131813858,77.7836044718826,0,178,50
0.985,86.5111423670541,77.8399553851344,61.6251158887033,85.5700532892172,70.4554404500964,0,178,50
0.325,86.5111423670541,88.8499417369107,67.4025395112064,98.6074492206315,79.2668586343144,0,178,50
0.886,86.5111423670541,80.2289889628139,60.2997321094452,90.3561897519639,70.3937258993487,0,178,50
0.366,86.5111423670541,88.4665686472174,65.4765353902746,99.2873191676175,78.1804858364092,0,178,50
0.135,86.5111423670541,93.1290269580889,67.4567986620647,105.618419481428,82.2944977041177,0,178,50
0.49,86.5111423670541,87.171650444029,63.3272025585459,99.4778901792224,76.2814215170216,0,178,50
0.298,86.5111423670541,89.5421975853469,65.7048392738963,100.68530935209,79.1664491537534,0,178,50
0.112,86.5111423670541,93.2199941909987,67.8503274266288,104.912814179156,82.7386244513001,0,178,50
0.7595,86.5111423670541,83.1435728063882,63.1018362825349,92.7402950184725,73.8962443700336,0,178,50
0.2825,86.5111423670541,89.5759758275747,66.4460155481616,100.081665524258,79.586277124013,0,178,50
0.206,86.5111423670541,91.911152263954,66.1212104007296,104.903731998673,79.9389946050775,0,178,50
0.5795,86.5111423670541,85.4181894150609,61.5037520069443,97.7757947333011,74.1447304081242,0,178,50
0.89,86.5111423670541,80.9625403143059,62.448860602246,90.6686221442578,72.3169706719948,0,178,50
0.9625,86.5111423670541,77.5142924173988,58.87603339125,87.2534448222513,68.3027011791752,0,178,50
0.302,86.5111423670541,89.6923604127059,65.1598359373263,101.368774476061,78.6973122674847,0,178,50
0.9725,86.5111423670541,76.8674175067955,58.3290982097924,86.6975412973657,67.9852043093426,0,178,50
0.2065,86.5111423670541,91.9742683975236,65.3836571859819,104.915196827346,79.777804553931,0,178,50
0.952,86.5111423670541,77.5884075176234,58.0804486427993,88.5057273075947,67.7981648501165,0,178,50
0.1375,86.5111423670541,94.4511360377464,65.6444617549828,110.042635920819,80.9242327522302,0,178,50
0.0945,86.5111423670541,96.1201226857864,65.5037657415118,112.061649976725,82.3446697410854,0,178,50
0.8075,86.5111423670541,82.132225054189,61.269381088751,93.2012166050709,72.1343125854601,0,178,50
0.528,86.5111423670541,86.2600919616874,63.6303062061641,98.0293913336538,75.6336792766008,0,178,50
0.875,86.5111423670541,80.6600202930198,61.1608502467238,89.9750127811303,71.4802962392197,0,178,50
0.775,86.5111423670541,82.6227942221038,61.5141409231135,93.337108821856,73.1598117921082,0,178,50
0.6995,86.5111423670541,83.3506931738513,58.9758375522075,97.0941012408393,70.9177954802687,0,178,50
0.603,86.5111423670541,85.2392309083274,62.9030730449589,97.0298439007342,74.7413081722647,0,178,50
0.6245,86.5111423670541,85.049957418468,63.2716029259619,96.0773591781966,74.9252443085483,0,178,50
0.6185,86.5111423670541,84.8400461307274,61.006686916108,96.921064085931,73.2700585722861,0,178,50
0.5895,86.5111423670541,85.4257023772454,61.3902824919867,98.4992681979309,74.1044696316702,0,178,50
0.045,86.5111423670541,96.3007415782075,69.3487852532355,108.789485420829,84.9850946178331,0,178,50
0.9735,86.5111423670541,75.9968809988432,56.7658694416773,86.7896310494264,66.6814768434715,0,178,50
0.9,86.5111423670541,79.5670341761666,58.4251544605504,90.586896441319,68.902728408321,0,178,50
0.5465,86.5111423670541,86.1167080604616,63.5544047708396,97.4387301478452,75.8171469520642,0,178,50
0.242,86.5111423670541,90.651507634308,65.6758991716747,102.073136742644,79.6755207672695,0,178,50
0.21,86.5111423670541,93.2879510019955,63.4435334453824,110.590776961029,78.4482647252466,0,178,50
0.744,86.5111423670541,83.0723164087335,61.7909096229519,93.5502977136416,73.1269313773593,0,178,50
0.8365,86.5111423670541,81.7152340666824,62.0524083472032,91.490670779834,72.4822189037999,0,178,50
0.6235,86.5111423670541,85.0132969476499,64.3172791132045,94.7799442395228,75.482636360629,0,178,50
0.687,86.5111423670541,84.0263554205619,62.8234099757067,94.2418587664466,73.9003056749767,0,178,50
0.3835,86.5111423670541,88.540643227186,63.3535390462396,101.763711846856,76.9836516319128,0,178,50
0.483,86.5111423670541,87.0273171842331,64.2003876423187,98.386648889042,76.9201313495638,0,178,50
0.8475,86.5111423670541,81.0864079569559,60.3578587250919,92.1690060783373,71.0253472245895,0,178,50
0.254,86.5111423670541,90.5498717093855,65.4930931637036,102.68264670295,79.3304722272111,0,178,50
0.0055,86.5111423670541,103.790349000908,69.9094151883438,119.896523142659,89.333348031953,0,178,50
0.9295,86.5111423670541,78.8597282450212,59.142876250423,89.0887205367014,69.0456022372188,0,178,50
0.619,86.5111423670541,84.9929306114741,62.130429868607,96.7234877235241,74.6168760257295,0,178,50
0.8525,86.5111423670541,81.8827559317313,63.0265247172589,90.8083054413574,73.6422863228171,0,178,50
0.528,86.5111423670541,86.3118302034577,62.2670974368498,99.1650224762626,75.2170479073583,0,178,50
