"p","truediv","chaoest","obsD","upper","lower","l","inds","reps"
0.3195,86.5111423670541,89.5538800315917,64.9685735786214,102.33724339379,78.5657856283658,0,178,50
0.9085,86.5111423670541,79.9386098494267,60.4081111933192,89.7705152124275,70.2824150443797,0,178,50
0.615,86.5111423670541,85.0779366551999,63.5647614252166,95.5433391379296,75.6704021100012,0,178,50
0.663,86.5111423670541,84.2169306720384,60.9868088048705,96.2636280981256,73.2040044198566,0,178,50
0.608,86.5111423670541,85.1634829402962,61.2001118227088,98.5108109661779,73.7860019216132,0,178,50
0.112,86.5111423670541,94.4786792927815,66.167781910827,108.221144067207,81.7362955670689,0,178,50
0.9485,86.5111423670541,79.3632712643492,61.5949989168038,88.0760540989312,70.7935042361538,0,178,50
0.758,86.5111423670541,82.6661682764988,61.3425930104615,93.171708268865,72.2349844276588,0,178,50
0.8375,86.5111423670541,80.5908430245131,58.1939631559363,92.4289914624933,69.9649132988315,0,178,50
0.006,86.5111423670541,101.157772960197,71.0433967002021,115.354003303128,88.8611423334247,0,178,50
0.9425,86.5111423670541,78.9490262747974,60.7489459087913,87.8543071667135,70.1956131351064,0,178,50
0.452,86.5111423670541,87.2134886874427,64.1899274248843,98.4028782364776,76.605222786656,0,178,50
0.952,86.5111423670541,78.5662253368073,59.9924601550788,88.1647417950108,69.3454597844762,0,178,50
0.0295,86.5111423670541,97.3506270607824,69.7690685163014,110.557989536344,85.8499519291541,0,178,50
0.852,86.5111423670541,80.7308827558956,59.3460294999828,92.4857646957351,70.3896011261292,0,178,50
0.238,86.5111423670541,91.1073554699693,64.7632383283716,103.946853143942,78.9163822660907,0,178,50
0.9685,86.5111423670541,77.3284735750064,59.5589482560384,87.1047834707446,68.1851832704222,0,178,50
0.299,86.5111423670541,89.7725352776983,65.3516613573367,101.864524126611,78.6990932892204,0,178,50
0.212,86.5111423670541,91.1602469252253,66.2426738277222,103.509705240199,80.0353548529133,0,178,50
0.761,86.5111423670541,82.8129171876371,62.0703002881629,93.5861280748375,72.9276596799064,0,178,50
0.8105,86.5111423670541,81.8399662079017,61.0503476640902,92.5450313064589,72.2150563911322,0,178,50
0.6995,86.5111423670541,83.8944717827806,63.210368922817,93.9949751567554,74.3510122598156,0,178,50
0.067,86.5111423670541,94.6599005983351,69.7918539919103,105.872641021266,84.0916186455838,0,178,50
0.3575,86.5111423670541,88.5019105774883,66.2774550770771,99.0076142070224,78.3542156633779,0,178,50
0.918,86.5111423670541,79.4447193553823,60.2013222271139,89.3182984245335,69.8960016269802,0,178,50
0.462,86.5111423670541,87.468646104992,61.9777268584785,100.707895537724,75.6408600222219,0,178,50
0.7815,86.5111423670541,82.8237075988396,62.5336705639069,93.4367537422825,73.5015650246567,0,178,50
0.8875,86.5111423670541,80.4496326475564,60.3245607155767,90.5270435074801,71.1686407677512,0,178,50
0.691,86.5111423670541,83.9633248441571,62.6571070373078,94.8689950187333,73.7700306849699,0,178,50
0.994,86.5111423670541,73.4486263774462,55.4590354971568,84.0787688633588,64.0699264425603,0,178,50
0.6125,86.5111423670541,85.1908040048238,64.6437968763437,95.2213877333108,75.7597996951271,0,178,50
0.9445,86.5111423670541,78.4256892463449,59.6533100967107,88.2594614828639,69.4962027157733,0,178,50
0.4605,86.5111423670541,87.3286908859571,62.1258920900741,99.3893555147722,75.8640425491463,0,178,50
0.4035,86.5111423670541,87.9205645317152,66.6030277403308,98.1418585666524,78.5184306222628,0,178,50
0.836,86.5111423670541,81.641655904912,61.4442289228173,92.3071652786412,71.8458750996109,0,178,50
0.4055,86.5111423670541,88.1464529261201,64.7209993454005,99.1910069979898,77.9019249090229,0,178,50
0.9085,86.5111423670541,78.9740705051457,58.2726475428575,90.5923194589663,68.6689103889951,0,178,50
0.522,86.5111423670541,86.2139779659333,63.9227235640028,97.6219343407903,75.3575626859223,0,178,50
0.359,86.5111423670541,88.6446810253179,65.2229584545129,100.080317027589,78.7653319826121,0,178,50
0.977,86.5111423670541,78.357952299134,61.9884889390644,86.361088148874,70.8279930928424,0,178,50
0.4435,86.5111423670541,87.5327155362412,62.2999651652734,100.664738401952,75.7400467114176,0,178,50
0.1905,86.5111423670541,91.6354830223965,66.4201807358669,103.937419293972,80.9876154728643,0,178,50
0.4405,86.5111423670541,87.5978501221082,63.5193024698572,99.4719854359679,76.7077274406842,0,178,50
0.6325,86.5111423670541,84.7501160041105,63.257984837102,96.0346192458876,74.3112964650962,0,178,50
0.436,86.5111423670541,87.8693398049294,63.8776911523805,99.9230932790803,77.1988279589202,0,178,50
0.0935,86.5111423670541,96.0680210169255,65.7976395716837,111.406808782116,82.4289876219456,0,178,50
0.179,86.5111423670541,93.3505883028865,64.414433436969,108.701269943294,80.1662623568412,0,178,50
0.676,86.5111423670541,84.2576871878396,63.2844176106885,94.7848046715195,74.3244191837396,0,178,50
0.9155,86.5111423670541,79.6990140584664,60.4945679743884,89.352630413318,70.7846083402349,0,178,50
0.9995,86.5111423670541,73.0209541088305,56.823457878376,81.3274907677032,64.8457935308002,0,178,50
