"p","truediv","chaoest","obsD","upper","lower","l","inds","reps"
0.475,86.5111423670541,86.5291748600573,86.3937384195886,87.0611250983427,86.011391326549,0,31623,50
0.87,86.5111423670541,86.2124255403769,86.0774843005815,86.7151524592345,85.7047957736614,0,31623,50
0.037,86.5111423670541,86.9684009726532,86.8322775875039,87.4849101326788,86.4641952400859,0,31623,50
0.8945,86.5111423670541,86.1748628930544,86.0399804855918,86.7006895956836,85.6465366251027,0,31623,50
0.678,86.5111423670541,86.3851620179561,86.24995053435,86.8992330239388,85.8223731487158,0,31623,50
0.762,86.5111423670541,86.3160699504791,86.1809669401758,86.8328146227518,85.7836426384472,0,31623,50
0.128,86.5111423670541,86.8041175598136,86.6682498731489,87.2948759332169,86.2771500372524,0,31623,50
0.3385,86.5111423670541,86.6169355332439,86.4813618874424,87.1011838240865,86.1151684861715,0,31623,50
0.842,86.5111423670541,86.2441371774124,86.1091456701522,86.7617319319093,85.701770204504,0,31623,50
0.611,86.5111423670541,86.4375470500775,86.3022531913823,86.938779869695,85.9160747089216,0,31623,50
0.4505,86.5111423670541,86.5437680107893,86.4083088642229,87.0486567241671,86.0300406235205,0,31623,50
0.6625,86.5111423670541,86.4004013622211,86.2651660443734,86.9088664746155,85.8808787501189,0,31623,50
0.0445,86.5111423670541,86.9414772230637,86.8053961959113,87.4667889719833,86.4356906342307,0,31623,50
0.916,86.5111423670541,86.1533828111476,86.0185340816843,86.6569048601899,85.6407887196629,0,31623,50
0.966,86.5111423670541,86.0324224703523,85.8977623080187,86.53893404472,85.5222559165287,0,31623,50
0.8735,86.5111423670541,86.1956480584194,86.0607318955386,86.7239930828686,85.6666695172574,0,31623,50
0.3455,86.5111423670541,86.6055535025342,86.469997783886,87.1190175777018,86.0857199981212,0,31623,50
0.2865,86.5111423670541,86.6557979574423,86.5201633818031,87.1441019335869,86.1213609358893,0,31623,50
0.4095,86.5111423670541,86.5695007497855,86.4340018663648,87.0921807409922,86.0489154784031,0,31623,50
0.409,86.5111423670541,86.5666421218227,86.4311472583421,87.0835783508839,86.0307573492788,0,31623,50
0.148,86.5111423670541,86.7903761189117,86.6545319055972,87.2994831311262,86.2805952160162,0,31623,50
0.08,86.5111423670541,86.8726083805695,86.7366350554005,87.3835931992886,86.3769310541945,0,31623,50
0.8725,86.5111423670541,86.2050192182115,86.0700895430382,86.7171736004528,85.6720368181745,0,31623,50
0.073,86.5111423670541,86.8933536095745,86.7573477035812,87.4004407990267,86.3653475496154,0,31623,50
0.9635,86.5111423670541,86.0495777587578,85.9148909087374,86.5661329158493,85.5232153861948,0,31623,50
0.1135,86.5111423670541,86.8293658415644,86.6934594208943,87.3403794370748,86.310871917974,0,31623,50
0.4905,86.5111423670541,86.5214781264648,86.3860529397701,87.0378352121945,86.0261191394326,0,31623,50
0.989,86.5111423670541,85.940982518643,85.8064648372487,86.440192627932,85.4038408152829,0,31623,50
0.4735,86.5111423670541,86.5366764706698,86.4012271694224,87.0557405268946,86.0211147054265,0,31623,50
0.796,86.5111423670541,86.2979216148031,86.1628471050137,86.8127759410787,85.7904647539432,0,31623,50
0.842,86.5111423670541,86.2615657689343,86.1265473081248,86.757295075155,85.7478548089623,0,31623,50
0.758,86.5111423670541,86.3248744767086,86.1897574830902,86.8318581570138,85.7906993306025,0,31623,50
0.9825,86.5111423670541,85.9880315167547,85.8534407573858,86.4955440991066,85.4695847359427,0,31623,50
0.4175,86.5111423670541,86.5669578502528,86.4314627087263,87.0787807648339,86.0598150233126,0,31623,50
0.341,86.5111423670541,86.6149595248431,86.4793882053316,87.1343367726516,86.1027488309685,0,31623,50
0.672,86.5111423670541,86.397517640031,86.2622865791954,86.9035528224259,85.8961554257736,0,31623,50
0.627,86.5111423670541,86.422546340755,86.2872767178422,86.9351755411435,85.8877436377791,0,31623,50
0.8265,86.5111423670541,86.2618814783368,86.1268624747379,86.7648083141738,85.7325056948831,0,31623,50
0.692,86.5111423670541,86.3749592791641,86.2397634271249,86.9157904951382,85.8692701003043,0,31623,50
0.343,86.5111423670541,86.6138240362934,86.4782552576035,87.1101872639031,86.1128182529917,0,31623,50
0.817,86.5111423670541,86.2704908862778,86.135458542921,86.7759430648078,85.7645515876766,0,31623,50
0.1945,86.5111423670541,86.7421943923799,86.6064245332556,87.2299954568103,86.2257914832919,0,31623,50
0.2345,86.5111423670541,86.6996991406476,86.5639958409468,87.2221246679968,86.1940871872741,0,31623,50
0.4465,86.5111423670541,86.5419183724698,86.4064619905849,87.0466542270915,86.0179629283025,0,31623,50
0.5225,86.5111423670541,86.4973504913695,86.3619635363143,86.9971100517648,85.9639865218268,0,31623,50
0.4875,86.5111423670541,86.5146138644979,86.3791996460443,87.022184268149,85.9744556929858,0,31623,50
0.8035,86.5111423670541,86.2793477656184,86.1443012651582,86.792302098611,85.7553436924103,0,31623,50
0.2415,86.5111423670541,86.6906881711098,86.5549985644341,87.1914255962576,86.1584591851436,0,31623,50
0.1715,86.5111423670541,86.7590783182079,86.6232823232271,87.2715512936584,86.2412712254323,0,31623,50
0.1105,86.5111423670541,86.8496010283002,86.7136637891177,87.3693253596725,86.3173928884319,0,31623,50
