"p","truediv","chaoest","obsD","upper","lower","l","inds","reps"
0.542,86.5111423670541,86.4372934198317,85.0847033421751,88.0611244576823,84.8142836409671,0,3162,50
0.487,86.5111423670541,86.5456795256224,85.191055234281,88.2084030256613,84.8266337090888,0,3162,50
0.4625,86.5111423670541,86.5665077529513,85.211981687006,88.1936961655625,84.8203174650083,0,3162,50
0.445,86.5111423670541,86.628469476287,85.2725571807459,88.2646562951477,84.9544159768119,0,3162,50
0.1265,86.5111423670541,87.5093832910619,86.1402140639158,89.0525327690248,85.7366242778161,0,3162,50
0.0895,86.5111423670541,87.6853188600247,86.3134326457509,89.3418953225316,86.0026629783332,0,3162,50
0.697,86.5111423670541,86.0424049843338,84.6958775602803,87.727154867658,84.3025394576519,0,3162,50
0.1335,86.5111423670541,87.4572993348781,86.089036043312,89.1151071869142,85.567057603052,0,3162,50
0.112,86.5111423670541,87.5431155331247,86.173282783696,89.0817160825883,85.8741449788698,0,3162,50
0.0025,86.5111423670541,88.9741365132569,87.5824159516999,90.6352294765623,87.3035777760336,0,3162,50
0.0615,86.5111423670541,87.792466548543,86.4185633754212,89.4074869794258,86.1171104671911,0,3162,50
0.689,86.5111423670541,86.067060860804,84.7194932049326,87.6575134178781,84.3536643448828,0,3162,50
0.7985,86.5111423670541,85.777017933888,84.4344646638927,87.4083928818773,84.0557389211609,0,3162,50
0.8445,86.5111423670541,85.5984404649179,84.2584971225127,87.3332087786,83.8585769056268,0,3162,50
0.093,86.5111423670541,87.5446666020679,86.174850676353,89.177741766405,85.9674919926683,0,3162,50
0.122,86.5111423670541,87.4941399783062,86.1253329299356,89.204688263129,85.8237312566852,0,3162,50
0.394,86.5111423670541,86.7600796925825,85.4025745346021,88.4238503421289,85.0593352014648,0,3162,50
0.4985,86.5111423670541,86.4978908627625,85.1443691738493,88.193571553207,84.7877538376044,0,3162,50
0.5245,86.5111423670541,86.4262908633137,85.0740164112094,88.1181237908977,84.6978128067246,0,3162,50
0.8995,86.5111423670541,85.3716767989645,84.0352131994732,87.1014432739848,83.5921156741566,0,3162,50
0.0275,86.5111423670541,88.1369542120545,86.7579132767596,89.6978162530557,86.4898821096009,0,3162,50
0.6895,86.5111423670541,86.1019796646484,84.7543850167356,87.8041620897437,84.3632705957857,0,3162,50
0.546,86.5111423670541,86.4085477747324,85.0560186720129,88.1193089345887,84.7076495787517,0,3162,50
0.5215,86.5111423670541,86.4793471374159,85.1256103805779,88.1947820091435,84.7533091099122,0,3162,50
0.568,86.5111423670541,86.3406069705142,84.9895605471844,87.9707197808885,84.5514316911148,0,3162,50
0.5575,86.5111423670541,86.3665100020662,85.0150383857263,88.0238393072596,84.592117294309,0,3162,50
0.512,86.5111423670541,86.4984658229072,85.1451546234941,88.2302677279146,84.844538420669,0,3162,50
0.3535,86.5111423670541,86.8255812120926,85.4661367877868,88.493517985931,85.2119461816176,0,3162,50
0.5465,86.5111423670541,86.399488194484,85.0478903514178,88.0323662924607,84.6422790002965,0,3162,50
0.449,86.5111423670541,86.631925228595,85.2747799679452,88.3272532720807,84.9885613507469,0,3162,50
5e-04,86.5111423670541,88.9359136942606,87.5445859546501,90.546141960085,87.3625985397055,0,3162,50
0.5065,86.5111423670541,86.4967409398839,85.1429811049096,88.1296312926614,84.9006333030409,0,3162,50
0.678,86.5111423670541,86.0925472094613,84.7454058013084,87.8126066983691,84.3558338805982,0,3162,50
0.3235,86.5111423670541,86.8864206604249,85.5268791032883,88.5080147976366,85.1382954011963,0,3162,50
0.139,86.5111423670541,87.4088061516826,86.0409762060036,89.1105357306711,85.8333605408964,0,3162,50
0.839,86.5111423670541,85.6414658134558,84.3012000158095,87.4726870898496,83.9035670030229,0,3162,50
0.1575,86.5111423670541,87.3526537541418,85.9856795493309,88.942094566922,85.6756576713431,0,3162,50
0.5045,86.5111423670541,86.4903164672223,85.1370642224766,88.2297314060255,84.791999497228,0,3162,50
0.181,86.5111423670541,87.2654559196274,85.9000475039477,88.8480605068711,85.6513732681824,0,3162,50
0.701,86.5111423670541,86.0287729844644,84.6822843059297,87.686445158484,84.3142744785834,0,3162,50
0.3895,86.5111423670541,86.7339857078679,85.3767706137146,88.3437668599008,85.0575228746997,0,3162,50
0.512,86.5111423670541,86.4801291805845,85.1269863211496,88.1379146276756,84.7084233429762,0,3162,50
0.147,86.5111423670541,87.4242965326315,86.0564304126911,89.0044661751555,85.7468154322844,0,3162,50
0.033,86.5111423670541,88.0784450629988,86.7006536407707,89.6203211472409,86.410115332093,0,3162,50
0.287,86.5111423670541,87.0042643997525,85.6429406710396,88.6927064585446,85.3490939056367,0,3162,50
0.9425,86.5111423670541,85.1501016838776,83.8172941359245,86.8515608265475,83.4334931187079,0,3162,50
0.0405,86.5111423670541,88.0234129335069,86.6463497861316,89.7449439904419,86.3233691431673,0,3162,50
0.5655,86.5111423670541,86.3325577342703,84.9811614930425,87.939919706664,84.5426014624709,0,3162,50
0.662,86.5111423670541,86.1269092668057,84.7790209939885,87.727912260248,84.3868251772037,0,3162,50
0.7335,86.5111423670541,85.9237706943088,84.579046856219,87.5971831402103,84.0818667654939,0,3162,50
