"p","truediv","chaoest","obsD","upper","lower","l","inds","reps"
0.309,86.5111423670541,86.91205830957,85.5523374953192,88.4906160387432,85.2253217809421,0,3162,50
0.4955,86.5111423670541,86.5048439257627,85.1511143160916,88.2022650963916,84.7889873262016,0,3162,50
0.07,86.5111423670541,87.7540373272298,86.3810579337649,89.3292092776866,86.0715210738427,0,3162,50
0.61,86.5111423670541,86.2551236973307,84.904444923418,87.8581492787736,84.5975079815804,0,3162,50
0.076,86.5111423670541,87.7209844290518,86.348666316675,89.3387146968642,86.0887248286917,0,3162,50
0.5395,86.5111423670541,86.4187425911891,85.0662187714743,88.0287884991619,84.6844825340495,0,3162,50
0.0665,86.5111423670541,87.7844899078764,86.4109943783079,89.4710532905544,86.1207688769343,0,3162,50
0.8585,86.5111423670541,85.5584795270138,84.2192814358366,87.217900118727,83.8463620621606,0,3162,50
0.126,86.5111423670541,87.4896017261347,86.1208777363862,89.117420305214,85.8125139023177,0,3162,50
0.8075,86.5111423670541,85.7734581457393,84.4309110751048,87.3723907722231,84.0094720857102,0,3162,50
0.3755,86.5111423670541,86.7992632550536,85.4411121733083,88.4333048032166,85.028958516244,0,3162,50
0.136,86.5111423670541,87.3945994662939,86.0271283394033,88.9672235099871,85.7747333756606,0,3162,50
0.889,86.5111423670541,85.460315735396,84.1228734771448,87.1992294324643,83.637212070646,0,3162,50
0.405,86.5111423670541,86.7137571921371,85.3567588604261,88.3887333086246,84.986973242552,0,3162,50
0.042,86.5111423670541,87.9357379899908,86.559862741908,89.5088705409574,86.2547671779161,0,3162,50
0.2545,86.5111423670541,87.0468802816792,85.6848782017083,88.6476543678739,85.2990315666515,0,3162,50
0.126,86.5111423670541,87.4711626197489,86.1026868571577,89.1113672897204,85.8221899379961,0,3162,50
0.323,86.5111423670541,86.8947794135981,85.5353685032828,88.646499543173,85.232147331602,0,3162,50
0.9225,86.5111423670541,85.2847307766684,83.9499604375027,87.1039748199573,83.4666452075744,0,3162,50
0.133,86.5111423670541,87.4284712854491,86.0604077724199,88.9482655666251,85.8993851725969,0,3162,50
0.2915,86.5111423670541,86.9947356435888,85.6334746378149,88.6199459660004,85.2764773749034,0,3162,50
0.6705,86.5111423670541,86.0968999337491,84.749648896505,87.716840829345,84.3719595465947,0,3162,50
0.9915,86.5111423670541,84.4512629056965,83.12855701141,86.1664856380749,82.5957594244101,0,3162,50
0.9545,86.5111423670541,85.077573983336,83.7456850605522,86.7661073633664,83.3575340883691,0,3162,50
0.205,86.5111423670541,87.2343654502787,85.8696430092922,88.908194037729,85.5647135275127,0,3162,50
0.015,86.5111423670541,88.3854995888121,87.002926580283,90.0022285428691,86.8021294516301,0,3162,50
0.697,86.5111423670541,86.0737147653327,84.7262398932183,87.721420949125,84.3713575584727,0,3162,50
0.63,86.5111423670541,86.2209378426731,84.8714989582014,87.8387207949637,84.4686706260244,0,3162,50
0.86,86.5111423670541,85.5919153687852,84.2521438320403,87.278613606497,83.8676349456183,0,3162,50
0.664,86.5111423670541,86.1492671361322,84.8011354851663,87.8437039559638,84.4314285760052,0,3162,50
0.45,86.5111423670541,86.608009225579,85.2524763687453,88.2484339577691,84.8976540769683,0,3162,50
0.138,86.5111423670541,87.4333956367067,86.0654968887923,89.063017023977,85.7908941028215,0,3162,50
0.8195,86.5111423670541,85.7181610088799,84.3767076303884,87.4217598403836,83.9044652042286,0,3162,50
0.49,86.5111423670541,86.5360359892263,85.1816117201664,88.1568905327697,84.8333683596505,0,3162,50
0.296,86.5111423670541,86.9466697374914,85.5862490553996,88.5758398453627,85.2265318693553,0,3162,50
0.1785,86.5111423670541,87.2997617629711,85.9338356851765,88.9937051320295,85.6110346562887,0,3162,50
0.958,86.5111423670541,85.0235468277595,83.6923816997627,86.7006544515275,83.279633482664,0,3162,50
0.211,86.5111423670541,87.2327058938398,85.8680472390894,88.921282095733,85.4913618368237,0,3162,50
0.73,86.5111423670541,85.9954724746995,84.6496313382087,87.6997011750861,84.3508833989501,0,3162,50
0.908,86.5111423670541,85.392476480816,84.0557404793375,87.0395342660124,83.6252467894771,0,3162,50
0.986,86.5111423670541,84.6251678938835,83.3001698303028,86.3988158067463,82.9155468680659,0,3162,50
0.845,86.5111423670541,85.6419722067113,84.3014045804927,87.2201247901802,83.988700811452,0,3162,50
0.214,86.5111423670541,87.1578009033477,85.7938264418402,88.7602095798938,85.444132304889,0,3162,50
0.0575,86.5111423670541,87.8490606285713,86.4749124591879,89.4873861664904,86.1368539346885,0,3162,50
0.992,86.5111423670541,84.3985812584943,83.0773920334077,86.1569094735967,82.64182283411,0,3162,50
0.999,86.5111423670541,83.8867876512757,82.5731691093276,85.5515153745479,82.1694671487335,0,3162,50
0.734,86.5111423670541,85.9734717381073,84.6281285694602,87.7316506584595,84.2098953045181,0,3162,50
0.71,86.5111423670541,86.0368029889573,84.6904658422048,87.7360026826373,84.3283721418975,0,3162,50
0.207,86.5111423670541,87.2030732680932,85.8386281592963,88.8489433297354,85.4494122605841,0,3162,50
0.8445,86.5111423670541,85.5719869705113,84.2329409834049,87.3090640715803,83.7879676757314,0,3162,50
