"p","truediv","chaoest","obsD","upper","lower","l","inds","reps"
0.29,86.5111423670541,86.6156407149906,86.5394001369483,86.9996042295063,86.2267945540388,0,56234,50
0.335,86.5111423670541,86.5995495038041,86.5233234000901,86.9938831942061,86.2149709266056,0,56234,50
0.033,86.5111423670541,86.8604726476274,86.7840166787572,87.2276021148863,86.4931565905725,0,56234,50
0.2895,86.5111423670541,86.6162767046618,86.5400357320097,86.9837208905485,86.2440836393055,0,56234,50
0.9395,86.5111423670541,86.2084496759077,86.132567314036,86.5866435627643,85.8163276741391,0,56234,50
0.7245,86.5111423670541,86.3925243217433,86.3164799673015,86.7751157136134,85.9957642670833,0,56234,50
0.8585,86.5111423670541,86.2959305406918,86.2199714042968,86.7034790007525,85.8870578285401,0,56234,50
0.7135,86.5111423670541,86.3940088971682,86.3179634886194,86.7648974412189,85.9935299162813,0,56234,50
0.549,86.5111423670541,86.4872387676586,86.411111320749,86.8584790443758,86.0835874245916,0,56234,50
0.405,86.5111423670541,86.5555782929018,86.4793906849656,86.9443104213061,86.1665001452698,0,56234,50
0.8255,86.5111423670541,86.3297369898888,86.2537479215932,86.7110576821408,85.9476617149929,0,56234,50
0.5885,86.5111423670541,86.4695346651525,86.3934228909482,86.8681107221017,86.0795354279031,0,56234,50
0.2785,86.5111423670541,86.6297424556815,86.5534897565412,87.0134971985273,86.2266818033572,0,56234,50
0.077,86.5111423670541,86.7946651390658,86.7182674035081,87.185314797355,86.409727415393,0,56234,50
0.697,86.5111423670541,86.410019898621,86.333960381512,86.7954939931139,86.0308393530864,0,56234,50
0.767,86.5111423670541,86.3635537514041,86.2875349301063,86.7406358862988,85.9765304595751,0,56234,50
0.5855,86.5111423670541,86.4684422109366,86.3923311450675,86.8575678412732,86.0857359916341,0,56234,50
0.1395,86.5111423670541,86.7388153649339,86.6624666038329,87.1177811585822,86.3608303226129,0,56234,50
0.291,86.5111423670541,86.6204570126927,86.5442119801911,87.0163046568995,86.2393147652922,0,56234,50
0.649,86.5111423670541,86.4372769100916,86.3611933388166,86.8305348242646,86.059488944971,0,56234,50
0.799,86.5111423670541,86.348753363042,86.2727476311078,86.711492327524,85.9652740252098,0,56234,50
0.83,86.5111423670541,86.3205566328949,86.2445757346304,86.7248052952998,85.9430591775347,0,56234,50
0.53,86.5111423670541,86.4957641797346,86.4196293825761,86.8745036141055,86.1123781261366,0,56234,50
0.7485,86.5111423670541,86.3798255296368,86.3037925285924,86.7653603917489,85.9932869982774,0,56234,50
0.7395,86.5111423670541,86.3844380419339,86.3084006964985,86.7556217629371,85.9965225875785,0,56234,50
0.152,86.5111423670541,86.7161730704876,86.6398441527996,87.0924569787579,86.3358097644317,0,56234,50
0.1365,86.5111423670541,86.7374513894156,86.6611038217924,87.1097211388367,86.3504492010947,0,56234,50
0.203,86.5111423670541,86.6800915851484,86.6037945230112,87.0871865258121,86.2814356891371,0,56234,50
0.441,86.5111423670541,86.5390586982007,86.4628855439082,86.9222873643393,86.1408901298539,0,56234,50
0.772,86.5111423670541,86.3638111934815,86.2877925033412,86.7464562499449,85.9473631864317,0,56234,50
0.513,86.5111423670541,86.5033121925464,86.4271706506407,86.8883936148714,86.1176768697056,0,56234,50
0.695,86.5111423670541,86.4078112314618,86.3317534970544,86.7936928163429,86.0288807853928,0,56234,50
0.7605,86.5111423670541,86.3737899914064,86.2977624748503,86.7581613172755,85.9868291563139,0,56234,50
0.1985,86.5111423670541,86.6785262973602,86.6022303473858,87.0554812663944,86.2757112997296,0,56234,50
0.5185,86.5111423670541,86.5031176609084,86.4269762047692,86.9009644274491,86.0980171562812,0,56234,50
0.33,86.5111423670541,86.5971374162485,86.520913336353,86.9792695595593,86.2135988576795,0,56234,50
0.204,86.5111423670541,86.6674714605704,86.5911855300725,87.0402370552398,86.2834374432419,0,56234,50
0.9225,86.5111423670541,86.2134616566878,86.1375748840725,86.596769762864,85.8076230613791,0,56234,50
0.0905,86.5111423670541,86.7768321018738,86.7004498658197,87.1455117237944,86.3986493428426,0,56234,50
0.8315,86.5111423670541,86.327123874423,86.2511370983743,86.7140628542298,85.9397416853901,0,56234,50
0.327,86.5111423670541,86.5944861667054,86.5182643973136,86.9953865536284,86.2046145827544,0,56234,50
0.4045,86.5111423670541,86.5642790117584,86.4880834929876,86.9613302321702,86.1705926233951,0,56234,50
0.704,86.5111423670541,86.404338605362,86.3282840033378,86.7607628708772,86.0224182975036,0,56234,50
0.2735,86.5111423670541,86.63596987331,86.559711407666,87.0442489279218,86.2588198245614,0,56234,50
0.6065,86.5111423670541,86.4548618785199,86.3787627602056,86.8391492664307,86.0647783277297,0,56234,50
0.3415,86.5111423670541,86.589469124223,86.5132516124196,86.9800474858131,86.2083946170282,0,56234,50
0.9575,86.5111423670541,86.1677742178323,86.0919276517381,86.5537115065334,85.7598433121023,0,56234,50
0.6755,86.5111423670541,86.4206192809222,86.3445504175378,86.8115021899756,86.0285167669518,0,56234,50
0.4775,86.5111423670541,86.5214637861982,86.4453060155086,86.9024949450007,86.1399465881956,0,56234,50
0.484,86.5111423670541,86.5187076865208,86.4425524294682,86.9081740465374,86.1526051106001,0,56234,50
