"p","truediv","chaoest","obsD","upper","lower","l","inds","reps"
0.3115,86.5111423670541,86.6075516593014,86.5313181803836,86.9994041143027,86.220843874456,0,56234,50
0.262,86.5111423670541,86.638485805353,86.5622253536735,87.0282675418519,86.2691300197901,0,56234,50
0.888,86.5111423670541,86.2713873282965,86.1954498523232,86.6794405830453,85.8932295896608,0,56234,50
0.536,86.5111423670541,86.4904520114327,86.4143217702644,86.8496015946923,86.0917655339428,0,56234,50
0.292,86.5111423670541,86.6191994287328,86.5429558199625,86.9933441686933,86.2375643794686,0,56234,50
0.1275,86.5111423670541,86.7500659564996,86.6737072119583,87.1447182810907,86.3681953742269,0,56234,50
0.685,86.5111423670541,86.418730180539,86.3426629354943,86.7869919814003,86.0369906698169,0,56234,50
0.3005,86.5111423670541,86.604337910694,86.5281074638765,86.9710979544179,86.2187611184361,0,56234,50
0.282,86.5111423670541,86.6216175272032,86.545371918966,86.9912380090676,86.2168120253648,0,56234,50
0.394,86.5111423670541,86.559625135656,86.4834340752064,86.9201948608748,86.1655000265284,0,56234,50
0.511,86.5111423670541,86.5058347583307,86.4296909071607,86.8753535399943,86.1360912363503,0,56234,50
0.499,86.5111423670541,86.516169909078,86.4400168216524,86.8933355462781,86.1432820406785,0,56234,50
0.715,86.5111423670541,86.3980136299033,86.3219644265833,86.8009992696373,85.9968886276035,0,56234,50
0.5865,86.5111423670541,86.4737596375537,86.3976439888335,86.8643400364916,86.0822699305386,0,56234,50
0.284,86.5111423670541,86.6242189481231,86.5479710023764,86.9973718492596,86.2535684413068,0,56234,50
0.7875,86.5111423670541,86.3606064556222,86.2845902212624,86.7394375829232,85.9606572484011,0,56234,50
0.907,86.5111423670541,86.2502899103924,86.1743707809459,86.619842127156,85.8614090813801,0,56234,50
0.042,86.5111423670541,86.8597822280419,86.7833271464103,87.2278314616996,86.4708768159208,0,56234,50
0.326,86.5111423670541,86.5951206658606,86.5188982196013,86.9782019543843,86.219870533965,0,56234,50
0.0065,86.5111423670541,86.9940522712686,86.9174790457946,87.3596398234519,86.6181540376938,0,56234,50
0.4225,86.5111423670541,86.5453651062074,86.4691865380901,86.9328707298161,86.1665923382377,0,56234,50
0.411,86.5111423670541,86.5549905210841,86.4788032609631,86.9270719444216,86.1727990973356,0,56234,50
0.5675,86.5111423670541,86.4759536244304,86.399836129664,86.8387612850981,86.0917186973782,0,56234,50
0.6415,86.5111423670541,86.438799647324,86.3627146515983,86.8200779377613,86.0585213253333,0,56234,50
0.175,86.5111423670541,86.6982220707531,86.6219091469416,87.0908707793,86.3129811985001,0,56234,50
0.9825,86.5111423670541,86.0778102558226,86.0020427623463,86.481654594719,85.6730355329507,0,56234,50
0.136,86.5111423670541,86.728589232945,86.6522493957709,87.1225844459994,86.3298640139437,0,56234,50
0.931,86.5111423670541,86.2164438624481,86.1405544532131,86.6255089861767,85.8506310826416,0,56234,50
0.051,86.5111423670541,86.8116707736779,86.7352579751836,87.1769096972457,86.4464912289778,0,56234,50
0.854,86.5111423670541,86.3079004086388,86.2319304118894,86.6811886936246,85.941837673688,0,56234,50
0.6365,86.5111423670541,86.4405586070594,86.3644723866659,86.8348084637905,86.0423230716114,0,56234,50
0.423,86.5111423670541,86.5516461311279,86.4754619297922,86.9330851991225,86.1856152658634,0,56234,50
0.531,86.5111423670541,86.4977349539609,86.4215982027629,86.8813874976124,86.1326570845134,0,56234,50
1,86.5111423670541,85.8487125946063,85.7731464980797,86.2388305266554,85.4519533132058,0,56234,50
0.551,86.5111423670541,86.4836631736515,86.4075389180613,86.8781576777313,86.0914423333852,0,56234,50
0.397,86.5111423670541,86.555537778757,86.4793502375095,86.9310924830397,86.1702372146787,0,56234,50
0.018,86.5111423670541,86.9126201049714,86.836118498148,87.3029073381618,86.5376637137683,0,56234,50
0.1365,86.5111423670541,86.7210326336021,86.6446995734765,87.1147401669381,86.3341531222682,0,56234,50
0.198,86.5111423670541,86.6726549154838,86.5963643771515,87.0286368910473,86.2970820830076,0,56234,50
0.8955,86.5111423670541,86.2617201597172,86.1857907292893,86.6550264294489,85.8643099160481,0,56234,50
0.913,86.5111423670541,86.2374719834983,86.1615638007204,86.6384348257017,85.8575566100604,0,56234,50
0.034,86.5111423670541,86.8475730236827,86.7711281651487,87.2287731130434,86.4799986256906,0,56234,50
0.379,86.5111423670541,86.5662062295636,86.4900090776255,86.9376808079792,86.1837285262709,0,56234,50
0.807,86.5111423670541,86.3391362646325,86.2631388166951,86.7190741570594,85.9469575734794,0,56234,50
0.6445,86.5111423670541,86.4390388049834,86.3629536375004,86.8091395322934,86.0507448008124,0,56234,50
0.0445,86.5111423670541,86.8373193498822,86.7608840648884,87.2081148429058,86.4658296636997,0,56234,50
0.802,86.5111423670541,86.3392398293667,86.263242494152,86.7126787595885,85.9504087225375,0,56234,50
0.3445,86.5111423670541,86.5877958739963,86.5115799663481,86.9726663040312,86.1980626365993,0,56234,50
0.0485,86.5111423670541,86.8261772955377,86.7497517108545,87.2030462935931,86.4366887831143,0,56234,50
0.4445,86.5111423670541,86.5433399855129,86.4671632529701,86.9299951117402,86.1666247164496,0,56234,50
