"p","truediv","chaoest","obsD","upper","lower","l","inds","reps"
0.4145,86.5111423670541,87.043693944796,79.1534514830054,91.9565244663938,82.119810530638,0,562,50
0.034,86.5111423670541,91.1830871043668,82.3909644275863,96.3324873334117,86.049506518611,0,562,50
0.6625,86.5111423670541,85.3470165593418,77.0703398067629,90.347844892435,80.2489468510301,0,562,50
0.621,86.5111423670541,85.7941690447734,78.3244197430758,90.5013463784963,80.7430188107009,0,562,50
0.2665,86.5111423670541,88.0567048310382,80.2006529397579,92.7720758155193,83.1828823725082,0,562,50
0.749,86.5111423670541,84.8785934284343,77.479537126762,89.7461476028337,79.9183001869971,0,562,50
0.631,86.5111423670541,85.6458231008166,78.2688019885351,90.1717745879949,80.9805703399313,0,562,50
0.8485,86.5111423670541,84.2316387800272,76.9476673131747,88.8039964464269,79.5875335320356,0,562,50
0.3055,86.5111423670541,87.7475224174792,79.7108878366978,92.4380379289503,82.8468416792202,0,562,50
0.404,86.5111423670541,87.0567560354861,79.5110704522506,91.7746102487538,82.2715074441637,0,562,50
0.2175,86.5111423670541,88.3527100775318,80.4353762803991,93.0169067148111,83.7146378972613,0,562,50
0.766,86.5111423670541,84.7669908348762,77.2871721404779,89.3917313297603,80.0225174273176,0,562,50
0.5565,86.5111423670541,86.094310557898,78.3750053710043,91.179548169254,81.0947070331684,0,562,50
0.8195,86.5111423670541,84.1344749090546,76.7538961393553,88.9098323748769,78.9373765399943,0,562,50
0.1035,86.5111423670541,89.66910615588,81.2696515863782,94.5460583566945,84.6178772835943,0,562,50
0.7925,86.5111423670541,84.547464241799,77.2505466245836,88.9809956976098,79.6541069491081,0,562,50
0.348,86.5111423670541,87.579808990839,79.5824284339366,92.4869897128484,82.6172185052229,0,562,50
0.398,86.5111423670541,87.1575911109284,79.1163859030409,91.9628520811369,82.4164329030285,0,562,50
0.343,86.5111423670541,87.5452222553595,79.9160783952391,92.1505959046521,82.9468242067997,0,562,50
0.487,86.5111423670541,86.5314809615217,78.7638988958288,91.1777573513721,81.4852013634555,0,562,50
0.7325,86.5111423670541,85.1090243795348,77.4283214364935,89.7630730835687,80.1971185968682,0,562,50
0.268,86.5111423670541,87.9842159516583,80.1975268148363,92.7132029303791,83.2724915527856,0,562,50
0.631,86.5111423670541,85.6694625369166,78.1078792625599,90.2490417794722,80.6240276138829,0,562,50
0.755,86.5111423670541,84.7431295568813,77.0250898430317,89.7216098894297,79.8802229152872,0,562,50
0.1715,86.5111423670541,88.9129993473687,80.6105587513961,93.4950276803541,84.0219370081935,0,562,50
0.5395,86.5111423670541,86.2357649229063,78.6167169611972,91.0655088035804,81.4312868357856,0,562,50
0.8355,86.5111423670541,84.2603798956939,76.8497282239208,88.8248870258994,79.5446070696744,0,562,50
0.652,86.5111423670541,85.5276837320928,78.0352313834176,90.2500312435496,80.7716939843465,0,562,50
0.5295,86.5111423670541,86.3247864144199,78.4221264462489,90.942022617454,81.5720001110959,0,562,50
0.318,86.5111423670541,87.7192361430355,79.8925508241509,92.5939561451506,82.9094609858368,0,562,50
0.0835,86.5111423670541,89.7281224314204,81.9009955439537,94.359234749199,85.0205983415322,0,562,50
0.419,86.5111423670541,86.8314161753157,79.425849331394,91.3959554298234,82.0834881848666,0,562,50
0.8205,86.5111423670541,84.1132103970496,76.5004949232089,89.0355952605785,79.1198327615989,0,562,50
0.715,86.5111423670541,85.1670667084343,77.8472071329993,89.8153563795495,80.3557076683446,0,562,50
0.6955,86.5111423670541,85.2254026946468,77.9011061092194,89.9674654334164,80.3336704497777,0,562,50
0.693,86.5111423670541,85.3244555115284,78.0127938431178,89.8108736366998,80.7450124493749,0,562,50
0.1445,86.5111423670541,89.0418314096524,81.2888128067221,93.6570696186102,84.3754905375814,0,562,50
0.5305,86.5111423670541,86.3439384846156,78.7464697432498,91.2168628910153,81.5178877048107,0,562,50
0.4915,86.5111423670541,86.5210428817354,79.1219293627198,91.1685138360041,81.9254158635645,0,562,50
0.532,86.5111423670541,86.2989535616452,78.4989553140778,91.2737625302958,81.4346248917097,0,562,50
0.293,86.5111423670541,87.8668041928149,79.7151959190262,92.7129293619598,82.8388140187455,0,562,50
0.859,86.5111423670541,83.7243999924328,75.9304331575551,88.6600501966753,78.8113892995367,0,562,50
0.313,86.5111423670541,87.6409031674373,79.8143221372576,92.196663747936,82.9694499543834,0,562,50
0.1565,86.5111423670541,89.0000258145038,81.0729661929287,93.6278602781933,84.2729053438913,0,562,50
0.113,86.5111423670541,89.4432335279276,81.5402309072697,93.8259005299071,84.6762774659513,0,562,50
0.9385,86.5111423670541,83.0489319418884,75.87446045584,87.3167864879373,78.4673730270965,0,562,50
0.5005,86.5111423670541,86.4753760902396,79.0279071163853,90.903368693551,81.7984569708981,0,562,50
0.6375,86.5111423670541,85.6896908065735,78.4738174877857,90.1313852066834,81.0934078331699,0,562,50
0.0295,86.5111423670541,90.8045764610075,82.9035278481119,95.329484059853,86.3056066786587,0,562,50
0.558,86.5111423670541,86.1506633550078,78.222668822991,91.1625493807769,81.0640285813305,0,562,50
