"p","truediv","chaoest","obsD","upper","lower","l","inds","reps"
0.9585,100,76.404,57,105.116007385877,58.7381502430196,1,100,50
0.386,100,108.652,61,159.841396488183,79.4777122776565,1,100,50
0.311,100,114.222,57,177.687202914763,79.4967118433347,1,100,50
0.922,100,81.275,59,110.934913104877,62.6941236311924,1,100,50
0.7225,100,92.5919230769231,56,137.512932601361,66.9249326013614,1,100,50
0.669,100,95.76375,60,140.533348993414,70.1533489934136,1,100,50
0.708,100,93.5919230769231,57,133.745713103928,69.8821836921632,1,100,50
0.9705,100,72.6115789473684,55,101.775529726595,55.2456547265945,1,100,50
0.915,100,82.4879411764706,58,113.718882075288,63.4458820752879,1,100,50
0.627,100,97.6691176470588,62,138.003392137434,72.4758921374337,1,100,50
0.37,100,108.287941176471,64,153.676794410506,79.3775444105064,1,100,50
0.916,100,81.4473684210526,58,114.158987716831,62.308218486062,1,100,50
0.881,100,82.7353571428571,53,121.977216608688,60.8858300540658,1,100,50
0.439,100,105.6,66,149.034116775375,77.8178667753747,1,100,50
0.635,100,97.64,62,142.165038729107,72.1320923005352,1,100,50
0.662,100,96.148,58,140.332346320322,68.8780963203217,1,100,50
0.4095,100,107.177,62,154.473252854968,79.1696131490859,1,100,50
0.406,100,108.403928571429,60,163.844035894723,78.1289287518659,1,100,50
0.003,100,169.48,63,283.188115383874,111.667936812446,1,100,50
0.9855,100,67.5475,53,92.7110392371472,52.3510392371472,1,100,50
0.9385,100,79.6823913043478,59,111.291074019932,61.1695740199325,1,100,50
0.633,100,97.64,62,138.953706852112,73.3882068521116,1,100,50
0.175,100,121.605,60,184.458831496741,85.4488314967413,1,100,50
0.908,100,82.2752,62,115.706432048384,63.3178606198122,1,100,50
0.0895,100,131.478,60,202.728923018862,91.6139230188619,1,100,50
0.525,100,101.862058823529,62,143.002912027378,75.6354120273782,1,100,50
0.313,100,114.222,57,179.569868545663,79.987224314894,1,100,50
0.7925,100,88.713,57,127.1572104861,65.3117104861,1,100,50
0.835,100,86.8214285714286,55,123.796809556973,64.5880700611743,1,100,50
0.32,100,111.5,62,162.192700550529,79.5959358446465,1,100,50
0.9505,100,75.7980769230769,52,110.385423131389,56.8182981313889,1,100,50
0.913,100,80.255,56,114.768278190355,60.0361353332125,1,100,50
0.9495,100,76.8235714285714,57,108.902727113368,58.9372326078737,1,100,50
0.697,100,94.2057142857143,58,138.802545454579,69.413795454579,1,100,50
0.3085,100,114.222,57,175.414909435348,80.4058469353481,1,100,50
0.9075,100,80.72,53,114.366508820322,59.3745088203216,1,100,50
0.2935,100,114.983076923077,60,178.309320791784,81.1561275144727,1,100,50
0.974,100,72.731,56,100.405730385629,56.244230385629,1,100,50
0.924,100,79.1275,56,112.55204311374,58.6320431137405,1,100,50
0.975,100,71.6115789473684,54,100.048789426252,54.5000394262524,1,100,50
0.705,100,94.66,61,138.256166049373,70.1190231922304,1,100,50
0.9935,100,62.4892105263158,51,87.9566903888234,48.156140938274,1,100,50
0.9015,100,81.872,56,116.100754600371,61.9624853696018,1,100,50
0.717,100,93.9144736842105,62,133.576993646204,71.1081186462044,1,100,50
0.76,100,92.2057142857143,56,142.506726950818,66.7990126651042,1,100,50
0.8955,100,82.0184375,56,117.652844400264,62.3370751694944,1,100,50
0.9805,100,69.3659375,53,96.4832989826345,53.4678525540631,1,100,50
0.8335,100,86.95275,60,122.601969060323,65.1276613680154,1,100,50
0.7685,100,91.1168421052632,61,132.160101298049,68.6851012980489,1,100,50
0.539,100,101.862058823529,62,145.216920937038,75.8956709370376,1,100,50
