"p","truediv","chaoest","obsD","upper","lower","l","inds","reps"
0.564,100,100.425,60,145.342406197751,74.3864135506922,1,100,50
0.8975,100,83.0184375,57,118.135191841633,63.3689418416333,1,100,50
0.946,100,76.56,55,110.401585712549,58.1815857125495,1,100,50
0.5495,100,101.095,61,146.768511961112,74.6662351753978,1,100,50
0.046,100,139.42,60,212.424861043089,95.9821467573742,1,100,50
0.7585,100,91.7091176470588,60,127.723660505999,68.9961605059994,1,100,50
0.6265,100,97.5039285714286,59,138.311771696683,72.4462716966829,1,100,50
0.756,100,91.792,58,130.502575744376,68.3316933914347,1,100,50
0.821,100,87.8214285714286,56,125.98064603723,64.3420196636034,1,100,50
0.9295,100,79.8282352941176,57,113.049581689309,60.7618893816171,1,100,50
0.874,100,83.07125,53,125.402011071518,60.2850110715179,1,100,50
0.232,100,116.778214285714,63,173.75466393754,84.9531933493048,1,100,50
0.286,100,113.193,63,166.663336065087,81.3914610650869,1,100,50
0.6925,100,93.9144736842105,62,129.979177361833,71.7627299934121,1,100,50
0.924,100,79.057,55,111.548635784757,58.6136357847572,1,100,50
0.914,100,79.872,54,114.18150180123,59.2465018012303,1,100,50
0.3975,100,109.347692307692,60,165.732431128741,78.1806811287411,1,100,50
0.7205,100,92.79,61,131.111672739984,69.2524419707532,1,100,50
0.9,100,81.7580769230769,54,116.557068544816,61.0840422290261,1,100,50
0.865,100,84.7,55,124.265982658729,61.8469201587293,1,100,50
0.9805,100,69.7717647058824,53,97.7405674158417,53.3255674158417,1,100,50
0.6345,100,97.8984375,60,142.177143423044,72.8991434230443,1,100,50
0.827,100,88.3713157894737,60,123.177757720262,67.6028165437909,1,100,50
0.3875,100,107.67375,63,152.962135446331,79.7221354463311,1,100,50
0.9335,100,79.9102631578947,58,111.48298140784,61.5836064078397,1,100,50
0.98,100,71.2828947368421,55,97.1434298297762,54.5520012583476,1,100,50
0.844,100,85.7309375,56,123.17872438471,63.9008672418532,1,100,50
0.311,100,112.46,59,169.283392204844,79.5684762384571,1,100,50
0.879,100,85.04,62,116.940288472061,65.1621346259074,1,100,50
0.5845,100,99.8728571428571,59,147.118852590767,73.8293525907669,1,100,50
0.3615,100,109.652,62,165.636872691465,79.9418726914655,1,100,50
0.8255,100,87.0226923076923,55,125.446512711808,64.2431303588668,1,100,50
0.934,100,79.3695652173913,60,109.619439380422,61.1625163034993,1,100,50
0.003,100,169.742,65,283.725562002165,109.930562002165,1,100,50
0.7005,100,94.937,59,135.326550849088,70.5986096726175,1,100,50
0.9065,100,82.6521428571428,60,113.844593620963,62.8005311209627,1,100,50
0.626,100,97.88275,64,137.397043666128,73.8264974476407,1,100,50
0.0765,100,132.478,61,198.634764370383,93.0360143703833,1,100,50
0.0025,100,176.375,65,296.332185884661,117.845935884662,1,100,50
0.96,100,76.2267647058823,55,106.511499118975,57.1264991189746,1,100,50
0.8845,100,82.753,55,118.124595999825,61.2211894064183,1,100,50
0.6305,100,97.8984375,60,140.553299086021,72.5040683167901,1,100,50
0.964,100,74.64,57,103.623861528096,57.725399989634,1,100,50
0.5405,100,102.3125,59,157.879774155824,73.7870598701093,1,100,50
0.602,100,98.64,63,138.223437247901,73.9267064786702,1,100,50
0.645,100,97.245,54,149.343177486385,69.5702363099143,1,100,50
0.4215,100,107.177,62,160.178461648861,77.9994616488609,1,100,50
0.9315,100,79.9102631578947,58,111.451869062951,61.5399940629506,1,100,50
0.954,100,75.5534375,53,106.070125482205,55.7429826250617,1,100,50
0.979,100,72.689347826087,57,97.9856853316875,55.6918117053139,1,100,50
