"p","truediv","chaoest","obsD","upper","lower","l","inds","reps"
0.8065,100,92.1226123595506,74,119.085434683685,75.3246915336752,1,178,50
0.112,100,114.808988764045,81,147.765166128499,92.8747166902972,1,178,50
0.886,100,87.5372191011236,72,112.251751088696,71.6616215257689,1,178,50
0.924,100,85.6118913857678,71,106.817082066525,70.5991976706829,1,178,50
0.9825,100,78.470304975923,69,98.4524713799619,64.9168633165118,1,178,50
0.678,100,96.908356741573,77,126.647409346681,78.9109861257076,1,178,50
0.6735,100,96.6554307116105,75,125.592731782386,79.6288975127226,1,178,50
0.9135,100,86.637239165329,73,108.32388618114,71.6838905026607,1,178,50
0.6505,100,97.3396322778345,77,125.697995409498,79.9331077690487,1,178,50
0.703,100,95.9334871589085,81,118.682562777119,79.535933563636,1,178,50
0.335,100,107.072050561798,80,138.914879962576,86.576998742672,1,178,50
0.4505,100,103.147397989355,78,134.423760846201,83.6613787485721,1,178,50
0.208,100,111.250147841514,81,144.006371643188,90.3739352150391,1,178,50
0.274,100,108.125127681307,82,138.051093412403,88.6312576302081,1,178,50
0.7655,100,93.2415730337079,77,118.090048741554,76.4237225583739,1,178,50
0.7195,100,95.3207204230007,74,123.582945506944,77.4833923915201,1,178,50
0.5965,100,99.2298689138577,76,128.734055276825,80.7711339285102,1,178,50
0.418,100,103.657640449438,82,129.987313269435,85.0569761907831,1,178,50
0.5885,100,99.373595505618,77,127.448306921175,81.131959827868,1,178,50
0.1205,100,116.032724719101,82,153.04300502309,92.8668888196605,1,178,50
0.881,100,88.7973515248796,74,111.381143524441,73.6230305039522,1,178,50
0.707,100,96.082216940363,80,121.56272031892,78.8739000942014,1,178,50
0.909,100,87.4513922813874,75,109.196036293254,72.7940955373804,1,178,50
0.488,100,102.853370786517,71,139.774735329207,80.9179937561735,1,178,50
0.303,100,107.496895328208,79,138.333897877503,86.6696121632172,1,178,50
0.552,100,100.581676750216,81,127.77827282889,82.8603855897243,1,178,50
0.4015,100,104.540913531998,81,134.803275486004,85.2241646389855,1,178,50
0.654,100,97.2104580812446,80,124.297082460237,80.2235455378067,1,178,50
0.97,100,80.8815117466803,76,101.075174362669,68.0682599287883,1,178,50
0.149,100,113.836610486891,80,148.283888704559,90.9956432421558,1,178,50
0.2185,100,111.922050561798,76,151.588013911201,88.8880941680226,1,178,50
0.542,100,100.581676750216,81,127.29564215086,82.674387469212,1,178,50
0.852,100,90.0921348314607,71,114.671882043406,73.4603976008827,1,178,50
0.1355,100,114.913660555884,81,148.47550994233,92.6857025587023,1,178,50
0.8195,100,91.2790812954395,73,116.142809117203,75.0017978812478,1,178,50
0.7645,100,93.082216940363,77,118.695052078005,76.6881572874023,1,178,50
0.114,100,116.786516853933,79,153.116678135193,92.0542697326528,1,178,50
0.123,100,115.797752808989,80,153.801191165018,92.8084797516531,1,178,50
0.8985,100,87.9269662921348,75,110.80625060316,72.7522856074812,1,178,50
0.7255,100,95.2104580812446,78,122.433436830292,78.2699135558133,1,178,50
0.896,100,87.1247446373851,73,111.667666941885,71.2931207016084,1,178,50
0.4405,100,103.544475655431,77,134.025734216189,84.422865642815,1,178,50
0.494,100,101.859550561798,77,130.522241770909,82.2497698607969,1,178,50
0.474,100,102.544475655431,76,131.487956874447,83.6795299081552,1,178,50
0.552,100,100.321877065433,74,129.911819343255,80.5103345920508,1,178,50
0.4885,100,102.243980738363,78,131.938985987816,83.3983322595222,1,178,50
0.8,100,92.0764340626848,73,119.436836224475,74.3200153388178,1,178,50
0.579,100,99.3396322778345,79,126.375802415933,81.0337441932573,1,178,50
0.891,100,87.9476825842697,75,111.129593729433,72.7426555271854,1,178,50
0.3625,100,106.105915399868,78,137.085650495536,86.5682017182718,1,178,50
