"p","truediv","chaoest","obsD","upper","lower","l","inds","reps"
0.922797176754102,100,100,100,100,100,1,31623,50
0.657296078279614,100,100,100,100,100,1,31623,50
0.226983150234446,100,100,100,100,100,1,31623,50
0.68041288247332,100,100,100,100,100,1,31623,50
0.371598460013047,100,100,100,100,100,1,31623,50
0.365846763830632,100,100,100,100,100,1,31623,50
0.265728063881397,100,100,100,100,100,1,31623,50
0.869314084295183,100,100,100,100,100,1,31623,50
0.0295262036379427,100,100,100,100,100,1,31623,50
0.637948081828654,100,100,100,100,100,1,31623,50
0.437005984131247,100,100,100,100,100,1,31623,50
0.296268359059468,100,100,100,100,100,1,31623,50
0.153488093055785,100,100,100,100,100,1,31623,50
0.764924563001841,100,100,100,100,100,1,31623,50
0.528247563866898,100,100,100,100,100,1,31623,50
0.743492742069066,100,100,100,100,100,1,31623,50
0.50931814010255,100,100,100,100,100,1,31623,50
0.0628053846303374,100,100,100,100,100,1,31623,50
0.619645533850417,100,100,100,100,100,1,31623,50
0.841521649621427,100,100,100,100,100,1,31623,50
0.331517293350771,100,100,100,100,100,1,31623,50
0.0323371079284698,100,100,100,100,100,1,31623,50
0.558980704052374,100,100,100,100,100,1,31623,50
0.47727530519478,100,100,100,100,100,1,31623,50
0.764770395122468,100,100,100,100,100,1,31623,50
0.363951432518661,100,100,100,100,100,1,31623,50
0.77111723087728,100,100,100,100,100,1,31623,50
0.40736041800119,100,100,100,100,100,1,31623,50
0.336790384026244,100,100,100,100,100,1,31623,50
0.900004493771121,100,100,100,100,100,1,31623,50
0.742448485689238,100,100,100,100,100,1,31623,50
0.711127889109775,100,100,100,100,100,1,31623,50
0.0699354915414006,100,100,100,100,100,1,31623,50
0.331399003975093,100,100,100,100,100,1,31623,50
0.592131400015205,100,100,100,100,100,1,31623,50
0.996347007574514,100,100,100,100,100,1,31623,50
0.280067600542679,100,100,100,100,100,1,31623,50
0.422815669793636,100,100,100,100,100,1,31623,50
0.387482407037169,100,100,100,100,100,1,31623,50
0.504142362158746,100,100,100,100,100,1,31623,50
0.716585090151057,100,100,100,100,100,1,31623,50
0.200263551902026,100,100,100,100,100,1,31623,50
0.310825654771179,100,100,100,100,100,1,31623,50
0.87429607892409,100,100,100,100,100,1,31623,50
0.247042709961534,100,100,100,100,100,1,31623,50
0.503900381969288,100,100,100,100,100,1,31623,50
0.789417864289135,100,100,100,100,100,1,31623,50
0.889739460544661,100,100,100,100,100,1,31623,50
0.578010699246079,100,100,100,100,100,1,31623,50
0.675730179995298,100,100,100,100,100,1,31623,50
