"p","truediv","chaoest","obsD","upper","lower","l","inds","reps"
0.81929736956954,100,100,100,100,100,1,56234,50
0.599189224420115,100,100,100,100,100,1,56234,50
0.332509715110064,100,100,100,100,100,1,56234,50
0.403113679261878,100,100,100,100,100,1,56234,50
0.899877659743652,100,100,100,100,100,1,56234,50
0.8406267312821,100,100,100,100,100,1,56234,50
0.232116015162319,100,100,100,100,100,1,56234,50
0.122832511551678,100,100,100,100,100,1,56234,50
0.0332804333884269,100,100,100,100,100,1,56234,50
0.818767218617722,100,100,100,100,100,1,56234,50
0.518705456750467,100,100,100,100,100,1,56234,50
0.225133965490386,100,100,100,100,100,1,56234,50
0.895242408383638,100,100,100,100,100,1,56234,50
0.065152573864907,100,100,100,100,100,1,56234,50
0.69069021102041,100,100,100,100,100,1,56234,50
0.512988843489438,100,100,100,100,100,1,56234,50
0.854126006597653,100,100,100,100,100,1,56234,50
0.82223747856915,100,100,100,100,100,1,56234,50
0.924627148313448,100,100,100,100,100,1,56234,50
0.0223711496219039,100,100,100,100,100,1,56234,50
0.624677738873288,100,100,100,100,100,1,56234,50
0.0901589468121529,100,100,100,100,100,1,56234,50
0.389894064282998,100,100,100,100,100,1,56234,50
0.237651616800576,100,100,100,100,100,1,56234,50
0.806191412732005,100,100,100,100,100,1,56234,50
0.830277894390747,100,100,100,100,100,1,56234,50
0.368899188004434,100,100,100,100,100,1,56234,50
0.395609969971702,100,100,100,100,100,1,56234,50
0.0819606694858521,100,100,100,100,100,1,56234,50
0.977747113909572,100,100,100,100,100,1,56234,50
0.780242320848629,100,100,100,100,100,1,56234,50
0.568167192162946,100,100,100,100,100,1,56234,50
0.640696886694059,100,100,100,100,100,1,56234,50
0.387081501306966,100,100,100,100,100,1,56234,50
0.108250107150525,100,100,100,100,100,1,56234,50
0.216370094800368,100,100,100,100,100,1,56234,50
0.475146956276149,100,100,100,100,100,1,56234,50
0.64470998919569,100,100,100,100,100,1,56234,50
0.0162115856073797,100,100,100,100,100,1,56234,50
0.946368368109688,100,100,100,100,100,1,56234,50
0.9390219503548,100,100,100,100,100,1,56234,50
0.218402506550774,100,100,100,100,100,1,56234,50
0.563061139313504,100,100,100,100,100,1,56234,50
0.359610458603129,100,100,100,100,100,1,56234,50
0.877031520707533,100,100,100,100,100,1,56234,50
0.866782268509269,100,100,100,100,100,1,56234,50
0.958669764455408,100,100,100,100,100,1,56234,50
0.760849767830223,100,100,100,100,100,1,56234,50
0.103819298790768,100,100,100,100,100,1,56234,50
0.213648912729695,100,100,100,100,100,1,56234,50
