"p","truediv","chaoest","obsD","upper","lower","l","inds","reps"
0.1565,85.15,93.3962264150941,48.5436893203883,112.057535109702,78.1348377412806,-1,100,50
0.2895,85.15,93.3962264150941,48.5436893203883,122.531131502586,71.5352523817074,-1,100,50
0.14,85.15,95.1923076923074,49.0196078431373,115.066605092744,78.5136587037326,-1,100,50
0.0425,85.15,105.31914893617,51.5463917525773,132.588261535498,82.2275512136334,-1,100,50
0.847,85.15,74.9999999999998,43.1034482758621,97.5876419684724,57.688088397044,-1,100,50
0.6625,85.15,81.1475409836063,45.045045045045,106.411627420599,61.9758907434833,-1,100,50
0.995,85.15,66.8918918918917,40.3225806451613,80.3349506628635,54.6278557443593,-1,100,50
0.187,85.15,93.3962264150941,48.5436893203883,113.877065857278,75.5495397248743,-1,100,50
0.935,85.15,72.7941176470586,42.3728813559322,90.2865087732665,58.0898003865513,-1,100,50
0.602,85.15,83.8983050847455,45.8715596330275,110.067759644163,65.0959551328853,-1,100,50
0.0015,85.15,107.608695652174,52.0833333333333,127.036683653172,90.7345324145805,-1,100,50
0.7875,85.15,78.5714285714284,44.2477876106195,97.8068916471769,62.5981696322516,-1,100,50
0.99,85.15,67.808219178082,40.650406504065,82.1221410432385,55.8701848617049,-1,100,50
0.4185,85.15,88.3928571428569,47.1698113207547,112.071392409444,69.034257130929,-1,100,50
0.26,85.15,97.0588235294115,49.5049504950495,134.833386545434,70.3916389726189,-1,100,50
0.9285,85.15,70.7142857142855,41.6666666666667,91.7322411995104,55.3516441845851,-1,100,50
0.8525,85.15,74.9999999999998,43.1034482758621,95.7606728796559,58.5469324216407,-1,100,50
0.991,85.15,61.8749999999998,38.4615384615385,79.8142262822585,46.1719649291539,-1,100,50
0.9985,85.15,61.111111111111,38.1679389312977,77.1209264514431,47.6925727929066,-1,100,50
0.454,85.15,86.8421052631577,46.7289719626168,107.858535377555,69.2698257001362,-1,100,50
0.5665,85.15,83.8983050847456,45.8715596330275,107.463245948299,65.2071483873233,-1,100,50
0.4535,85.15,86.8421052631577,46.7289719626168,106.153808307977,70.7592108503498,-1,100,50
0.1855,85.15,95.1923076923075,49.0196078431373,117.797316556527,75.8735416018996,-1,100,50
0.682,85.15,81.1475409836063,45.045045045045,99.968519870372,65.5422903621754,-1,100,50
0.1085,85.15,101.020408163265,50.5050505050505,132.2680121748,77.6724239395064,-1,100,50
0.2905,85.15,93.3962264150941,48.5436893203883,122.265876322284,69.4034813643013,-1,100,50
0.8075,85.15,76.153846153846,43.4782608695652,98.8775229739796,56.9727610692178,-1,100,50
0.008,85.15,110,52.6315789473684,136.397030905264,89.8484114574848,-1,100,50
0.9305,85.15,69.7183098591547,41.3223140495868,91.0940150330184,50.1002262131427,-1,100,50
0.7445,85.15,79.8387096774191,44.6428571428571,100.365522017092,62.6217720170924,-1,100,50
0.459,85.15,86.8421052631577,46.7289719626168,107.251582423808,70.2767925078416,-1,100,50
0.7455,85.15,79.8387096774191,44.6428571428571,99.7225727592688,64.3225727592689,-1,100,50
0.9815,85.15,65.9999999999998,40,83.830338570693,51.076377713284,-1,100,50
0.828,85.15,74.9999999999998,43.1034482758621,97.093110587407,56.5986050929016,-1,100,50
0.0245,85.15,107.608695652174,52.0833333333333,134.852445081571,85.3524450815713,-1,100,50
0.148,85.15,97.0588235294115,49.5049504950495,123.664373173079,77.4110039008424,-1,100,50
0.173,85.15,93.3962264150941,48.5436893203883,112.699024437112,76.4352881733763,-1,100,50
0.813,85.15,77.3437499999998,43.859649122807,98.6196321319296,60.5427090550067,-1,100,50
0.0295,85.15,103.125,51.0204081632653,126.578036946449,84.446862046583,-1,100,50
0.876,85.15,73.8805970149252,42.7350427350427,94.4340360604682,56.0149184134095,-1,100,50
0.987,85.15,63.4615384615383,39.0625,83.2678285847137,48.3114205637896,-1,100,50
0.116,85.15,97.0588235294115,49.5049504950495,119.611729703771,78.0722118520772,-1,100,50
0.414,85.15,88.3928571428569,47.1698113207547,110.672947058559,68.3715977332218,-1,100,50
0.6605,85.15,81.1475409836064,45.045045045045,103.733036690232,62.5048505453351,-1,100,50
0.9575,85.15,67.808219178082,40.650406504065,88.1784840871659,51.460174228011,-1,100,50
0.032,85.15,103.125,51.0204081632653,126.311849321758,84.3701017489429,-1,100,50
0.985,85.15,63.4615384615383,39.0625,81.7991850846084,47.9420422274656,-1,100,50
0.017,85.15,107.608695652174,52.0833333333333,134.211435754355,87.5485398267535,-1,100,50
0.82,85.15,74.9999999999998,43.1034482758621,98.462836985233,56.7010503847368,-1,100,50
0.7775,85.15,79.8387096774192,44.6428571428571,94.6847888311393,66.4935083912336,-1,100,50
