"p","truediv","chaoest","obsD","upper","lower","l","inds","reps"
0.0425,85.15,105.31914893617,51.5463917525773,133.252986667077,82.782398431783,-1,100,50
0.8025,85.15,77.3437499999998,43.859649122807,97.5253873588336,60.9715412049876,-1,100,50
0.648,85.15,81.1475409836064,45.045045045045,109.73985909554,57.5261186375245,-1,100,50
0.0215,85.15,110,52.6315789473684,140.381855347187,86.0936342460685,-1,100,50
0.874,85.15,76.153846153846,43.4782608695652,93.0602487755503,61.9186962641349,-1,100,50
0.096,85.15,98.9999999999998,50,123.482756503649,78.5109519923713,-1,100,50
0.136,85.15,95.1923076923074,49.0196078431373,113.759658638052,78.7236009457443,-1,100,50
0.5215,85.15,85.3448275862067,46.2962962962963,103.179906679456,69.2186645032402,-1,100,50
0.7955,85.15,78.5714285714284,44.2477876106195,96.5809307754072,63.7061679670581,-1,100,50
0.727,85.15,78.5714285714284,44.2477876106195,104.851471530531,57.8787369675796,-1,100,50
0.387,85.15,88.3928571428569,47.1698113207547,108.955356867272,70.7132858453152,-1,100,50
0.4455,85.15,86.8421052631577,46.7289719626168,103.131351948129,72.3364210725528,-1,100,50
0.035,85.15,103.125,51.0204081632653,124.87356441456,84.5389596988877,-1,100,50
0.1455,85.15,95.1923076923075,49.0196078431373,114.152497053045,78.6245467424862,-1,100,50
0.4015,85.15,88.3928571428569,47.1698113207547,110.190559652423,70.3629734455268,-1,100,50
0.7145,85.15,79.8387096774191,44.6428571428571,100.621885469828,62.2943593374235,-1,100,50
0.666,85.15,81.1475409836064,45.045045045045,107.327413473541,62.2264883263589,-1,100,50
0.31,85.15,91.6666666666664,48.0769230769231,119.512393261024,69.7329296054134,-1,100,50
0.0215,85.15,105.31914893617,51.5463917525773,128.823482117783,85.4306249749258,-1,100,50
0.2835,85.15,95.1923076923075,49.0196078431373,127.072596657544,70.2092789005351,-1,100,50
0.571,85.15,83.8983050847455,45.8715596330275,102.49289845322,68.6467446070667,-1,100,50
0.006,85.15,115.116279069767,53.763440860215,143.62487661706,90.4109908387849,-1,100,50
0.98,85.15,61.8749999999998,38.4615384615385,83.1693572234665,44.3885473643117,-1,100,50
0.145,85.15,98.9999999999997,50,128.441538854618,77.0376927007716,-1,100,50
0.5685,85.15,83.8983050847455,45.8715596330275,101.655766693767,69.0251696788419,-1,100,50
0.7175,85.15,81.1475409836063,45.045045045045,95.3684177321661,68.0230983267824,-1,100,50
0.9845,85.15,65.9999999999998,40,82.5816528658356,51.9694079678765,-1,100,50
0.387,85.15,88.3928571428569,47.1698113207547,105.672294500349,73.3883361408859,-1,100,50
0.6905,85.15,81.1475409836063,45.045045045045,99.3471159092441,65.8387125478997,-1,100,50
0.0105,85.15,110,52.6315789473684,134.605698354165,89.413390661858,-1,100,50
0.1265,85.15,101.020408163265,50.5050505050505,133.618175314865,75.4418835215525,-1,100,50
0.8685,85.15,77.3437499999998,43.859649122807,93.2671719013338,62.9947478835429,-1,100,50
0.3455,85.15,89.9999999999998,47.6190476190476,111.906696263065,72.0791100561683,-1,100,50
0.074,85.15,98.9999999999997,50,120.970329294501,80.8263372388904,-1,100,50
0.441,85.15,86.8421052631577,46.7289719626168,108.904780826255,69.0771946193585,-1,100,50
0.0515,85.15,103.125,51.0204081632653,128.645939481121,82.3921168511515,-1,100,50
0.098,85.15,98.9999999999997,50,121.975555328113,79.4160315185893,-1,100,50
0.8275,85.15,76.153846153846,43.4782608695652,97.9771338690149,58.7103069459382,-1,100,50
0.8465,85.15,76.153846153846,43.4782608695652,95.2229801101235,60.2151220050495,-1,100,50
0.929,85.15,72.7941176470586,42.3728813559322,91.1360201112989,57.9217343970133,-1,100,50
0.0195,85.15,107.608695652174,52.0833333333333,136.675013096462,86.1648090148292,-1,100,50
0.5745,85.15,83.8983050847456,45.8715596330275,102.618850934486,67.374095689731,-1,100,50
0.646,85.15,82.4999999999998,45.4545454545455,100.658668556712,67.3518420335896,-1,100,50
0.9135,85.15,70.7142857142855,41.6666666666667,91.2992519293328,51.0887839149325,-1,100,50
0.736,85.15,78.5714285714284,44.2477876106195,108.30719520595,56.8546365705562,-1,100,50
0.444,85.15,86.8421052631577,46.7289719626168,106.035057004208,70.6350570042085,-1,100,50
0.9995,85.15,58.2352941176469,37.037037037037,75.4501203943171,43.9797278460803,-1,100,50
0,85.15,110,52.6315789473684,127.629500832468,95.2857508324685,-1,100,50
0.316,85.15,89.9999999999998,47.6190476190476,109.90631013115,73.4886530853101,-1,100,50
0.887,85.15,74.9999999999998,43.1034482758621,93.7834397094014,60.1212323515419,-1,100,50
