"p","truediv","chaoest","obsD","upper","lower","l","inds","reps"
0.7605,85.15,83.8732678524025,80.1380044615697,87.3790359476811,80.2189514814666,-1,1778,50
0.869,85.15,82.9223137893025,79.2699097291876,86.7346858759087,78.878564693237,-1,1778,50
0.8205,85.15,83.4699883757794,79.7699722432501,87.1076566069486,79.970510908517,-1,1778,50
0.7345,85.15,84.0830849478391,80.3294201351832,87.6588283954447,80.6751098283616,-1,1778,50
0.4595,85.15,85.290627362056,81.4302199783628,88.6941805088869,81.6102325959525,-1,1778,50
0.5415,85.15,84.8781968622395,81.0544074662838,88.2222879087401,81.3945392522863,-1,1778,50
0.1785,85.15,86.794846437009,82.7994761655317,90.1072609942317,83.2928773818567,-1,1778,50
0.94,85.15,82.4161623539233,78.8074986289076,85.7442643464117,78.782270592037,-1,1778,50
0.5135,85.15,85.0106548996395,81.175123253903,88.3729784452742,81.4345779160479,-1,1778,50
0.075,85.15,87.5403413498837,83.4772643253235,90.6152884962687,84.1917818604196,-1,1778,50
0.8935,85.15,82.865767939572,79.218262917857,86.5362753358587,79.1677774119522,-1,1778,50
0.3865,85.15,85.5956328565237,81.7080382527785,88.9355518204905,81.9016763193926,-1,1778,50
0.7695,85.15,83.7487674282989,80.0244025921426,87.3619340855855,80.0073434164684,-1,1778,50
0.921,85.15,82.4677907705158,78.8546769768022,86.2396511906132,78.5963035806399,-1,1778,50
0.7655,85.15,83.8732678524025,80.1380044615697,87.3673972580375,80.3528925780714,-1,1778,50
0.161,85.15,86.8521084171753,82.8515567669567,90.1904611942209,83.6415441031151,-1,1778,50
0.3345,85.15,85.9261898286647,82.0090277057176,89.2306598129731,82.5890531571717,-1,1778,50
0.148,85.15,86.9046649796458,82.8993549063828,90.1056792097168,83.6053453244295,-1,1778,50
0.715,85.15,84.0383551441643,80.2886168537614,87.7872916136121,80.3166982431902,-1,1778,50
0.689,85.15,84.2220504345045,80.4561742848417,87.6947515023831,80.4993740771824,-1,1778,50
0.345,85.15,85.8608076525899,81.9495022812111,89.2861211882545,82.3956667219085,-1,1778,50
0.1015,85.15,87.2309773605743,83.1960629506816,90.3794455110361,83.9633941034552,-1,1778,50
0.8305,85.15,83.2632161492648,79.5812103514248,86.8107387925522,79.4681977481436,-1,1778,50
0.6495,85.15,84.4697358571277,80.6820478791282,87.7819705386974,81.1028534338064,-1,1778,50
0.8145,85.15,83.6113581031016,79.8990041955214,87.3115038446712,80.0019577958867,-1,1778,50
0.2195,85.15,86.5286191597744,82.5572965632508,89.9373707248874,83.0740090411294,-1,1778,50
0.8635,85.15,83.1755383562366,79.5011568252691,86.6892433666439,79.5150146876548,-1,1778,50
0.49,85.15,85.1618867924529,81.3129276197335,88.436187859865,81.6061919419893,-1,1778,50
0.541,85.15,84.9466580631285,81.1168018064251,88.5825911622184,81.1880923666669,-1,1778,50
0.0945,85.15,87.3370743034056,83.2925119881962,90.6156337935261,84.0884982247581,-1,1778,50
0.5005,85.15,85.1527059077189,81.304562522504,88.6609159102948,81.6047175450736,-1,1778,50
0.107,85.15,87.2165295644013,83.1829281128302,90.4915486278092,83.8938909979667,-1,1778,50
0.259,85.15,86.1558136998256,82.2180494148244,89.3624420000043,82.6582525362876,-1,1778,50
0.9755,85.15,81.801625932063,78.2457304093857,85.1372815279318,78.2851183966375,-1,1778,50
0.735,85.15,84.0696610079294,80.317174796748,87.3429278567469,80.4784626380282,-1,1778,50
0.536,85.15,84.9603635581371,81.1292922034594,88.2066756833866,81.5489359028032,-1,1778,50
0.774,85.15,83.7443278201866,80.0203513390371,87.2660425080386,80.1165300724326,-1,1778,50
0.093,85.15,87.3708865660086,83.3232472324723,90.6525496576428,83.7219694707046,-1,1778,50
0.0345,85.15,88.1706200814869,84.0498776986068,91.4557302438139,84.9058661727791,-1,1778,50
0.0615,85.15,87.7591800455531,83.6761249338274,90.9949492526572,84.4192501382705,-1,1778,50
0.5905,85.15,84.7734370807621,80.9589223519771,88.1464458941633,81.2887182585876,-1,1778,50
0.76,85.15,83.9089074201945,80.1705214039359,87.3204590378982,80.2224007892059,-1,1778,50
0.2945,85.15,86.0853904419378,82.1539501039501,89.3714282811887,82.6293825637944,-1,1778,50
0.081,85.15,87.3950542155345,83.3452148694964,90.3821357068383,84.2749932705333,-1,1778,50
0.916,85.15,82.7832625897396,79.1429000600841,86.2913917426562,79.2239437373469,-1,1778,50
0.0675,85.15,87.6520557065972,83.5787859560068,90.8321188773716,84.2155701615219,-1,1778,50
0.339,85.15,85.8048449296617,81.8985492227979,89.2391358593239,82.0217156136626,-1,1778,50
0.306,85.15,85.9215163711521,82.0047730220493,89.0892986757331,82.6367995486972,-1,1778,50
0.229,85.15,86.3866681248975,82.4281393408427,89.5530804725283,82.9523094682296,-1,1778,50
0.832,85.15,83.3862760622856,79.6935565191086,86.9869230480885,79.7603771217718,-1,1778,50
