"p","truediv","chaoest","obsD","upper","lower","l","inds","reps"
0.599,85.15,85.0435903650729,84.818171408826,85.8017404955952,84.3075835478266,-1,31623,50
0.1925,85.15,85.4809813456719,85.253226980867,86.2053765818235,84.7129577691595,-1,31623,50
0.16,85.15,85.5511288155615,85.3229987880039,86.3256191396474,84.7829946531536,-1,31623,50
0.208,85.15,85.4724766972309,85.2447678566299,86.2215093233573,84.7023271085,-1,31623,50
0.3365,85.15,85.3023454631409,85.0755463580737,86.0418935303866,84.5633122295801,-1,31623,50
0.023,85.15,85.9470139422246,85.7167580322968,86.6829599077906,85.156456106028,-1,31623,50
0.065,85.15,85.7460262881335,85.5168509001419,86.4984594132084,84.9570217368703,-1,31623,50
0.6055,85.15,85.0499410083288,84.8244882292841,85.8178928112965,84.3005725653241,-1,31623,50
0.6925,85.15,84.9385591280394,84.7136991891235,85.7267731345212,84.1189633397352,-1,31623,50
0.4085,85.15,85.2374002001749,85.0109478952309,85.9978614849844,84.4594359692037,-1,31623,50
0.3305,85.15,85.3072065205874,85.0803814473959,86.036524063249,84.5436084067676,-1,31623,50
0.5365,85.15,85.1133692461291,84.8875785167175,85.8940052445682,84.3418441583303,-1,31623,50
0.095,85.15,85.6539248514134,85.4252437596246,86.467910746674,84.8862404374171,-1,31623,50
0.511,85.15,85.1318899933714,84.9060005364285,85.8927737530861,84.3758544380441,-1,31623,50
0.215,85.15,85.451047229449,85.223453077695,86.2274562100711,84.6811894343482,-1,31623,50
0.104,85.15,85.64830529016,85.4196543405854,86.3851097814813,84.8802906554152,-1,31623,50
0.584,85.15,85.0607928212878,84.8352822408754,85.8384475524466,84.3219249728766,-1,31623,50
0.1735,85.15,85.5155726582091,85.2876330841406,86.2635857490784,84.7579021152156,-1,31623,50
0.3575,85.15,85.2896132833048,85.0628821874462,86.0742175537629,84.4788723383997,-1,31623,50
0.375,85.15,85.2718964153454,85.0452599375896,86.0054033700421,84.5263148203449,-1,31623,50
0.038,85.15,85.8377070699232,85.6080391147877,86.573446879156,85.076813394708,-1,31623,50
0.1365,85.15,85.5666042418845,85.3383912967677,86.2986500016069,84.8420297969584,-1,31623,50
0.936,85.15,84.5532042589178,84.3303894010342,85.3191898649129,83.7393385473529,-1,31623,50
0.4785,85.15,85.1667940784194,84.9407185016873,85.9409354376431,84.410854575069,-1,31623,50
0.3535,85.15,85.2851324603621,85.0584252964946,86.0656442120802,84.483437944978,-1,31623,50
0.825,85.15,84.7790539509426,84.5550416372736,85.5619800823391,83.9567228401546,-1,31623,50
0.0555,85.15,85.7399094364936,85.5107668933325,86.4443043834124,85.0005218991997,-1,31623,50
0.635,85.15,85.0205681955955,84.7952718315698,85.7401087043871,84.2764170120701,-1,31623,50
0.8855,85.15,84.693535822181,84.4699773023931,85.4485604898599,83.9302128497799,-1,31623,50
0.609,85.15,85.0458180453713,84.8203872250427,85.8454834202931,84.2401406890793,-1,31623,50
0.8515,85.15,84.7381905096989,84.5143950912705,85.5084323925318,83.9595360845658,-1,31623,50
0.299,85.15,85.3588931352835,85.1317918567314,86.1280845668844,84.5512540158929,-1,31623,50
0.177,85.15,85.5027036427866,85.2748329809401,86.2385739518543,84.7221166828604,-1,31623,50
0.6135,85.15,85.0441545068406,84.8187325461418,85.8272226711312,84.2627864534571,-1,31623,50
0.6415,85.15,85.0004340198088,84.7752448422834,85.7855576192275,84.2343881087709,-1,31623,50
0.3075,85.15,85.3340687552032,85.1071001552587,86.0872810452111,84.5983032216129,-1,31623,50
0.6375,85.15,84.997182804089,84.7720109323832,85.7860333027055,84.1558525138711,-1,31623,50
0.7685,85.15,84.8597325547825,84.6352917070689,85.5976768220659,84.1199949287808,-1,31623,50
0.1725,85.15,85.5090352992603,85.2811307333588,86.2818464191835,84.7486680019193,-1,31623,50
0.5435,85.15,85.1124129944415,84.886627361884,85.8436389842214,84.344714394776,-1,31623,50
0.0905,85.15,85.6631847970543,85.4344540324279,86.4206380550338,84.8610996563255,-1,31623,50
0.6965,85.15,84.9341006867212,84.7092644620601,85.6946533304684,84.1490851713411,-1,31623,50
0.8605,85.15,84.7189075746297,84.4952144699052,85.5012174496216,83.9187092369989,-1,31623,50
0.321,85.15,85.3252584077993,85.0983368871315,86.0861109611706,84.5678072603605,-1,31623,50
0.0635,85.15,85.7047985413473,85.4758444830011,86.4292879921518,84.9652049362091,-1,31623,50
0.004,85.15,86.0812533443151,85.850274343553,86.8166589458848,85.3282379083258,-1,31623,50
0.596,85.15,85.0529213637963,84.8274527108477,85.8195017153482,84.2821432440745,-1,31623,50
0.078,85.15,85.7057387681092,85.4767796633784,86.4415584786326,84.953832528611,-1,31623,50
0.1195,85.15,85.5898059046015,85.3614686164886,86.3309437625143,84.8195026392289,-1,31623,50
0.8045,85.15,84.7885714198501,84.5645085742549,85.5547545125273,83.9932002225164,-1,31623,50
