"p","truediv","chaoest","obsD","upper","lower","l","inds","reps"
0.083,85.15,85.6854256480843,85.4565755555774,86.4422707680281,84.9206297277982,-1,31623,50
0.7295,85.15,84.9040580944104,84.6793816324718,85.6734416476826,84.124068527537,-1,31623,50
0.0845,85.15,85.6755589742605,85.4467618228237,86.449997703641,84.9086770031173,-1,31623,50
0.981,85.15,84.3565830329623,84.1348080554575,85.1287417749092,83.5798940836417,-1,31623,50
0.1945,85.15,85.4858043209384,85.2580241373992,86.2501905133631,84.7003293077297,-1,31623,50
0.885,85.15,84.6534427210394,84.4300967935169,85.4520050991755,83.8648220057199,-1,31623,50
0.1815,85.15,85.5024696965395,85.2746002873543,86.2482570872976,84.706107087643,-1,31623,50
0.4965,85.15,85.1437631613273,84.9178104014186,85.8831752690983,84.3815246411198,-1,31623,50
0.2285,85.15,85.4498351131136,85.2222474476511,86.2192303406306,84.6755545304487,-1,31623,50
0.6005,85.15,85.0542524638095,84.8287767210052,85.8361262498274,84.2668199648033,-1,31623,50
0.3195,85.15,85.3437695227287,85.1167490797945,86.0906848290548,84.5586546180816,-1,31623,50
0.326,85.15,85.322841341278,85.095932735679,86.0787036804729,84.5510269388084,-1,31623,50
0.4135,85.15,85.2448262304964,85.0183342848167,86.037086704948,84.4210719569269,-1,31623,50
0.5555,85.15,85.0884557621633,84.8627978037479,85.8631582518503,84.3412347357829,-1,31623,50
0.1805,85.15,85.5089914277446,85.2810870967701,86.2595035517277,84.7445154248061,-1,31623,50
0.3145,85.15,85.3400404382321,85.1130399250267,86.1057236957622,84.558937832509,-1,31623,50
0.267,85.15,85.3950191629774,85.1677247329455,86.1544208606047,84.5877718657151,-1,31623,50
0.3205,85.15,85.3293211353503,85.1023779055562,86.0666781155525,84.5286377413907,-1,31623,50
0.685,85.15,84.965882712403,84.7408774132907,85.745093579989,84.1964721963916,-1,31623,50
0.0015,85.15,86.2550148249086,86.02309816585,87.0217564505669,85.4841635853777,-1,31623,50
0.788,85.15,84.8192517623628,84.595025984264,85.5698089298345,84.0168588672318,-1,31623,50
0.812,85.15,84.7957756379848,84.5716745386279,85.5726472300618,84.0193439266789,-1,31623,50
0.596,85.15,85.0563504777613,84.8308635600516,85.827314438685,84.2838340278589,-1,31623,50
0.359,85.15,85.2914464829456,85.0647055956389,86.0525423610529,84.5429610775788,-1,31623,50
0.432,85.15,85.206155298092,84.9798697429965,85.926529096749,84.4308515383482,-1,31623,50
0.542,85.15,85.1112394421915,84.8854600646292,85.914120924736,84.3594263005491,-1,31623,50
0.752,85.15,84.8715443309654,84.6470407093186,85.6271336168878,84.0738650761754,-1,31623,50
0.7225,85.15,84.9293397613511,84.7045288584676,85.6606839819602,84.1773950665398,-1,31623,50
0.311,85.15,85.3243847534943,85.0974679010504,86.04387636698,84.554867858439,-1,31623,50
0.875,85.15,84.689418651172,84.465881967186,85.4383015855378,83.9074239283427,-1,31623,50
0.649,85.15,85.0052318235232,84.7800171066702,85.7690390803417,84.2010725254398,-1,31623,50
0.3275,85.15,85.3278503541764,85.1009149836,86.0918590208954,84.5783854876752,-1,31623,50
0.477,85.15,85.1738305641416,84.9477174573503,85.8834240023782,84.4112101404029,-1,31623,50
0.2965,85.15,85.3583830995639,85.1312845473834,86.1179377175243,84.5945562604565,-1,31623,50
0.54,85.15,85.1013886747132,84.8756617980129,85.8687808134556,84.352888772816,-1,31623,50
0.693,85.15,84.9439271929465,84.7190386998726,85.7181506611592,84.186347705832,-1,31623,50
0.8315,85.15,84.7602122161606,84.5362999237916,85.5415787455189,83.9683673683081,-1,31623,50
0.104,85.15,85.639033892583,85.4104326686189,86.4204284479881,84.882538763577,-1,31623,50
0.923,85.15,84.5897533285804,84.3667449044682,85.3686185989077,83.8163290712182,-1,31623,50
0.8865,85.15,84.6581297608331,84.4347589856523,85.4501339752519,83.8482189529241,-1,31623,50
0.4765,85.15,85.181782466795,84.9556269437042,85.9594977451896,84.4103414112056,-1,31623,50
0.5775,85.15,85.0683328441817,84.8427820980526,85.8373500955407,84.2855932303575,-1,31623,50
0.1795,85.15,85.5132910502618,85.2853636947213,86.280222507932,84.7515800487908,-1,31623,50
0.6735,85.15,84.9749944807775,84.7499406970669,85.7446916167622,84.1825707048654,-1,31623,50
0.5915,85.15,85.0501580174528,84.8247040825977,85.8278167310484,84.2454673606729,-1,31623,50
0.664,85.15,84.974676763421,84.7496246704028,85.7556739165113,84.1844946415122,-1,31623,50
0.814,85.15,84.7897792272937,84.565709968575,85.6127653033489,83.9961296111075,-1,31623,50
0.9545,85.15,84.4983041738667,84.2757799128651,85.283983641541,83.6863734897483,-1,31623,50
0.781,85.15,84.8346218523895,84.6103144269462,85.6066830357699,84.0732212034035,-1,31623,50
0.551,85.15,85.0832142005687,84.8575841709578,85.8544713138677,84.2638345901015,-1,31623,50
