"p","truediv","chaoest","obsD","upper","lower","l","inds","reps"
0.0205,85.15,85.9222007260209,85.6920783505879,86.6832636838204,85.1900155389887,-1,31623,50
0.057,85.15,85.7706201324321,85.5413126625102,86.5094046866044,84.9819904133395,-1,31623,50
0.495,85.15,85.1448651128478,84.9189064773274,85.8821108463837,84.3927846791074,-1,31623,50
0.68,85.15,84.9709798633948,84.7459474424924,85.6848105654143,84.2158179783567,-1,31623,50
0.0135,85.15,86.0110183762314,85.7804178425209,86.7435829998044,85.2558767870647,-1,31623,50
0.566,85.15,85.0874855901821,84.8618328012996,85.8752772406219,84.3097720908081,-1,31623,50
0.0045,85.15,86.1638663781849,85.9324418140323,86.9565054819448,85.4603349967722,-1,31623,50
0.545,85.15,85.1045609523571,84.8788171692822,85.8598541570165,84.3588360583584,-1,31623,50
0.69,85.15,84.9625763890646,84.7375886819297,85.727483763668,84.2105914364402,-1,31623,50
0.454,85.15,85.2028302489652,84.9765624356046,85.9712051106686,84.4329644986262,-1,31623,50
0.614,85.15,85.0282456869517,84.8029084442575,85.8039022117664,84.2131417102675,-1,31623,50
0.7305,85.15,84.8989978007378,84.6743482432311,85.687985443861,84.1076954738994,-1,31623,50
0.1045,85.15,85.623224335916,85.3947078914611,86.3243279103367,84.8585944837775,-1,31623,50
0.4705,85.15,85.1808246772484,84.9546742633196,85.9007545870144,84.4077670148177,-1,31623,50
0.4285,85.15,85.2218838286089,84.9955143401131,85.9329751768084,84.4879311952864,-1,31623,50
0.5065,85.15,85.135166019032,84.9092590965188,85.9269090264377,84.3508320125785,-1,31623,50
0.9815,85.15,84.3233921060793,84.1017924277666,85.0861611770946,83.5341283894715,-1,31623,50
0.1965,85.15,85.4885083481843,85.2607136885932,86.2370511895078,84.7079390372688,-1,31623,50
0.638,85.15,85.00900397118,84.7837691736845,85.7537783902729,84.2559455832376,-1,31623,50
0.1575,85.15,85.5440883980168,85.3159960881462,86.3413173556117,84.831795532806,-1,31623,50
0.773,85.15,84.8590412355963,84.6346040616419,85.6107242189113,84.0538496356598,-1,31623,50
0.75,85.15,84.8904211877973,84.6658172265242,85.6889431431349,84.093847405187,-1,31623,50
0.3095,85.15,85.3534724960693,85.126400192451,86.1395643042785,84.5599631671655,-1,31623,50
0.2045,85.15,85.4590801946654,85.2314430544813,86.2164725943512,84.7165579643491,-1,31623,50
0.9805,85.15,84.335453338823,84.1137899666283,85.1194226031183,83.5392778046642,-1,31623,50
0.3775,85.15,85.2644365874733,85.0378399435289,86.0539486447777,84.4547745895564,-1,31623,50
0.444,85.15,85.2055454443205,84.9792631433232,85.9571947915409,84.4312203163291,-1,31623,50
0.25,85.15,85.4170042263364,85.1895922108508,86.1738646659353,84.6391644580494,-1,31623,50
0.4805,85.15,85.163675183467,84.9376162407941,85.9142005865329,84.4089073871513,-1,31623,50
0.4865,85.15,85.1612817678428,84.9352355896032,85.922918584035,84.3658962772562,-1,31623,50
0.214,85.15,85.4562903937586,85.2286681836587,86.2144850735856,84.6831527343846,-1,31623,50
0.7435,85.15,84.890723862283,84.6661182919665,85.6530409748257,84.0809720395545,-1,31623,50
0.877,85.15,84.6747750956291,84.4513160664923,85.4885708045576,83.8456722971905,-1,31623,50
0.6885,85.15,84.9466692083154,84.7217661290384,85.7003106776428,84.1916861145723,-1,31623,50
0.3005,85.15,85.3568384571379,85.1297481616703,86.0921360728483,84.5817592740219,-1,31623,50
0.84,85.15,84.7669804795182,84.5430322604044,85.53437186871,83.9470643537535,-1,31623,50
0.282,85.15,85.3619097568832,85.1347923527902,86.1085133337672,84.6108540895094,-1,31623,50
0.843,85.15,84.7702428523447,84.5462773151424,85.5223395259353,84.0114786555369,-1,31623,50
0.871,85.15,84.7201277534099,84.4964281752063,85.4332005461485,83.9895885375961,-1,31623,50
0.691,85.15,84.9454424953465,84.7205459416509,85.7195342054387,84.1681287751034,-1,31623,50
0.036,85.15,85.8578123390137,85.6280362951567,86.6234225707607,85.0987993498473,-1,31623,50
0.2455,85.15,85.4103068470199,85.1829306551744,86.2078968489597,84.6180457980352,-1,31623,50
0.912,85.15,84.6191155895338,84.3959516002808,85.3897735752454,83.8235258233325,-1,31623,50
0.931,85.15,84.5618558810755,84.3389952112152,85.3816411481369,83.7630027755416,-1,31623,50
0.623,85.15,85.0254261081259,84.8001038786596,85.7854476414967,84.2261052773082,-1,31623,50
0.9395,85.15,84.5213015155779,84.2986555481683,85.3186740390621,83.7670057505643,-1,31623,50
0.021,85.15,85.9384163129092,85.7082066762493,86.6604117604612,85.185175438376,-1,31623,50
0.1095,85.15,85.6185617782121,85.3900703339533,86.3738879555965,84.856587791862,-1,31623,50
0.3145,85.15,85.3341998319569,85.1072305315493,86.1169414520783,84.5487285559939,-1,31623,50
0.894,85.15,84.6523821173793,84.4290418123012,85.4273185204038,83.8626705541921,-1,31623,50
