"p","truediv","chaoest","obsD","upper","lower","l","inds","reps"
0.3045,85.15,85.3331075379806,85.1061440746663,86.0667059494702,84.5977621792113,-1,31623,50
0.716,85.15,84.9150313443846,84.6902965346491,85.6495397997764,84.1405562530607,-1,31623,50
0.49,85.15,85.1569884623887,84.9309651800702,85.9087641745898,84.3807455078617,-1,31623,50
0.958,85.15,84.4490377454954,84.2267741003297,85.2468210779263,83.6152347301945,-1,31623,50
0.068,85.15,85.7328820161159,85.5037772042456,86.5058472113506,84.95294445728,-1,31623,50
0.5195,85.15,85.1354704412988,84.9095618957762,85.8800397904983,84.3571383615763,-1,31623,50
0.7995,85.15,84.8290085334385,84.6047309281845,85.6043734142747,84.0578039036598,-1,31623,50
0.568,85.15,85.0927856053163,84.8671045747391,85.8508070731431,84.3295827730573,-1,31623,50
0.596,85.15,85.0410879802864,84.8156823507589,85.7619801246072,84.2456320327375,-1,31623,50
0.813,85.15,84.7765958583195,84.5525965946923,85.5694145968489,83.984862334306,-1,31623,50
0.3595,85.15,85.2890749777433,85.0623467570311,86.0521052784992,84.5200886305172,-1,31623,50
0.8645,85.15,84.724951392445,84.501226222219,85.5103547544739,83.932851024292,-1,31623,50
0.4105,85.15,85.2369788008515,85.0105287452666,85.9900970574113,84.4717656591606,-1,31623,50
0.8185,85.15,84.7930145953377,84.5689281572581,85.5921337922723,83.9944835532667,-1,31623,50
0.86,85.15,84.6944109519242,84.4708477906666,85.51060660813,83.8715556571855,-1,31623,50
0.6465,85.15,84.9975584874181,84.7723846160302,85.7329365473439,84.2338111517587,-1,31623,50
0.399,85.15,85.2413237731811,85.0148505243259,85.9641466561281,84.4539585457376,-1,31623,50
0.4255,85.15,85.210613303893,84.984303960765,85.9826841541583,84.3886930983562,-1,31623,50
0.228,85.15,85.4395408125339,85.2120082303412,86.2062163338111,84.6423641838835,-1,31623,50
0.1265,85.15,85.5920036839442,85.3636546156799,86.3246849110564,84.8472318430177,-1,31623,50
0.518,85.15,85.1292084786088,84.9033333172019,85.8943955557514,84.3331433257416,-1,31623,50
0.969,85.15,84.4174700958543,84.1953733612128,85.1675815279784,83.5751909961321,-1,31623,50
0.3665,85.15,85.2799102771423,85.0532310032678,86.0426352050193,84.5544180228037,-1,31623,50
0.4195,85.15,85.2354094882989,85.0089678093439,86.0118717098083,84.4664771974977,-1,31623,50
0.12,85.15,85.6055005235723,85.3770791052711,86.3623081275764,84.8316825017962,-1,31623,50
0.0495,85.15,85.7914447274657,85.5620253888033,86.5424454639633,85.0425337546136,-1,31623,50
0.602,85.15,85.0430696254688,84.8176534425091,85.8626592421265,84.187273398656,-1,31623,50
0.6815,85.15,84.953221898809,84.7282839604592,85.6890404189082,84.1664243371729,-1,31623,50
0.3875,85.15,85.268609858588,85.04199093074,86.0719665565012,84.4780799376817,-1,31623,50
0.2895,85.15,85.3711795515373,85.1440125915998,86.1279154631293,84.6019950165115,-1,31623,50
0.3765,85.15,85.2670248399125,85.0404143756748,85.9826534888364,84.4690829216758,-1,31623,50
0.1275,85.15,85.5663992327639,85.3381873861871,86.2713083813784,84.8285441582324,-1,31623,50
0.373,85.15,85.2700785982172,85.0434518275197,86.0354970088419,84.4954622362326,-1,31623,50
0.289,85.15,85.3579313587308,85.1308352212958,86.0995618413476,84.596515308044,-1,31623,50
0.5065,85.15,85.149737240344,84.9237526256992,85.8901878816491,84.3829906894319,-1,31623,50
0.184,85.15,85.4992823064689,85.2714299637695,86.2666261313219,84.695436888074,-1,31623,50
0.2185,85.15,85.446783068868,85.2192117351332,86.2084940049116,84.6591457348353,-1,31623,50
0.6795,85.15,84.9663736295108,84.741365718314,85.7254767582486,84.1964132233693,-1,31623,50
0.997,85.15,84.0908373525251,83.8704639824639,84.8833971061003,83.2971975633229,-1,31623,50
0.791,85.15,84.8152950097199,84.5910902478594,85.5435514994211,84.0338977988101,-1,31623,50
0.815,85.15,84.7972568964271,84.5731479313151,85.5666662901901,84.0038822017584,-1,31623,50
0.3675,85.15,85.280783020913,85.0540990861151,86.0373042343403,84.4986235721885,-1,31623,50
0.698,85.15,84.9388910048479,84.7140293006439,85.7537112390583,84.1305243848536,-1,31623,50
0.183,85.15,85.50609600724,85.2782071806477,86.2653951901784,84.7630355442588,-1,31623,50
0.653,85.15,84.9940329745218,84.768877868337,85.74440194274,84.2585701549272,-1,31623,50
0.867,85.15,84.7144865153356,84.4908168651089,85.4909810104288,83.9000965160956,-1,31623,50
0.3275,85.15,85.340331761223,85.1133296911017,86.1326884481472,84.5579614107896,-1,31623,50
0.3935,85.15,85.2525297425703,85.0259966712793,86.0428244633073,84.4857326138563,-1,31623,50
0.433,85.15,85.2186301751835,84.9922780506889,85.9949609578832,84.440103679728,-1,31623,50
0.7005,85.15,84.9383571173387,84.7134982529359,85.6812013791348,84.1598504925734,-1,31623,50
