"p","truediv","chaoest","obsD","upper","lower","l","inds","reps"
0.4345,85.15,85.3201249701234,83.1040146288754,87.6647441231641,82.8538465654277,-1,3162,50
0.872,85.15,83.6730624340752,81.5411039342337,86.0994605021056,81.1016515196677,-1,3162,50
0.3495,85.15,85.6153806619614,83.3840174803596,88.3041012770606,83.0094412038255,-1,3162,50
0.4655,85.15,85.240085964284,83.0281016442451,87.6187758142319,82.7083837041028,-1,3162,50
0.601,85.15,84.796066920049,82.6069038452005,87.4990134414025,82.0461241088864,-1,3162,50
0.034,85.15,87.3543261667542,85.0320967495025,89.5429840362324,85.0128919534463,-1,3162,50
0.1355,85.15,86.4432048155261,84.1688049297909,88.77240357618,83.9420573359011,-1,3162,50
0.419,85.15,85.4076118535737,83.1869872701556,88.0276048672691,82.8076497998515,-1,3162,50
0.1785,85.15,86.3103347034646,84.0428693912546,88.7479403698597,83.7224308785064,-1,3162,50
0.89,85.15,83.5988792238208,81.4706735548638,86.0811931386162,81.2324038824252,-1,3162,50
0.376,85.15,85.5245405072391,83.2978755311172,87.8496613488284,83.0024587036612,-1,3162,50
0.5355,85.15,85.0037590148321,82.8039355340964,87.3677901508882,82.4616327790537,-1,3162,50
0.3705,85.15,85.518686471132,83.2923240973692,87.9077326090202,83.0981056194023,-1,3162,50
0.5315,85.15,85.0095427638295,82.8094220543657,87.5166311714853,82.417700010147,-1,3162,50
0.343,85.15,85.616847407103,83.3854083266613,88.0293855645082,82.9977003646912,-1,3162,50
0.4675,85.15,85.2677188193142,83.0543104450831,87.7971820608787,82.5568962051502,-1,3162,50
0.007,85.15,88.247443979446,85.8778602350031,90.6176574992941,85.8033140768428,-1,3162,50
0.3735,85.15,85.5640762237405,83.3353670734147,88.365090375008,82.6937638911556,-1,3162,50
0.6695,85.15,84.5664850412889,82.3890765858563,87.1176494347555,82.0124821664743,-1,3162,50
0.486,85.15,85.1834219676827,82.9743564208535,87.4396875499939,82.7740625067502,-1,3162,50
0.8735,85.15,83.5960824328394,81.4680181868553,86.1825055201732,80.9778817337047,-1,3162,50
0.774,85.15,84.0756548510289,81.9232735734653,86.7970411834575,81.2125785628968,-1,3162,50
0.4515,85.15,85.2546273392587,83.0418936877076,87.8054592049324,82.5983655875099,-1,3162,50
0.6225,85.15,84.6739465613935,82.4910398996733,87.2325808845028,81.8890850851877,-1,3162,50
0.941,85.15,82.9357263765809,80.8409256294571,85.5542413194431,79.9890330715048,-1,3162,50
0.195,85.15,86.2403320160833,83.9765160423316,88.7085179594745,83.774476564255,-1,3162,50
0.569,85.15,84.9502966224142,82.7532196656183,87.4419199518167,82.3603959332953,-1,3162,50
0.507,85.15,85.0920467896002,82.8876840429765,87.5350259146915,82.611792050641,-1,3162,50
0.4615,85.15,85.2720835395091,83.0584501894065,87.7927296420837,82.5990896842267,-1,3162,50
0.521,85.15,85.0645276595746,82.8615802821104,87.5472216054178,82.5716007907381,-1,3162,50
0.815,85.15,84.0021683223238,81.8535219569702,86.5706807387692,81.438605297798,-1,3162,50
0.6975,85.15,84.4892814877432,82.3158189392567,86.9870011264398,81.9046293674578,-1,3162,50
0.395,85.15,85.5128332363713,83.2867734035286,88.0672761103081,82.9590442815578,-1,3162,50
0.1065,85.15,86.7056629307056,84.4175349127814,89.0220097570215,84.2966455214742,-1,3162,50
0.6135,85.15,84.7716146760981,82.5837050252751,87.3722272529599,82.0512568223384,-1,3162,50
0.676,85.15,84.5421650060056,82.3659999340956,87.0123473961172,81.8211407727893,-1,3162,50
0.4595,85.15,85.2473560316596,83.0349970932647,87.7069829295394,82.6329698602317,-1,3162,50
0.2805,85.15,85.8802069012924,83.6351195355763,88.2067955719132,83.3981922230978,-1,3162,50
0.0905,85.15,86.942485342983,84.6419355931055,89.3523497310006,84.3797761103878,-1,3162,50
0.211,85.15,86.1184711619653,83.8610011407099,88.4731842599957,83.6747893400708,-1,3162,50
0.916,85.15,83.403554739653,81.2852148745549,85.7929625675688,80.9251490167199,-1,3162,50
0.646,85.15,84.6395291726651,82.458384191601,87.2154743418957,81.8783774425263,-1,3162,50
0.6025,85.15,84.7788050485175,82.590526854896,87.2328471899566,81.9864786237149,-1,3162,50
0.237,85.15,86.0235992770463,83.7710637442188,88.3845331919436,83.515231161817,-1,3162,50
0.3985,85.15,85.5040548863949,83.2784487497709,88.163056926215,82.8219039071889,-1,3162,50
0.5575,85.15,84.9430771322706,82.7463709343706,87.5097089585653,82.4818910068043,-1,3162,50
0.7035,85.15,84.4849965344109,82.31175288965,86.9751062759811,81.9685365451652,-1,3162,50
0.2775,85.15,85.9038263201322,83.6575129273558,88.3571949187826,83.4299135859909,-1,3162,50
0.3295,85.15,85.6975958570548,83.4619763928077,87.9899177688477,83.2239612630791,-1,3162,50
0.7755,85.15,84.1379362594072,81.982387090426,86.5601155351365,81.5056661586284,-1,3162,50
