"p","truediv","chaoest","obsD","upper","lower","l","inds","reps"
0.2075,85.15,86.1036336382903,83.8469356948777,88.4338113566316,83.6002862938377,-1,3162,50
0.6915,85.15,84.5064256484834,82.3320871555856,87.1814829297142,81.775123124262,-1,3162,50
0.3735,85.15,85.5596815613766,83.331199679952,87.9398917027595,83.0822353810002,-1,3162,50
0.437,85.15,85.2880913372928,83.0736327832893,87.8394655704609,82.5643827924399,-1,3162,50
0.768,85.15,84.1634416207752,82.006594488189,86.6800254797172,81.5487822381797,-1,3162,50
0.5225,85.15,85.0355793772335,82.8341203956852,87.7305467071267,82.1206535372594,-1,3162,50
0.4945,85.15,85.1790663189652,82.97022505477,87.813763380348,82.6353340056922,-1,3162,50
0.2865,85.15,85.843327550372,83.6001538512994,88.3745799172344,83.1870246839117,-1,3162,50
0.6795,85.15,84.5407348513044,82.364642886564,87.0997007474027,82.011231308884,-1,3162,50
0.2135,85.15,86.1689570150182,83.9088589747894,88.5177646166565,83.7132868983311,-1,3162,50
0.629,85.15,84.7241887905606,82.5387091980782,87.2746369563142,82.1022342174765,-1,3162,50
0.1835,85.15,86.3580611715916,84.0881061714689,88.8681297196741,83.7100016290849,-1,3162,50
0.5715,85.15,84.9344153636983,82.7381539530958,87.3905386467378,82.2952806676388,-1,3162,50
0.2725,85.15,85.9126869520373,83.665913541196,88.374194145282,83.2893633639448,-1,3162,50
0.2445,85.15,85.9880761885099,83.7373869346734,88.3803906491567,83.4862981133018,-1,3162,50
0.3575,85.15,85.5845906187387,83.354820422183,87.9618205386869,83.0403649643663,-1,3162,50
0.745,85.15,84.1974728329544,82.038893265065,86.9659007085551,81.2756067708778,-1,3162,50
0.333,85.15,85.7064139941692,83.4703377803009,88.2272939239375,82.9853723272974,-1,3162,50
0.943,85.15,83.0308029706426,80.9312287518213,85.7533752209484,80.3180883057903,-1,3162,50
0.2135,85.15,86.1244076033572,83.8666286404509,88.5301351019482,83.5586518238188,-1,3162,50
0.6315,85.15,84.6796855143435,82.4964850325093,87.1816283388182,81.9415520513173,-1,3162,50
0.513,85.15,85.0905979704421,82.8863097508,87.6438230219072,82.5479916470791,-1,3162,50
0.0085,85.15,88.3285494618146,85.9546423658872,90.7229251084892,85.8649712479432,-1,3162,50
0.875,85.15,83.4592685370743,81.3381168545907,86.1851646905977,80.4612382596034,-1,3162,50
0.256,85.15,85.9126869520373,83.665913541196,88.3299319008253,83.3660804279735,-1,3162,50
0.6815,85.15,84.5593306373836,82.3822879931446,87.0131039738445,81.9749719295662,-1,3162,50
0.595,85.15,84.8334917671025,82.6424096146534,87.4024899262558,82.188705982894,-1,3162,50
0.586,85.15,84.8839235668791,82.690254069075,87.3973964187177,82.324030721473,-1,3162,50
0.0365,85.15,87.5011555835699,85.1711730130335,89.9775164660192,84.8990349374874,-1,3162,50
0.258,85.15,85.9008731823027,83.6547130976087,88.1984783703585,83.5575185445395,-1,3162,50
0.7725,85.15,84.1549381156859,81.9985237673457,86.6476236699529,81.6075287100543,-1,3162,50
0.7025,85.15,84.4835683132165,82.3103976290442,86.9200510143805,82.0474085753768,-1,3162,50
0.9395,85.15,82.9770372584182,80.8801630830462,85.7290493121548,80.1859349653883,-1,3162,50
0.381,85.15,85.5596815613766,83.331199679952,88.0884484626953,82.9855470457236,-1,3162,50
0.337,85.15,85.6579366847781,83.4243708697684,88.1627334710728,83.040070290854,-1,3162,50
0.4875,85.15,85.1877780618769,82.9784881983866,87.6156027010834,82.6666838402077,-1,3162,50
0.463,85.15,85.2866358345992,83.0722523181229,87.7906946807417,82.7889689803169,-1,3162,50
0.048,85.15,87.1684399637202,84.856008011814,89.439484482393,84.7713911906221,-1,3162,50
0.316,85.15,85.8212151394424,83.5791884707338,88.3442953904554,83.3331665629779,-1,3162,50
0.3455,85.15,85.6344522695729,83.4021021021021,88.3373184283808,82.8171107572829,-1,3162,50
0.564,85.15,84.937302423604,82.7408927655208,87.4023482762455,82.4143614603449,-1,3162,50
0.613,85.15,84.7155716029293,82.5305334059729,87.286260935508,82.0943484162039,-1,3162,50
0.734,85.15,84.3538020086085,82.187255449972,86.7543494444564,81.7818854824621,-1,3162,50
0.0965,85.15,86.7357596584402,84.4460548320073,88.9863378679857,84.3228580255786,-1,3162,50
0.9815,85.15,82.3643780077792,80.2981512119119,85.0125815899812,79.6703609295665,-1,3162,50
0.6865,85.15,84.5049967026837,82.3307312252964,86.9247122650079,81.9463426712389,-1,3162,50
0.3465,85.15,85.6505964214713,83.4174106025463,88.1364092574409,83.0353861047436,-1,3162,50
0.284,85.15,85.8182676786758,83.5763938811335,88.1769206865738,83.35050786401,-1,3162,50
0.197,85.15,86.1882760761591,83.9271719969781,88.6557615389816,83.7300409697519,-1,3162,50
0.401,85.15,85.4982036542806,83.2728999050522,88.1689458348109,82.6267589926491,-1,3162,50
