"p","truediv","chaoest","obsD","upper","lower","l","inds","reps"
0.1085,85.15,86.5929859823612,84.3107565689615,88.8459061256143,84.187897714561,-1,3162,50
0.5215,85.15,85.0283453849427,82.8272582676122,87.5549505661694,82.4191220881616,-1,3162,50
0.4585,85.15,85.2604452785125,83.0474117881587,87.5480138106055,82.8507114855293,-1,3162,50
0.128,85.15,86.6124956672445,84.3292454580726,88.9493894236011,84.0749546908481,-1,3162,50
0.1285,85.15,86.5989880261312,84.3164445943667,89.1161421522836,83.9893863361907,-1,3162,50
0.148,85.15,86.5255202742479,84.2468191240162,88.9577219631384,83.9251235868976,-1,3162,50
0.0085,85.15,88.2490022956032,85.8793355207779,90.6012896838153,85.8042730941007,-1,3162,50
0.6695,85.15,84.5621922536762,82.3850032959789,87.086860201222,81.8446292364346,-1,3162,50
0.3645,85.15,85.5596815613766,83.331199679952,88.0389748785619,83.0705214274648,-1,3162,50
0.7215,85.15,84.3281811585645,82.1629412924857,86.9492144958742,81.7073524164841,-1,3162,50
0.391,85.15,85.4601901569823,83.2368504304101,87.8028934466508,83.0674325994921,-1,3162,50
0.342,85.15,85.6638098013337,83.4299399198932,88.2084483812549,83.105906736616,-1,3162,50
0.5875,85.15,84.8896910193476,82.6957255343082,87.5281855371651,82.269980846616,-1,3162,50
0.3725,85.15,85.5142964699442,83.2881610076305,87.9429687158988,82.8296009406914,-1,3162,50
0.273,85.15,85.8964438562419,83.6505137043606,88.367749838906,83.3537185253544,-1,3162,50
0.2295,85.15,86.0695267291266,83.8146030681532,88.6332761615185,83.4469054150071,-1,3162,50
0.739,85.15,84.3153765690378,82.1507896077432,86.8520368515616,81.8185230875176,-1,3162,50
0.294,85.15,85.7740800494304,83.5344974517504,88.0337783260788,83.3485701738344,-1,3162,50
0.318,85.15,85.7755522372691,83.5358933226389,88.2972971169736,83.1338838977208,-1,3162,50
0.5485,85.15,84.9661838212794,82.7682908657428,87.4354334554236,82.2102915399342,-1,3162,50
0.258,85.15,85.9969542099016,83.7458035983516,88.3158787713512,83.3775592787578,-1,3162,50
0.7735,85.15,84.2074037878279,82.0483185346879,86.4753324233363,81.7759322854223,-1,3162,50
0.382,85.15,85.4967409713789,83.271512809408,87.8146955032383,82.8115761921611,-1,3162,50
0.0955,85.15,86.8442810968618,84.548886295601,89.2951824586749,84.2414614722192,-1,3162,50
0.41,85.15,85.4003144277928,83.1800665557404,87.7633008360888,82.939923258811,-1,3162,50
0.6715,85.15,84.5722094361336,82.3945082656206,87.094482502148,81.9392933431758,-1,3162,50
0.7255,85.15,84.3708912261747,82.2034728845332,86.9123310978862,81.7243181095524,-1,3162,50
0.228,85.15,86.1036336382903,83.8469356948777,88.6428247953412,83.535710553799,-1,3162,50
0.343,85.15,85.638854616492,83.4062765904199,88.1111422564432,82.9550180875959,-1,3162,50
0.6995,85.15,84.4635782855599,82.2914286654924,86.9158695079269,81.9405396540035,-1,3162,50
0.6445,85.15,84.681120374136,82.497846428041,87.2593326027864,82.0889010024192,-1,3162,50
0.716,85.15,84.4236265963918,82.2535169554272,86.970900242715,81.7999003481212,-1,3162,50
0.98,85.15,82.3901775557645,80.3226646100453,85.0411451956566,79.7092321201197,-1,3162,50
0.575,85.15,84.8623025980643,82.6697425212085,87.513934635225,82.1285624021843,-1,3162,50
0.829,85.15,83.8443251405085,81.7036903866898,86.4213531667141,81.1968030460645,-1,3162,50
0.9985,85.15,80.8715936306559,78.8791201855563,83.4644089262907,78.3646973008241,-1,3162,50
0.063,85.15,87.0227241067077,84.7179582775509,89.3849937170776,84.6469033134179,-1,3162,50
0.7935,85.15,84.084142340372,81.9313294873476,86.7496328178045,81.5302484586241,-1,3162,50
0.698,85.15,84.4607233395303,82.2887195272506,87.0300499242518,81.700696798052,-1,3162,50
0.387,85.15,85.5099069194444,83.2839983340275,87.8641435239294,82.9146805662734,-1,3162,50
0.5135,85.15,85.0558411055894,82.8533404047268,87.5078333126104,82.5084624660516,-1,3162,50
0.499,85.15,85.1253832527085,82.9193053459172,87.7953119781905,82.4442027151314,-1,3162,50
0.974,85.15,82.4391052605535,80.3691521172953,85.1786553685987,79.6499776713195,-1,3162,50
0.035,85.15,87.416974234288,85.0914382978723,89.757725048535,84.9204264708378,-1,3162,50
0.0505,85.15,87.253666457155,84.9367449920995,89.5996688074518,84.7786862250278,-1,3162,50
0.351,85.15,85.638854616492,83.4062765904199,88.0401723534493,83.1218171362029,-1,3162,50
0.2095,85.15,86.1630144307858,83.9032258064516,88.5798952666818,83.5986420177355,-1,3162,50
0.5485,85.15,84.9791868591544,82.7806259314456,87.5583278818261,82.2735388269062,-1,3162,50
0.878,85.15,83.5639327815402,81.4374938911152,86.1097686910238,80.9701981446681,-1,3162,50
0.8695,85.15,83.7151113121264,81.5810241848624,86.2414498981267,81.1643184536561,-1,3162,50
