"p","truediv","chaoest","obsD","upper","lower","l","inds","reps"
0.869,85.15,80.016077170418,64.0102564102564,89.0223669922361,70.9449816372066,-1,316,50
0.0705,85.15,91.8265682656826,71.3257142857143,100.911492412579,83.3035931945297,-1,316,50
0.8425,85.15,80.7954545454545,64.5064599483204,89.3578575215289,72.0845847103271,-1,316,50
0.792,85.15,81.1908646003262,64.757457846952,90.8157242461528,71.4004560176936,-1,316,50
0.08,85.15,91.1538461538461,70.9204545454545,99.5976870875356,82.5144205532338,-1,316,50
0.337,85.15,87.3157894736842,68.5824175824176,97.1045859193126,78.3594516123806,-1,316,50
0.2735,85.15,87.7777777777777,68.8662068965517,96.7718841220025,78.3118863474393,-1,316,50
0.653,85.15,83.2274247491639,66.0423280423281,93.1318041186804,73.6154326396921,-1,316,50
0.1655,85.15,89.6756756756756,70.0252454417952,98.2276518884912,80.7583994575679,-1,316,50
0.544,85.15,84.7870528109029,67.0174496644295,93.697342130144,76.0656743950652,-1,316,50
0.5375,85.15,84.7870528109029,67.0174496644295,95.1965308478679,75.5487990262231,-1,316,50
0.2815,85.15,87.9328621908127,68.9613259668508,97.6615665494914,78.9305517816983,-1,316,50
0.8915,85.15,79.5047923322683,63.6836734693878,88.7003137428985,70.7628574627246,-1,316,50
0.074,85.15,91.996303142329,71.4277539341917,101.6362730557,82.2984503604514,-1,316,50
0.1815,85.15,90,70.2222222222222,100.020183866038,80.0263024554253,-1,316,50
0.911,85.15,79.2515923566879,63.5216284987277,88.0556871072679,70.3527750668451,-1,316,50
0.339,85.15,87.0104895104895,68.3945205479452,96.1294443226326,78.5477458691653,-1,316,50
0.0035,85.15,98.1656804733727,75.0796992481203,107.654745028771,88.9772895811395,-1,316,50
0.3235,85.15,87.3157894736842,68.5824175824176,97.3198588676984,77.9441621006972,-1,316,50
0.0165,85.15,94.8,73.1010248901903,103.734456903976,85.9545356757793,-1,316,50
0.343,85.15,87.0104895104895,68.3945205479452,96.1959661625843,77.2184611688555,-1,316,50
0.595,85.15,84.2131979695431,66.6595460614152,93.3513513793867,75.4894419473553,-1,316,50
0.192,85.15,89.1935483870967,69.731843575419,98.206512857328,80.4250570801713,-1,316,50
0.895,85.15,78.75,63.2,88.6741260592315,68.8118733123324,-1,316,50
0.17,85.15,89.5143884892086,69.9271708683473,98.3503011873555,80.9170167298775,-1,316,50
0.9625,85.15,76.5692307692307,61.7920792079208,86.024121756997,67.3733258662768,-1,316,50
0.0185,85.15,95.1625239005736,73.3157121879589,105.160353958212,85.8098241371032,-1,316,50
0.9745,85.15,75.8689024390243,61.3366093366093,85.1799754030816,66.7310562059638,-1,316,50
0.7345,85.15,82.2644628099173,65.4364351245085,91.4508024196414,73.1341784857813,-1,316,50
0.0635,85.15,92.5092936802973,71.735632183908,102.167607873423,83.2425087056547,-1,316,50
0.0415,85.15,92.5092936802973,71.735632183908,100.904714582252,84.1827618990246,-1,316,50
0.156,85.15,89.6756756756756,70.0252454417952,98.6157473536862,80.6083944125098,-1,316,50
0.497,85.15,85.076923076923,67.1978465679677,94.1519226220622,76.1477248762847,-1,316,50
0.6965,85.15,82.8119800332778,65.7812911725955,91.8286317795553,74.1022527050169,-1,316,50
0.321,85.15,87.3157894736842,68.5824175824176,97.1051084146451,77.5641715040635,-1,316,50
0.815,85.15,80.2741935483871,64.1748071979434,91.3113404059259,69.5422938560083,-1,316,50
0.94,85.15,78.0094043887147,62.7236180904523,87.0591874973038,69.229804437004,-1,316,50
0.369,85.15,86.7073170731707,68.207650273224,96.3807886229227,76.6307886229227,-1,316,50
0.8535,85.15,79.8876404494382,63.9282970550576,89.7393844699695,70.1460779848521,-1,316,50
0.2645,85.15,88.0884955752212,69.0567081604426,97.4870044789136,79.049696809222,-1,316,50
0.9585,85.15,77.6443057722309,62.4881101376721,86.0325166679343,68.5498685482602,-1,316,50
0.296,85.15,87.7777777777777,68.8662068965517,97.0625230886944,78.8976702722633,-1,316,50
0.7795,85.15,81.7241379310344,65.0951760104303,90.197170430946,72.7134827935605,-1,316,50
0.8775,85.15,78.9999999999999,63.3604060913706,89.9126866462518,68.2706385103387,-1,316,50
0.607,85.15,83.929173693086,66.4820239680426,92.1603500111947,75.6060238384067,-1,316,50
0.852,85.15,80.016077170418,64.0102564102564,90.0782664212641,70.6114205431279,-1,316,50
0.944,85.15,77.765625,62.5664160401003,86.7728027592263,68.2614707397504,-1,316,50
0.344,85.15,87.0104895104895,68.3945205479452,95.6676007679261,78.0105110433046,-1,316,50
0.022,85.15,94.6197718631178,72.9941520467836,104.057773482932,85.6950411311278,-1,316,50
0.178,85.15,89.6756756756756,70.0252454417952,99.2149344732196,80.1041607001707,-1,316,50
