"p","truediv","chaoest","obsD","upper","lower","l","inds","reps"
0.0415,85.15,85.6521424530165,85.5233993619002,86.2233313104094,85.0832846758041,-1,56234,50
0.291,85.15,85.3039457862735,85.176252679112,85.8535403379523,84.7541676413136,-1,56234,50
0.8595,85.15,84.829384750282,84.7031157656633,85.4132903640621,84.2682735342594,-1,56234,50
0.3815,85.15,85.2284699373105,85.101003860821,85.7803394592719,84.6271874187516,-1,56234,50
0.4995,85.15,85.1512931407058,85.0240590027619,85.7157781850734,84.5613709961051,-1,56234,50
0.468,85.15,85.1787530440254,85.051436405316,85.7500130295929,84.6185341829153,-1,56234,50
0.1655,85.15,85.4320228128045,85.3039439895848,86.0087724156692,84.832717069425,-1,56234,50
0.4635,85.15,85.1734395060541,85.0461388334662,85.7397820910751,84.5752755782552,-1,56234,50
0.1405,85.15,85.4729600893831,85.3447578572052,86.0655180531929,84.8949506164367,-1,56234,50
0.515,85.15,85.1349934739483,85.007808294234,85.6950962780939,84.5487577058476,-1,56234,50
0.3255,85.15,85.286446705655,85.1588062535301,85.8965680854714,84.7236884138391,-1,56234,50
0.344,85.15,85.2712495450876,85.1436548126858,85.845942837687,84.6662856581736,-1,56234,50
0.2785,85.15,85.3210284629843,85.1932839432948,85.8869015908222,84.7564830755799,-1,56234,50
0.6455,85.15,85.0441873324168,84.9172747289197,85.6414332526687,84.4466358748453,-1,56234,50
0.1385,85.15,85.474997817313,85.3467894406779,86.0190844552019,84.9015441438631,-1,56234,50
0.109,85.15,85.5084933159815,85.3801839177187,86.1233637732081,84.9208870563963,-1,56234,50
0.959,85.15,84.6323140614067,84.5066341281695,85.2132700571345,84.0559587811356,-1,56234,50
0.255,85.15,85.3413331064907,85.213527463908,85.9388501242915,84.7812654799552,-1,56234,50
0.1065,85.15,85.5009839000965,85.372697153508,86.0584968570824,84.9281568737855,-1,56234,50
0.4615,85.15,85.1761053692671,85.048796686417,85.7551196573427,84.6113574759172,-1,56234,50
0.6275,85.15,85.0562195652031,84.9292708608787,85.615686704943,84.4694984003957,-1,56234,50
0.9435,85.15,84.6886249768739,84.5627768686059,85.2700407925646,84.1215617312876,-1,56234,50
0.9795,85.15,84.5805480547154,84.455022623893,85.1249537718263,84.0283799043195,-1,56234,50
0.8485,85.15,84.823841668211,84.6975892708588,85.4037280011106,84.2297767208045,-1,56234,50
0.444,85.15,85.1887670563737,85.0614203248377,85.7323544204509,84.6074011215628,-1,56234,50
0.545,85.15,85.1152313368105,84.9881055027027,85.6812689494656,84.5233648423513,-1,56234,50
0.602,85.15,85.0702462168135,84.9432554212502,85.6545592753114,84.4896285956801,-1,56234,50
0.715,85.15,84.9798703843314,84.8531506668174,85.5747412904027,84.3782685779435,-1,56234,50
0.054,85.15,85.6146817153113,85.4860517927817,86.1726828518087,85.0415822517442,-1,56234,50
0.365,85.15,85.2421030856378,85.1145960156867,85.8085220293504,84.6667700580709,-1,56234,50
0.543,85.15,85.1172749543403,84.9901429838995,85.6781931289941,84.5226843261038,-1,56234,50
0.549,85.15,85.1138659250774,84.9867441907841,85.6693973753136,84.5593553536269,-1,56234,50
0.865,85.15,84.8168797097851,84.6906481440416,85.3885001952312,84.2285433330359,-1,56234,50
0.1805,85.15,85.4144434656246,85.2864176186559,85.9617811173941,84.8205000519227,-1,56234,50
0.642,85.15,85.0351631049153,84.9082775738334,85.6384369338212,84.414564506352,-1,56234,50
0.559,85.15,85.1064394022783,84.9793399658649,85.7090133484731,84.5053016003545,-1,56234,50
0.2495,85.15,85.3575045211956,85.2296501875004,85.9200747509586,84.7550401353009,-1,56234,50
0.7895,85.15,84.9152675628319,84.7887414411912,85.5115263973624,84.3536585415546,-1,56234,50
0.141,85.15,85.4673372035992,85.3391519256116,86.0794666183294,84.9145433342435,-1,56234,50
0.164,85.15,85.4370916606089,85.308997560128,85.9990934476481,84.8582879479411,-1,56234,50
0.567,85.15,85.1018860866424,84.9748003204375,85.668336175072,84.5122670642574,-1,56234,50
0.1305,85.15,85.4653922362057,85.3372128224457,86.022414870068,84.9020933168181,-1,56234,50
0.5825,85.15,85.0853214427588,84.9582854016235,85.6444154984735,84.4802513535261,-1,56234,50
0.272,85.15,85.3279306813314,85.2001653855911,85.8846172588649,84.7151112006976,-1,56234,50
0.5315,85.15,85.1240571686192,84.9969048322881,85.6962548184621,84.5286499556882,-1,56234,50
0.579,85.15,85.0899004615433,84.9628506757156,85.6535042461441,84.4988218074986,-1,56234,50
0.642,85.15,85.0399882898814,84.9130882837462,85.620864537453,84.4427124335677,-1,56234,50
0.401,85.15,85.2303995416723,85.1029276634626,85.7973459696069,84.6508091276036,-1,56234,50
0.1905,85.15,85.4097141073585,85.2817025106821,85.978771988961,84.8633912935861,-1,56234,50
0.765,85.15,84.9411014642489,84.8144979436473,85.5356167754425,84.3589363292091,-1,56234,50
