"p","truediv","chaoest","obsD","upper","lower","l","inds","reps"
0.627,85.15,85.0536847357808,84.9267436372407,85.6276908132209,84.4744026901602,-1,56234,50
0.5165,85.15,85.1336916037707,85.0065103339919,85.6981852624231,84.5451658990577,-1,56234,50
0.8585,85.15,84.8468697735512,84.7205484591545,85.4266673832778,84.2777455554879,-1,56234,50
0.658,85.15,85.0228762204769,84.896027545049,85.6000985929407,84.4392742263069,-1,56234,50
0.147,85.15,85.452292576891,85.3241526561317,86.0284697077956,84.9032681758727,-1,56234,50
0.0215,85.15,85.7270229171697,85.5980534638589,86.3074755356005,85.1621122447538,-1,56234,50
0.5415,85.15,85.1239838416047,84.9968317254713,85.6862834471119,84.5367571171756,-1,56234,50
0.5855,85.15,85.0879817926837,84.9609377661526,85.6677959722258,84.5179996699,-1,56234,50
0.4225,85.15,85.2112314218231,85.0838171703388,85.7944505142143,84.6294897920449,-1,56234,50
0.7505,85.15,84.955354927384,84.8287086929648,85.5545411798692,84.3583707409958,-1,56234,50
0.001,85.15,86.0518121621963,85.9218585793727,86.6301869054618,85.495695580122,-1,56234,50
0.3765,85.15,85.2485558834912,85.1210294083525,85.8297475925015,84.6405239923408,-1,56234,50
0.8655,85.15,84.8143818738878,84.6881577817638,85.4371654064292,84.2482631369207,-1,56234,50
0.195,85.15,85.3919317941787,85.2639737712924,85.9444243705224,84.8266383951915,-1,56234,50
0.3495,85.15,85.2562232978337,85.1286737629331,85.8340688359372,84.6488600234707,-1,56234,50
0.154,85.15,85.4534748918306,85.3253314068644,85.981216499914,84.8855635261297,-1,56234,50
0.608,85.15,85.0755835085534,84.9485766949916,85.6785139850507,84.5110496710929,-1,56234,50
0.201,85.15,85.406618391581,85.2786161223492,85.9724234727459,84.8527440041304,-1,56234,50
0.1055,85.15,85.5171048730908,85.3887694961574,86.090693942726,84.9241870143822,-1,56234,50
0.703,85.15,84.991537201903,84.8647825065761,85.5629086528222,84.3969523083971,-1,56234,50
0.735,85.15,84.9602075816844,84.8335468035165,85.5559436891923,84.3621105633627,-1,56234,50
0.3355,85.15,85.2686604963367,85.1410735521135,85.8553260217676,84.7157314020389,-1,56234,50
0.044,85.15,85.66435662522,85.5355766244472,86.2276156858083,85.0767593558062,-1,56234,50
0.7445,85.15,84.9672935439013,84.840611527105,85.5524437934525,84.3728008224534,-1,56234,50
0.2295,85.15,85.3620161029431,85.2341481835072,85.924283359334,84.8168251843962,-1,56234,50
0.428,85.15,85.2009642006879,85.073580811061,85.7764340159379,84.6182621591542,-1,56234,50
0.428,85.15,85.2041184905486,85.0767256199565,85.7663846372562,84.6263397846364,-1,56234,50
0.455,85.15,85.1801251274113,85.0528043657027,85.7642493214804,84.587220581721,-1,56234,50
0.4795,85.15,85.1500916582753,85.0228611294658,85.7339050148474,84.5617452738991,-1,56234,50
0.301,85.15,85.2957314135689,85.1680630249473,85.8530051231481,84.7302128578891,-1,56234,50
0.824,85.15,84.8700333875475,84.7436427316229,85.4446064162529,84.2571011814795,-1,56234,50
0.219,85.15,85.3804959834634,85.2525724079818,85.9655692874555,84.7810421967136,-1,56234,50
0.1255,85.15,85.4746882242706,85.3464807811755,86.0591630711627,84.8921999063538,-1,56234,50
0.1515,85.15,85.4549713060837,85.3268233099556,86.0090645393053,84.8833028008023,-1,56234,50
0.7005,85.15,84.9922910414727,84.8655340859241,85.6249621157707,84.417666282016,-1,56234,50
0.749,85.15,84.9588562694813,84.8321995413755,85.5070026190739,84.3649589059516,-1,56234,50
0.466,85.15,85.1705444116255,85.0432524377981,85.7630706584732,84.5982400883113,-1,56234,50
0.292,85.15,85.305050360413,85.1773539292049,85.8556379292581,84.7375013024495,-1,56234,50
0.3445,85.15,85.266747552435,85.1391663624312,85.8100405319859,84.6892090289947,-1,56234,50
0.3805,85.15,85.2262601882119,85.0988007555887,85.7707302216983,84.6874639085257,-1,56234,50
0.38,85.15,85.2402924332802,85.1127908081517,85.8073767622406,84.6977448473103,-1,56234,50
0.66,85.15,85.0280109471923,84.9011468703237,85.6356075720356,84.4762619594468,-1,56234,50
0.6895,85.15,85.0105426082001,84.8837309232151,85.6297840491543,84.4226766291248,-1,56234,50
0.4125,85.15,85.2117641358752,85.0843482830238,85.7920590165831,84.6371574519956,-1,56234,50
0.377,85.15,85.2354444916024,85.1079574441744,85.7816248881093,84.6885017685975,-1,56234,50
0.7505,85.15,84.9577241220813,84.8310707871219,85.5136821559948,84.3699542538103,-1,56234,50
0.007,85.15,85.8882053590302,85.7587479807554,86.4590976847548,85.3301518714707,-1,56234,50
0.1895,85.15,85.3928080511785,85.2648473886049,85.9505810207876,84.8126384864023,-1,56234,50
0.9415,85.15,84.6899450247636,84.5640929727676,85.2663930523396,84.1127409978027,-1,56234,50
0.7365,85.15,84.9602121470012,84.8335513551503,85.5477549735956,84.3720336429976,-1,56234,50
