"p","truediv","chaoest","obsD","upper","lower","l","inds","reps"
0.107,85.15,89.2139219015279,77.1103515625,95.5014680307063,82.8941200179313,-1,562,50
0.1445,85.15,88.8118309859154,76.8103112840467,95.5885136027591,82.0182375192463,-1,562,50
0.0875,85.15,89.8751425313568,77.6029484029484,96.402000450127,83.1868334160915,-1,562,50
0.3845,85.15,86.2368708971553,74.8800379326695,93.2397872796441,79.2494675836907,-1,562,50
0.521,85.15,84.9358836206895,73.8989237248479,91.6532594589156,77.7944772210333,-1,562,50
0.267,85.15,87.2873754152823,75.6693818878773,94.1121661876877,80.3276531889889,-1,562,50
0.762,85.15,82.7077649527806,72.209419295839,89.6389417620724,76.0013409416506,-1,562,50
0.9105,85.15,80.2244274809159,70.3125556544969,87.1327979548094,72.7739343814048,-1,562,50
0.2405,85.15,87.6270150083378,75.9240384615385,94.1719332118116,80.4272246516465,-1,562,50
0.134,85.15,88.9621896162527,76.9225523623965,95.4005443455875,81.8963666267546,-1,562,50
0.993,85.15,76.6736381322956,67.5746683782627,83.5468450455089,69.6996914609439,-1,562,50
0.024,85.15,92.0800233644859,79.2383341695936,98.4253402770767,85.2167894409248,-1,562,50
0.0045,85.15,94.057875894988,80.6959632089934,100.446815435009,87.3515475101338,-1,562,50
0.6515,85.15,83.7624867162592,73.0106333795654,90.5369236084768,77.1280787619179,-1,562,50
0.4685,85.15,85.4886117136658,74.3162352941176,92.4454074894094,78.2722574738959,-1,562,50
0.93,85.15,80.1021341463414,70.2187638950645,86.7432681566829,73.8737746387389,-1,562,50
0.916,85.15,80.5112359550561,70.532380527021,86.7798351693541,74.251764337985,-1,562,50
0.0875,85.15,90.0805714285713,77.7557853274249,96.7256226506709,82.7861770842457,-1,562,50
0.921,85.15,79.6971688574316,69.9079238601151,87.2746249392203,72.494482458413,-1,562,50
0.1415,85.15,88.9120135363789,76.8851022395326,95.5300301337351,81.8034343890542,-1,562,50
0.4595,85.15,85.5814332247556,74.3862458784739,92.2417412048001,78.8317673644258,-1,562,50
0.9795,85.15,78.0400990099009,68.631899174272,84.8355876531777,71.3061240184711,-1,562,50
0.3635,85.15,86.1897211591032,74.8445497630332,92.38945587845,80.0368473330164,-1,562,50
0.329,85.15,86.7112211221121,75.2367794187709,93.2166724264029,79.6424677130279,-1,562,50
0.0305,85.15,91.2274305555554,78.6072672971628,97.5921551703301,84.6341551047693,-1,562,50
0.3865,85.15,86.1426229508196,74.8090952155377,92.5381412680416,79.6977312854636,-1,562,50
0.159,85.15,88.4133482893998,76.5125968992248,94.4738485925044,81.9170179646551,-1,562,50
0.245,85.15,87.5783333333332,75.8875540605478,94.4042314546072,80.4687069704932,-1,562,50
0.106,85.15,89.2644394110984,77.1480214948705,95.7745495797421,82.6897103388884,-1,562,50
0.263,85.15,87.4811320754716,75.8146903504561,94.2050837057114,80.2457150349571,-1,562,50
0.098,85.15,89.7727790432801,77.5267550319097,96.6814733033248,82.9388480386812,-1,562,50
0.487,85.15,85.2574364521362,74.1417840375587,91.9239563380893,78.7647798901642,-1,562,50
0.9905,85.15,77.5029498525073,68.2168466522678,83.9434356629208,71.1022339461826,-1,562,50
0.247,85.15,87.5297057190449,75.8511047070125,93.8970949715408,80.7826395457646,-1,562,50
0.9235,85.15,80.2244274809159,70.3125556544969,87.2238092120039,73.235137638503,-1,562,50
0.8765,85.15,81.2163833075733,71.0720072007201,87.6547519540857,74.8639571562392,-1,562,50
0.1685,85.15,88.5623595505617,76.6239689471131,95.5996057127991,81.4178735331285,-1,562,50
0.0145,85.15,92.2416617905207,79.3577889447236,98.2823363263669,86.2923592358744,-1,562,50
0.3365,85.15,86.5683690280065,75.1294005708849,93.2066164406737,79.7654701098009,-1,562,50
0.5315,85.15,84.7988165680472,73.7953271028037,91.7446708443416,77.3712779941038,-1,562,50
0.2645,85.15,87.2873754152823,75.6693818878773,94.1418197025589,80.4960913314993,-1,562,50
0.5935,85.15,84.3451043338683,73.4520930232558,90.9482390352402,77.9030331415206,-1,562,50
0.7685,85.15,82.6210691823898,72.1434444952033,89.8889362920394,75.4807971472442,-1,562,50
0.8415,85.15,81.6792746113989,71.4255992763456,88.2886632553702,75.1870239192018,-1,562,50
0.815,85.15,81.9339916839916,71.6199546485261,88.7971462206989,74.8748781105197,-1,562,50
0.4655,85.15,85.4422764227641,74.2812793979304,92.2855359788792,78.4686860544725,-1,562,50
0.3865,85.15,86.1897211591032,74.8445497630332,92.8986907840289,79.259578596622,-1,562,50
0.9685,85.15,78.4283582089551,68.9314709733741,85.613417679137,71.4098677535275,-1,562,50
0.031,85.15,91.0693240901212,78.4900596421471,97.2655039252903,84.7708295042414,-1,562,50
0.06,85.15,90.0805714285713,77.7557853274249,96.0829721278301,83.969102931061,-1,562,50
