"p","truediv","chaoest","obsD","upper","lower","l","inds","reps"
0.947,92.2018107716651,91.7237244485969,91.4684724573099,92.3009822667926,91.1517820823649,0,17783,50
0.472,92.2018107716651,92.2199416529804,91.963310866933,92.7489502681359,91.6764415949969,0,17783,50
0.9805,92.2018107716651,91.5844505317149,91.3295859464966,92.1618806005535,90.9664686582465,0,17783,50
0.541,92.2018107716651,92.156933665093,91.9004801754195,92.6948003291247,91.5990057189137,0,17783,50
0.1875,92.2018107716651,92.4531614191135,92.1958818472353,92.9808934268195,91.8807844012523,0,17783,50
0.27,92.2018107716651,92.3739485567421,92.1168900104496,92.9216400156058,91.8567148397941,0,17783,50
0.322,92.2018107716651,92.3363133579152,92.0793606087887,92.8963915932589,91.7795035036229,0,17783,50
0.939,92.2018107716651,91.7564686954777,91.5011236453271,92.3191362316927,91.1684246948036,0,17783,50
0.4535,92.2018107716651,92.2337246552194,91.9770564411521,92.763874439714,91.6992392584583,0,17783,50
0.52,92.2018107716651,92.183497908861,91.9269705488035,92.7306609363772,91.6187078843801,0,17783,50
0.337,92.2018107716651,92.3181862981352,92.061284860991,92.8859616453914,91.7403074658562,0,17783,50
0.057,92.2018107716651,92.645941886389,92.3881292357453,93.1933583986088,92.0828602045797,0,17783,50
0.841,92.2018107716651,91.9205339747682,91.6647372275599,92.4713927783409,91.3529912946318,0,17783,50
0.7765,92.2018107716651,91.9869965244127,91.7310146464523,92.5445892916255,91.4079689385425,0,17783,50
0.0705,92.2018107716651,92.6301605336074,92.3723913492876,93.1580304454673,92.0640876307844,0,17783,50
0.5435,92.2018107716651,92.1702211245529,91.913729901334,92.7266450039947,91.600179661736,0,17783,50
0.4765,92.2018107716651,92.215748303267,91.9591298781686,92.7717356034316,91.6212556481225,0,17783,50
0.9755,92.2018107716651,91.6379520116127,91.3829385712307,92.1990107232916,91.0586675550082,0,17783,50
0.3675,92.2018107716651,92.2954988471357,92.038659780512,92.8374984245287,91.7429817568105,0,17783,50
0.6945,92.2018107716651,92.05278865579,91.7966238463962,92.6283107459037,91.4750181418989,0,17783,50
0.743,92.2018107716651,92.0295450593509,91.7734417345753,92.5668575282765,91.5013873094129,0,17783,50
0.416,92.2018107716651,92.2571123631182,92.0003791662579,92.7787110344831,91.7145627909771,0,17783,50
0.447,92.2018107716651,92.233809308438,91.9771422411399,92.7895024455063,91.6938002838037,0,17783,50
0.073,92.2018107716651,92.6040802321621,92.3463842571761,93.1251708556048,92.0544242549399,0,17783,50
0.491,92.2018107716651,92.209438821927,91.9528391735001,92.797044131319,91.6346155788091,0,17783,50
0.1865,92.2018107716651,92.4452752824382,92.1880198042281,92.9916228267949,91.9178199953157,0,17783,50
0.213,92.2018107716651,92.4186730994067,92.1614922136371,92.9543728992726,91.8750380296611,0,17783,50
0.998,92.2018107716651,91.3380273387505,91.0838471051707,91.9427297633475,90.6974438253956,0,17783,50
0.616,92.2018107716651,92.1209265028195,91.8645724460876,92.6863253411154,91.556724856299,0,17783,50
0.7925,92.2018107716651,91.9783435643169,91.7223840524248,92.5365986338776,91.4246577273681,0,17783,50
0.18,92.2018107716651,92.4566375875361,92.199350690225,93.006597088548,91.8871193243058,0,17783,50
0.5735,92.2018107716651,92.1556172514181,91.8991648383049,92.7081942801837,91.6011610901867,0,17783,50
0.47,92.2018107716651,92.2188733041149,91.9622461653641,92.7805567637001,91.643905891924,0,17783,50
0.922,92.2018107716651,91.7923169090356,91.5368746751665,92.3874194806064,91.1937460101436,0,17783,50
0.3415,92.2018107716651,92.3212532401418,92.0643422745445,92.8703418675638,91.7506485891207,0,17783,50
0.586,92.2018107716651,92.1480587899958,91.8916292462731,92.69920924305,91.5912352403097,0,17783,50
0.5315,92.2018107716651,92.1755197084095,91.9190124748533,92.714926552952,91.6186514599718,0,17783,50
0.517,92.2018107716651,92.1822295094484,91.92570537063,92.7302885549121,91.5866304861532,0,17783,50
0.074,92.2018107716651,92.5969861941565,92.3393080342181,93.1473686592376,92.0592536051074,0,17783,50
0.071,92.2018107716651,92.6055730517258,92.3478707244639,93.1416527597182,92.0419293993967,0,17783,50
0.8765,92.2018107716651,91.8665709113667,91.6109243906672,92.458288334775,91.2881221138737,0,17783,50
0.4875,92.2018107716651,92.2042696849431,91.9476852923124,92.7687444664899,91.5998061203396,0,17783,50
0.5745,92.2018107716651,92.1422182481374,91.8858036195424,92.7010278324839,91.581208170679,0,17783,50
0.7395,92.2018107716651,92.0159930257934,91.7599314737473,92.5850756042992,91.4579547020792,0,17783,50
0.3645,92.2018107716651,92.3036289479538,92.0467671343142,92.8613184162738,91.7633293983949,0,17783,50
0.357,92.2018107716651,92.3154024386302,92.0585075994263,92.8698189817271,91.7631952595685,0,17783,50
0.7245,92.2018107716651,92.0253080524466,91.7692193424386,92.5512781692273,91.4528675924994,0,17783,50
0.8915,92.2018107716651,91.8612652207123,91.6056298050158,92.4126436208383,91.3078007926731,0,17783,50
0.535,92.2018107716651,92.1686863899389,91.9121977612116,92.7213293596346,91.6165528793158,0,17783,50
0.324,92.2018107716651,92.3346131485018,92.0776664019283,92.90831073899,91.7627663024473,0,17783,50
