"p","truediv","chaoest","obsD","upper","lower","l","inds","reps"
0.7065,92.2018107716651,89.5983891753793,67.1475401943093,99.9355696756354,80.1746457403916,0,178,50
0.5815,92.2018107716651,91.2983397800268,66.6457828659367,102.724380127798,81.0625761385201,0,178,50
0.787,92.2018107716651,88.3541022214841,66.4826924842506,98.4659593041193,78.6811918769865,0,178,50
0.0635,92.2018107716651,101.500730550474,72.3266036619347,114.685168895675,89.7655897341479,0,178,50
0.3405,92.2018107716651,94.8721296290129,68.199762379337,107.439572358635,82.8490160953698,0,178,50
0.9675,92.2018107716651,83.3931233710037,64.1213543631989,92.6169703516755,74.8714053337581,0,178,50
0.7115,92.2018107716651,88.9329604780445,64.6047547634108,100.665698110871,78.1801716170558,0,178,50
0.252,92.2018107716651,96.04588407897,70.2872244297816,107.117093805973,85.3475598412088,0,178,50
0.9565,92.2018107716651,83.1223348616586,61.8299149889856,93.7149272352244,72.7934421714622,0,178,50
0.7375,92.2018107716651,88.8229136780949,65.9884687405948,99.7546341087551,78.5279504274769,0,178,50
0.5125,92.2018107716651,92.1171965202183,66.0565127264714,104.612068078045,80.1852664569121,0,178,50
0.2745,92.2018107716651,96.4506042680973,68.4822261530411,109.728701752005,84.2729159410267,0,178,50
0.505,92.2018107716651,92.2859580945888,64.7275099746552,105.672031588169,80.279169838607,0,178,50
0.193,92.2018107716651,96.9473421151149,71.400325612392,107.577661448806,86.7402133812442,0,178,50
0.645,92.2018107716651,90.2441830223468,65.0315108135502,102.531191415799,79.3573477013401,0,178,50
0.6,92.2018107716651,90.9085461433558,67.328147956162,102.39636910998,80.3986401101891,0,178,50
0.8515,92.2018107716651,86.9910412300244,65.3262520398572,97.2316412582155,77.619704979555,0,178,50
0.715,92.2018107716651,88.8747211528681,64.5731400946688,100.816994791197,77.8634478831992,0,178,50
0.5725,92.2018107716651,91.356114957234,68.2880804189441,101.790521598621,81.6753915802311,0,178,50
0.542,92.2018107716651,91.5980433404206,66.1319853348285,103.193951678279,80.6747914894516,0,178,50
0.6385,92.2018107716651,90.2616351315028,65.576141518103,102.459324109063,79.2036217880521,0,178,50
0.9615,92.2018107716651,82.0532104823152,60.7605193988532,93.4341674482415,71.9171508518104,0,178,50
0.203,92.2018107716651,98.0221733458821,67.8613841329744,112.459719044985,85.3859977529855,0,178,50
0.0575,92.2018107716651,100.648149933744,73.3145285951053,112.314445948164,90.2512427400968,0,178,50
0.289,92.2018107716651,96.4147035836523,67.2088847865336,110.00387380434,83.722138891003,0,178,50
0.109,92.2018107716651,98.9048666488691,72.4293443980731,110.483544845289,88.3499984245764,0,178,50
0.0745,92.2018107716651,101.274591741981,71.3099012688973,114.572567009576,88.7843175739747,0,178,50
0.437,92.2018107716651,93.4341554851087,67.1305209947051,106.463353899034,82.1686692674108,0,178,50
0.21,92.2018107716651,98.674387486787,66.5152420597689,115.132903832037,84.2451226779245,0,178,50
0.452,92.2018107716651,93.3227809831915,66.0241876325097,106.753252942944,81.839440900549,0,178,50
0.994,92.2018107716651,80.8363844086124,61.6685602827462,89.5285868942648,72.0966436182482,0,178,50
0.9005,92.2018107716651,85.2692099110395,63.2573089149369,95.9908671360841,75.4390986122143,0,178,50
0.1035,92.2018107716651,99.3709101234808,70.9649867649907,111.23853910909,88.1362959554466,0,178,50
0.2375,92.2018107716651,97.8665106277061,66.9293006992374,113.821313032155,83.7776019611001,0,178,50
0.205,92.2018107716651,96.9739601156343,70.9534243863345,108.505284404851,86.1498286819926,0,178,50
0.869,92.2018107716651,87.1263606407404,66.5838292277647,96.5045614586979,78.4711487819767,0,178,50
0.776,92.2018107716651,87.6913857695179,63.1287535863136,100.037593231042,76.6160630548386,0,178,50
0.209,92.2018107716651,96.6926663376021,70.773429505664,108.298503295525,85.9957363183814,0,178,50
0.69,92.2018107716651,89.4494727504286,65.445193404058,101.242312806744,78.9419811007734,0,178,50
0.526,92.2018107716651,91.9747566606421,67.753358044084,103.297200276387,81.3464406725416,0,178,50
0.9735,92.2018107716651,81.599907181856,61.2832258953639,92.3280258628687,71.6935375750632,0,178,50
0.664,92.2018107716651,89.5491393408825,63.5998479638611,103.653833614392,77.1492565820556,0,178,50
0.052,92.2018107716651,102.615181606013,71.6952791129664,115.970715540461,89.9211395203499,0,178,50
0.135,92.2018107716651,99.0284231607338,70.583534402405,112.060259362737,87.4552498471558,0,178,50
0.001,92.2018107716651,115.697355821156,74.1302572964328,134.68117577393,98.0767881633011,0,178,50
0.9515,92.2018107716651,84.3196979219308,64.1382547650564,93.7729821033309,75.4348169453324,0,178,50
0.485,92.2018107716651,92.6637904065481,67.5849730294152,104.510803269266,81.8408370155071,0,178,50
0.029,92.2018107716651,105.72775499689,71.3376379882742,122.006467303957,91.8918409171121,0,178,50
0.374,92.2018107716651,94.1314254897098,69.007151982575,105.648272785954,83.3495763371532,0,178,50
0.983,92.2018107716651,81.0184288573675,61.0895383040839,91.1533367690428,71.3458158702089,0,178,50
