"p","truediv","chaoest","obsD","upper","lower","l","inds","reps"
0.348,92.2018107716651,92.2618694159727,92.1806629921865,92.5591381935555,91.9686996517137,0,56234,50
0.061,92.2018107716651,92.4404058085098,92.3590422716568,92.7386553403891,92.1483284071254,0,56234,50
0.579,92.2018107716651,92.1639285037153,92.0828081791817,92.4612749141269,91.8582013898436,0,56234,50
0.7295,92.2018107716651,92.1023296261965,92.0212634980366,92.4079636106526,91.7839359334643,0,56234,50
0.338,92.2018107716651,92.2693824727059,92.1881694690462,92.5755164532688,91.9784097122433,0,56234,50
0.185,92.2018107716651,92.3360350484926,92.254763324789,92.6336473705338,92.0166548735344,0,56234,50
0.037,92.2018107716651,92.4873341581264,92.4059293618359,92.7797212770217,92.178415032261,0,56234,50
0.6985,92.2018107716651,92.1219016945009,92.0408182630552,92.4371360959271,91.8164465541917,0,56234,50
0.687,92.2018107716651,92.1239053157272,92.0428203362949,92.4334916620731,91.8179999413185,0,56234,50
0.677,92.2018107716651,92.1292024476244,92.0481127249606,92.4341292963269,91.817878329355,0,56234,50
0.977,92.2018107716651,91.8700330676156,91.7891712699476,92.1982222334258,91.5509934406247,0,56234,50
0.3435,92.2018107716651,92.2648473653548,92.1836382859867,92.5594808819765,91.9632030209987,0,56234,50
0.1385,92.2018107716651,92.3677677966067,92.2864681661086,92.6688845820178,92.0794596095659,0,56234,50
0.659,92.2018107716651,92.136752487391,92.0556560416503,92.4413065461556,91.8266102076975,0,56234,50
0.6665,92.2018107716651,92.1289632267095,92.0478735532089,92.4311903757551,91.8183651940932,0,56234,50
0.8785,92.2018107716651,92.016228963101,91.935238593831,92.3311759711936,91.7018635429484,0,56234,50
0.233,92.2018107716651,92.3145897305725,92.2333369723851,92.6170896036404,92.002401834983,0,56234,50
0.194,92.2018107716651,92.3339172426007,92.252647399488,92.6333622415331,92.0311729272381,0,56234,50
0.844,92.2018107716651,92.0455316403001,91.9645154455036,92.3517306805322,91.7490160245453,0,56234,50
0.085,92.2018107716651,92.4112122849598,92.3298744768245,92.7189785593597,92.0989841031455,0,56234,50
0.0835,92.2018107716651,92.412134264331,92.3307956804491,92.7177917825507,92.1164704992297,0,56234,50
0.877,92.2018107716651,92.0132860499442,91.9322981824602,92.3179737198025,91.6860552944783,0,56234,50
0.168,92.2018107716651,92.3559067458666,92.2746175906711,92.6593056399396,92.0563528731356,0,56234,50
0.646,92.2018107716651,92.145155867772,92.0640521160394,92.4452654846339,91.8264526247363,0,56234,50
0.54,92.2018107716651,92.1833812237008,92.102243865319,92.4920127841107,91.873707309696,0,56234,50
0.286,92.2018107716651,92.287705348128,92.2064762112064,92.5990662076434,91.9740264212503,0,56234,50
0.575,92.2018107716651,92.1707550255484,92.0896288211206,92.4764517854846,91.8615957850209,0,56234,50
0.027,92.2018107716651,92.5152769430057,92.433847554046,92.8263748701086,92.1943478963688,0,56234,50
0.5695,92.2018107716651,92.1744467924844,92.0933172410307,92.4688682658743,91.863303676505,0,56234,50
0.2725,92.2018107716651,92.2965346805723,92.2152977345553,92.6095767868852,91.9821008273373,0,56234,50
0.9565,92.2018107716651,91.9257806795979,91.8448698675795,92.2345428647415,91.61678495387,0,56234,50
0.501,92.2018107716651,92.1996442670409,92.1184925427535,92.51092012624,91.8805135097584,0,56234,50
0.976,92.2018107716651,91.8798451635332,91.7989747958622,92.1952546425812,91.5638384671834,0,56234,50
0.757,92.2018107716651,92.0916113248176,92.0105545045497,92.4155981358971,91.7815264013181,0,56234,50
0.114,92.2018107716651,92.3892414371478,92.3079228338456,92.6754627102227,92.0861760993378,0,56234,50
0.262,92.2018107716651,92.3069616748317,92.2257155150563,92.616804390301,92.0115319996349,0,56234,50
0.6265,92.2018107716651,92.149481227581,92.068373555509,92.457333880053,91.8357143727615,0,56234,50
0.0855,92.2018107716651,92.4154818869025,92.3341403357763,92.7056266764607,92.1090111261517,0,56234,50
0.4455,92.2018107716651,92.2246210083738,92.1434473105643,92.5329382224829,91.9270858778274,0,56234,50
0.7705,92.2018107716651,92.0854519131305,92.0044005620101,92.4070662067743,91.7649545877346,0,56234,50
0.0205,92.2018107716651,92.515279979121,92.4338505916111,92.800111236288,92.2137565690202,0,56234,50
0.0245,92.2018107716651,92.4903871874525,92.4089797277665,92.7894223348167,92.2026950635981,0,56234,50
0.697,92.2018107716651,92.118369577678,92.0372894595266,92.420314628203,91.8110891537688,0,56234,50
0.6695,92.2018107716651,92.1338205981243,92.0527267888683,92.4338070569658,91.8304294463259,0,56234,50
0.8865,92.2018107716651,92.0121077113508,91.9311209276703,92.3022957110291,91.7065724501453,0,56234,50
0.7155,92.2018107716651,92.1134621715239,92.0323862663194,92.4261591875634,91.7937124688348,0,56234,50
0.1795,92.2018107716651,92.340623475528,92.2593478429203,92.6408290216496,92.0185076590762,0,56234,50
0.0545,92.2018107716651,92.4527102168145,92.3713360149189,92.7588403528414,92.1421156115914,0,56234,50
0.6895,92.2018107716651,92.1241747014578,92.0430893869361,92.4514820407898,91.8013114382551,0,56234,50
0.2315,92.2018107716651,92.3184612477237,92.2372049991829,92.6181550589024,92.0111524168308,0,56234,50
