"p","truediv","chaoest","obsD","upper","lower","l","inds","reps"
0.0965,92.2018107716651,92.8816483565204,92.0646944253929,93.8157029970975,91.8870815450197,0,5623,50
0.027,92.2018107716651,93.172903315676,92.3534217930209,94.1141745855933,92.1806569141761,0,5623,50
0.8095,92.2018107716651,91.7375650482989,90.9305731610898,92.764607904688,90.7116329233874,0,5623,50
0.809,92.2018107716651,91.7331368347095,90.9262218380572,92.7717415294731,90.6134405711535,0,5623,50
0.0135,92.2018107716651,93.245791921785,92.4256797310684,94.1916582477771,92.3015889985908,0,5623,50
0.5015,92.2018107716651,92.1935271604076,91.3825921783719,93.18811761349,91.1744406946336,0,5623,50
0.521,92.2018107716651,92.1622783253316,91.3516234608413,93.1503673843458,91.1621131877569,0,5623,50
0.692,92.2018107716651,91.9136522367777,91.1051946902799,92.9631867669685,90.8739918537897,0,5623,50
0.6795,92.2018107716651,91.9539558137651,91.1450820288665,93.0371061569109,90.9001326905137,0,5623,50
0.705,92.2018107716651,91.9133963869795,91.1048983943468,92.9719394678925,90.8334471025237,0,5623,50
0.515,92.2018107716651,92.1827556017758,91.3719348752843,93.2480755776169,91.1771537398852,0,5623,50
0.774,92.2018107716651,91.8096531916438,91.0020749680817,92.8407907970213,90.6955665075865,0,5623,50
0.91,92.2018107716651,91.485623944016,90.6808208238587,92.538235351302,90.4202154132554,0,5623,50
0.1465,92.2018107716651,92.7476582278708,91.9318951098774,93.7325087901621,91.6912006393135,0,5623,50
0.5685,92.2018107716651,92.1189639524907,91.3086849639883,93.1186207503238,91.0704586474232,0,5623,50
0.313,92.2018107716651,92.4692397052001,91.6559321262411,93.5219403369901,91.3856828524781,0,5623,50
0.7375,92.2018107716651,91.8728563746594,91.0646916091378,92.9127143988326,90.8377311402296,0,5623,50
0.6205,92.2018107716651,92.0412467250981,91.2316521296151,93.124671057947,90.9705974171173,0,5623,50
0.417,92.2018107716651,92.2992358188524,91.4873643216672,93.3130181272862,91.2672543049442,0,5623,50
0.1535,92.2018107716651,92.7287936671459,91.9131881129061,93.7207469037073,91.6419341570027,0,5623,50
0.214,92.2018107716651,92.5986973735206,91.7842319255805,93.5983211725367,91.6025577581501,0,5623,50
0.65,92.2018107716651,91.9869875455784,91.1778187567616,92.9727915405612,90.9318240780095,0,5623,50
0.5975,92.2018107716651,92.0642336707688,91.2544287511253,93.1468956976915,90.9548270205685,0,5623,50
0.775,92.2018107716651,91.8162371591062,91.0085905780909,92.754974938297,90.764807924511,0,5623,50
0.416,92.2018107716651,92.2892019480576,91.4774370151565,93.2750923617409,91.197213146162,0,5623,50
0.105,92.2018107716651,92.8115381949929,91.9952344508107,93.7911634502579,91.8232796039483,0,5623,50
0.221,92.2018107716651,92.5922942237086,91.7778924361691,93.6070947230368,91.5604280392345,0,5623,50
0.964,92.2018107716651,91.2467019387769,90.4440063869415,92.2940161295316,90.1622370199507,0,5623,50
0.1025,92.2018107716651,92.8379763674119,92.0214384592699,93.8021083464061,91.8112813179757,0,5623,50
0.9955,92.2018107716651,90.8325531556524,90.033550973884,91.9153459354983,89.7262213935498,0,5623,50
0.0665,92.2018107716651,92.9252620060693,92.1079131109979,93.8725136888295,91.9498537537164,0,5623,50
0.673,92.2018107716651,91.9710440267648,91.1620593551108,92.9981240679103,90.9478480790584,0,5623,50
0.235,92.2018107716651,92.565010902815,91.7508387879525,93.5380377803978,91.5672634693148,0,5623,50
0.0095,92.2018107716651,93.4224306610894,92.6007803261549,94.4077742351916,92.3991036764594,0,5623,50
0.7465,92.2018107716651,91.8442338292242,91.0363736824696,92.8615476759829,90.7749144189315,0,5623,50
0.268,92.2018107716651,92.5202500466819,91.70644836003,93.5257644601279,91.4810048951732,0,5623,50
0.1195,92.2018107716651,92.8008659476773,91.9846381378309,93.7885691112351,91.7460786141387,0,5623,50
0.5455,92.2018107716651,92.1181894000154,91.3079398816808,93.0944968252229,91.0843527983596,0,5623,50
0.99,92.2018107716651,90.8694878678524,90.0701487904269,91.9571355843782,89.6960530104975,0,5623,50
0.9005,92.2018107716651,91.5316588916713,90.7264936008092,92.5218084904591,90.5177591137598,0,5623,50
0.6055,92.2018107716651,92.0592428375136,91.2494634400631,93.0705432402506,91.0546515419555,0,5623,50
0.435,92.2018107716651,92.2933966822119,91.4816016258022,93.3595828683525,91.2650099587823,0,5623,50
0.704,92.2018107716651,91.9279055608169,91.1192663360111,92.929884021342,90.890590184526,0,5623,50
0.3535,92.2018107716651,92.3913221226942,91.5786713301527,93.408317377274,91.3381293565435,0,5623,50
0.402,92.2018107716651,92.3280221630524,91.5159199178063,93.3312874028187,91.291980476442,0,5623,50
0.955,92.2018107716651,91.3161847040328,90.5128820030011,92.3343114178694,90.1882297426589,0,5623,50
0.4195,92.2018107716651,92.3042124538807,91.4923146074211,93.3535441440832,91.2728470415416,0,5623,50
0.4985,92.2018107716651,92.2050924806419,91.3940570093238,93.1691618086984,91.1423484557403,0,5623,50
0.221,92.2018107716651,92.59494295507,91.780497167862,93.5931244410278,91.5375346705128,0,5623,50
0.247,92.2018107716651,92.5486467605892,91.7345841519348,93.5170452821389,91.6173566239843,0,5623,50
