"p","truediv","chaoest","obsD","upper","lower","l","inds","reps"
0.6245,92.2018107716651,91.4877040089401,83.6866802515325,95.7227667652066,87.2180666570825,0,562,50
0.2785,92.2018107716651,93.4038076324561,85.3854673943192,97.6375136191498,88.8043026590244,0,562,50
0.258,92.2018107716651,93.6985460508385,85.4229715247589,98.1025927088719,88.9887267576758,0,562,50
0.181,92.2018107716651,94.4272260602974,85.8684104666329,99.0179370929188,89.8227453065365,0,562,50
0.1705,92.2018107716651,94.4255115319994,86.1315724167008,98.9209503594182,89.7185878855088,0,562,50
0.366,92.2018107716651,92.8762691172362,84.9537732794813,97.0348901305466,88.5464073034832,0,562,50
0.824,92.2018107716651,89.8768757834335,81.9159842480325,94.7771264602223,85.0071413555628,0,562,50
0.2745,92.2018107716651,93.5196668237412,85.3571174968049,97.8462395988572,89.172669624496,0,562,50
0.507,92.2018107716651,92.1542330909741,84.1517224676765,96.3299459175414,87.8508760190534,0,562,50
0.7765,92.2018107716651,90.4007421631641,82.3597603329573,94.7827086407501,85.9371809628362,0,562,50
0.153,92.2018107716651,94.5014752402301,86.1740835062633,98.646008796354,90.0639276246676,0,562,50
0.9105,92.2018107716651,88.9505526259583,80.8619691978859,93.7665012304152,84.2013139551647,0,562,50
0.9305,92.2018107716651,88.5296512757112,80.4335429538306,93.3580034980641,83.3809501865516,0,562,50
0.6865,92.2018107716651,91.0091713652548,82.7099915169655,95.7464195940253,86.2910861803376,0,562,50
0.939,92.2018107716651,88.4310922457567,80.275579091835,93.3362393451283,83.7323635389399,0,562,50
0.1735,92.2018107716651,94.4662506000964,85.7800516284803,99.0532160341851,89.6244617011516,0,562,50
0.5985,92.2018107716651,91.5989222081341,83.3345656368638,96.0995802707453,86.9450652610132,0,562,50
0.1025,92.2018107716651,94.8842437420067,86.6742365014994,98.903985356556,90.5949537034368,0,562,50
0.8365,92.2018107716651,89.9026866258898,81.7030536117797,94.359872420546,85.2463944881716,0,562,50
0.2505,92.2018107716651,93.7178545300933,85.3022522742161,98.1331484120533,89.0996836670536,0,562,50
0.1815,92.2018107716651,94.2095577919038,85.8955732607761,98.5063330404131,89.4383301118454,0,562,50
0.581,92.2018107716651,91.6807641157836,83.5550842735514,96.5550227387484,86.6473098558382,0,562,50
0.51,92.2018107716651,92.0948290958768,83.7423404026184,96.7242404179024,87.0710371381335,0,562,50
0.175,92.2018107716651,94.3541768142366,86.1024802670629,98.6532351748174,89.7644207786509,0,562,50
0.0415,92.2018107716651,96.0937531044551,87.5022134566396,100.152772587877,91.6147161228626,0,562,50
0.506,92.2018107716651,92.1161852428049,84.2023611510384,96.4478623615199,87.6416003672334,0,562,50
0.9065,92.2018107716651,89.3318969562777,81.7588124765673,93.6379989924706,84.9304125688606,0,562,50
0.2525,92.2018107716651,93.7695971504419,84.9358459413873,98.5654329169084,89.1035625618854,0,562,50
0.4655,92.2018107716651,92.2886152124598,84.0036458987785,96.6433477583692,87.6682796292069,0,562,50
0.0835,92.2018107716651,95.2846038366803,86.940971741269,99.3783593368837,90.8972065014306,0,562,50
0.0675,92.2018107716651,95.5226263309907,87.0540740053488,99.7260980076364,91.2401241126132,0,562,50
0.0225,92.2018107716651,96.605485700121,88.0408537379349,100.829661720718,92.3300504157723,0,562,50
0.6875,92.2018107716651,91.0311990992171,82.8759167451382,95.555711621403,86.2112097302851,0,562,50
0.3125,92.2018107716651,93.2914554844169,85.0606803724189,97.5305607138257,88.7593911677659,0,562,50
0.9115,92.2018107716651,88.971815476345,81.2286955680254,93.5111193096849,84.391508737856,0,562,50
0.617,92.2018107716651,91.4204166959071,82.9829866214072,96.0818740646915,86.6379053061754,0,562,50
0.27,92.2018107716651,93.6597409117736,84.9381591520133,98.3619874490147,89.1039336609121,0,562,50
0.0825,92.2018107716651,95.2022058758237,86.8907453175833,99.3418670901689,90.941021674265,0,562,50
0.3545,92.2018107716651,93.0658779612524,84.6524917302666,97.4463451431676,88.160877991992,0,562,50
0.4975,92.2018107716651,92.1631391407023,84.2233301466131,96.5529683885046,87.6654401185343,0,562,50
0.0235,92.2018107716651,96.5553147334058,88.1012212020014,100.723459303698,92.239651534536,0,562,50
0.423,92.2018107716651,92.5802650061881,84.4600923436263,96.8957791334709,87.999535546755,0,562,50
0.7405,92.2018107716651,90.783867403428,82.9286826024624,94.9942633575368,86.5177415419935,0,562,50
0.109,92.2018107716651,95.1167331833339,86.72280258154,99.3359341557779,90.5558192322076,0,562,50
0.668,92.2018107716651,91.24544188129,83.1859489982209,95.5227551287184,86.8485899245164,0,562,50
0.0755,92.2018107716651,95.44528927394,87.2309832961743,99.6697095283462,91.0439970718827,0,562,50
0.6155,92.2018107716651,91.5332290027954,83.5723918640201,95.6177857302504,87.107969659949,0,562,50
0.549,92.2018107716651,91.8229517926066,83.6578406082506,96.4453385850944,86.9640322056178,0,562,50
0.471,92.2018107716651,92.3465016724368,84.2057731752434,96.6677584959915,88.0460919219539,0,562,50
0.714,92.2018107716651,90.8607825532116,82.3654834698426,95.4899850420736,86.0279931002528,0,562,50
