"p","truediv","chaoest","obsD","upper","lower","l","inds","reps"
0.1805,92.2018107716651,94.2348499505264,85.9145955910405,98.4468868668283,89.6858234036407,0,562,50
0.301,92.2018107716651,93.366529444043,85.1554508881786,97.7271669636798,88.7808943211946,0,562,50
0.141,92.2018107716651,94.770048351611,85.9447397890167,99.5455285129197,90.2013822525116,0,562,50
0.975,92.2018107716651,87.9446732948159,80.4288513944011,92.2019034563944,83.4234710126826,0,562,50
0.105,92.2018107716651,94.9420749084161,86.3972238441144,99.1352718054473,90.4236660828711,0,562,50
0.6035,92.2018107716651,91.5580904529309,83.4580043499591,95.8809477171819,87.1191409109981,0,562,50
0.0335,92.2018107716651,96.1017045627374,87.7504882025078,100.225996484943,91.8478359990346,0,562,50
0.865,92.2018107716651,89.767286976823,82.113699336777,93.9238712913868,85.4514281771202,0,562,50
0.283,92.2018107716651,93.4747632198792,85.2626725086803,97.650794941938,89.1211290550284,0,562,50
0.1735,92.2018107716651,94.4120576327239,86.0456269543873,98.7177730681226,89.8089896928255,0,562,50
0.416,92.2018107716651,92.6890284361881,84.3313885452327,97.1251871509309,88.0596660643261,0,562,50
0.1985,92.2018107716651,93.9666056248726,85.9897185887546,98.1048907797874,89.6866103991063,0,562,50
0.7095,92.2018107716651,90.834517012213,82.544601800048,95.1497972202818,86.2516310693505,0,562,50
0.6135,92.2018107716651,91.4789930006206,83.0619486434393,96.4669546485192,86.4258373838401,0,562,50
0.0585,92.2018107716651,95.526930636972,87.1120975619055,99.5540125403824,91.2297075297094,0,562,50
0.289,92.2018107716651,93.3641257882491,85.0404584861792,97.5632876047045,89.0021709846824,0,562,50
0.426,92.2018107716651,92.557060251094,84.4713201950556,96.8217643570971,88.0125364390916,0,562,50
0.382,92.2018107716651,92.9091937321847,84.6757408610897,97.2734993634513,88.4308904374176,0,562,50
0.2975,92.2018107716651,93.4119024231406,85.1665835963122,97.9160003993652,88.5600626248156,0,562,50
0.24,92.2018107716651,93.855097564141,85.5466321866319,98.2822721755088,89.5213993545206,0,562,50
0.445,92.2018107716651,92.4711835789962,84.2918518474926,96.7506318297447,87.9482385416902,0,562,50
0.667,92.2018107716651,91.1637386392453,83.0537312539201,95.8890714720573,86.4707387873476,0,562,50
0.7985,92.2018107716651,90.2138013179767,82.0443040099886,95.0756574574739,85.2069161349418,0,562,50
0.855,92.2018107716651,89.2749793553194,80.7201997513932,94.5239587324732,84.0882688573166,0,562,50
0.702,92.2018107716651,90.9562506022323,83.0367725202605,95.4767616123375,86.3876320126438,0,562,50
0.151,92.2018107716651,94.5234520954367,86.102301354679,98.7441981193097,89.9564882754619,0,562,50
0.5725,92.2018107716651,91.7247281928451,83.546383042587,96.7407324358824,87.0292161826078,0,562,50
0.254,92.2018107716651,93.6956407795796,85.3114923602687,98.2047191017561,88.8987156165473,0,562,50
0.8555,92.2018107716651,89.7907873800674,81.9156034355079,94.2702352925531,85.1452863545822,0,562,50
0.624,92.2018107716651,91.3751845789978,83.3671331731448,95.7042958055326,86.723817402629,0,562,50
0.301,92.2018107716651,93.4086391998423,85.2467726539113,97.8162993603984,88.8389238693225,0,562,50
0.74,92.2018107716651,90.6748726501904,82.7641216878349,94.9952850438417,86.1683026252142,0,562,50
0.213,92.2018107716651,93.9665356764064,85.7587767991913,98.3505400764266,89.4249257267473,0,562,50
0.2645,92.2018107716651,93.6384657988031,85.4912188885847,97.9784177991574,89.2563594843744,0,562,50
0.7385,92.2018107716651,90.70493430541,82.6955994812094,95.23933388279,86.1281921480569,0,562,50
0.5845,92.2018107716651,91.722412879394,83.742244548794,95.9835562865408,87.1909394004035,0,562,50
0.5195,92.2018107716651,92.0823579541589,84.1448272646249,96.2396722453356,87.9942605372118,0,562,50
0.436,92.2018107716651,92.4759492293191,84.3759424428464,96.8118998236082,87.627813997751,0,562,50
0.2665,92.2018107716651,93.7440492914936,84.9509064572393,98.3253197608134,88.8914381843518,0,562,50
0.2705,92.2018107716651,93.6701038330195,85.0553615793195,98.4899307873554,88.9077575070235,0,562,50
0.5015,92.2018107716651,92.1191767666086,83.9154716648672,96.6917058112934,87.4236484252084,0,562,50
0.648,92.2018107716651,91.2708562571607,83.1282313379826,95.8216197964023,86.5777086960561,0,562,50
0.349,92.2018107716651,93.0521604090528,84.9164749935686,97.3879526955655,88.6201908212305,0,562,50
0.339,92.2018107716651,93.0734096282115,84.8919494230555,97.4407676997354,88.4307278050149,0,562,50
0.5475,92.2018107716651,91.9247437617177,83.8920996025555,96.324094683165,87.2845113471771,0,562,50
0.018,92.2018107716651,97.1691020722209,88.4113973256738,101.332229548892,92.5534261851109,0,562,50
0.276,92.2018107716651,93.6918201438813,84.9049179162101,98.5473593628408,88.8076343258885,0,562,50
0.167,92.2018107716651,94.4408180782858,86.0115461523907,99.0724165287989,89.7823075666791,0,562,50
0.4765,92.2018107716651,92.3819637166646,84.0240911480607,96.9362080234034,87.7132868092681,0,562,50
0.8075,92.2018107716651,90.2010816086399,82.2903638641453,94.6759093839517,85.8143561316008,0,562,50
