"p","truediv","chaoest","obsD","upper","lower","l","inds","reps"
0.203,92.2018107716651,94.2034131799176,85.7880030232272,98.5665264823013,89.5411026650195,0,562,50
0.123,92.2018107716651,94.8777775061373,86.378027839837,99.086385621068,90.3764986593128,0,562,50
0.543,92.2018107716651,91.963336630068,83.8126174465203,96.3422470784548,87.1511682715655,0,562,50
0.105,92.2018107716651,95.2025328856621,86.1544675963172,99.7350327122125,90.2703088262128,0,562,50
0.7235,92.2018107716651,90.8762905029,82.9778631303225,94.9126737302912,86.4645266317175,0,562,50
0.5835,92.2018107716651,91.6360899951322,83.7376763301676,95.9862796850576,86.7971252671813,0,562,50
0.3675,92.2018107716651,92.9872593414894,84.8593595914858,97.304091392022,88.4358884420349,0,562,50
0.6205,92.2018107716651,91.4116300430038,83.4734834192796,95.8383892471898,86.854132655412,0,562,50
0.7275,92.2018107716651,90.7189355698058,82.1719876787796,95.5797556877008,86.0203772108043,0,562,50
0.9155,92.2018107716651,88.9778192524254,80.9899624569881,93.5113299149599,83.9627737123171,0,562,50
0.308,92.2018107716651,93.4334043843587,84.7292337307662,98.0196351022371,88.5236997859917,0,562,50
0.6605,92.2018107716651,91.3871172087787,83.5915943018987,95.4231757419431,87.2610142545548,0,562,50
0.1795,92.2018107716651,94.3013472569268,85.8637908006614,98.7348590377952,89.3209485466388,0,562,50
0.293,92.2018107716651,93.4274793232917,85.0641526363571,97.8437646226576,89.0531976395807,0,562,50
0.2485,92.2018107716651,93.75365185113,85.4745563634331,98.1880699734679,89.0024599149429,0,562,50
0.1255,92.2018107716651,94.951431465661,86.608752859703,99.4825898738061,90.2856462681584,0,562,50
0.5335,92.2018107716651,91.947898691768,83.8695235994477,96.4386874119114,87.2851602419538,0,562,50
0.112,92.2018107716651,94.9607784664085,86.3557427760944,99.7136126605142,90.4544411079664,0,562,50
0.16,92.2018107716651,94.5941995926675,85.8977839341443,99.1776116130119,89.9562089002614,0,562,50
0.5235,92.2018107716651,92.0418482238267,83.3519843447673,96.9870582602211,86.8521315630654,0,562,50
0.0425,92.2018107716651,96.0818533389698,87.5528720174203,100.413053540968,91.606511851329,0,562,50
0.095,92.2018107716651,95.0509599107604,86.7453449558911,99.2212185036855,90.5930850791782,0,562,50
0.4515,92.2018107716651,92.4296467786532,84.3073710750262,96.5630267852424,87.9995625960682,0,562,50
0.829,92.2018107716651,90.0128918317457,82.17198373604,94.497560128944,85.3949638985844,0,562,50
0.044,92.2018107716651,96.047675841996,87.6914175718004,100.285561465175,91.5949220815624,0,562,50
0.23,92.2018107716651,93.7721621123771,85.6310052418622,98.0270142014007,89.0996673594855,0,562,50
0.5105,92.2018107716651,92.1328024312775,83.6576932445441,96.724801803711,87.6144814280644,0,562,50
0.288,92.2018107716651,93.3976368383856,85.0682691004668,97.5818185060189,88.7532854434179,0,562,50
0.7165,92.2018107716651,90.8819657510843,83.0351645875024,95.127064502566,86.6278254385792,0,562,50
0.9575,92.2018107716651,88.2991719260738,80.4777861154001,92.8215808818799,83.5157690548674,0,562,50
0.4025,92.2018107716651,92.7486103012386,84.4651651924567,96.9749092572072,88.297378060475,0,562,50
0.8035,92.2018107716651,90.2778903156179,82.4302100865487,94.5973329726492,85.5672767386371,0,562,50
0.5705,92.2018107716651,91.7649182051721,83.8603688956754,96.0020575176992,87.4779662989452,0,562,50
0.4805,92.2018107716651,92.3811909453244,84.2234028163104,96.6724594153071,88.0977548543297,0,562,50
0.689,92.2018107716651,90.9696958277756,82.8309745419427,96.0394837649997,86.326628408333,0,562,50
0.117,92.2018107716651,94.7575988429681,86.7134213485502,98.8209709411195,90.6416088531442,0,562,50
0.315,92.2018107716651,93.2243970541026,84.8408031200858,97.6463229109248,88.6695791021172,0,562,50
0.1645,92.2018107716651,94.4323565455488,86.0980892291805,98.7770992299019,89.8896724882142,0,562,50
0.4605,92.2018107716651,92.354664320004,84.0211690007307,96.7567459651756,87.5995199882173,0,562,50
0.3625,92.2018107716651,92.9150796811082,84.8804851276199,97.1135012842311,88.5972710333929,0,562,50
0.9465,92.2018107716651,88.6094260001212,80.7354879316473,92.8395579923192,83.8665740453649,0,562,50
0.0685,92.2018107716651,95.2703483869869,87.1837947325092,99.089324593812,91.280285762689,0,562,50
0.886,92.2018107716651,89.4471661873817,81.5803690571106,94.1279955890504,84.6896371229403,0,562,50
0.909,92.2018107716651,89.3804265939055,81.9135199923616,93.5444770554094,84.772565302724,0,562,50
0.475,92.2018107716651,92.3402544799483,84.4316742281307,96.4450127028055,88.100584247344,0,562,50
0.257,92.2018107716651,93.8354208975965,85.2115757100358,98.5803761947448,88.9347652911416,0,562,50
0.9215,92.2018107716651,89.1646295161121,81.5418792430402,93.2360203511951,85.0006834665266,0,562,50
0.3415,92.2018107716651,93.1720644717197,85.0234775669318,97.5192100002695,88.5159228057897,0,562,50
0.1775,92.2018107716651,94.3089427689563,85.9987568737866,98.6901715090254,89.9515335358529,0,562,50
0.5515,92.2018107716651,91.8197152107884,83.5074165064066,96.1991812312342,87.1115915265299,0,562,50
