"p","truediv","chaoest","obsD","upper","lower","l","inds","reps"
0.929201539838687,100,100,100,100,100,1,17783,50
0.912892627064139,100,100,100,100,100,1,17783,50
0.780234485398978,100,100,100,100,100,1,17783,50
0.949261695612222,100,100,100,100,100,1,17783,50
0.383243788965046,100,100,100,100,100,1,17783,50
0.78305323375389,100,100,100,100,100,1,17783,50
0.14905982138589,100,100,100,100,100,1,17783,50
0.75815851893276,100,100,100,100,100,1,17783,50
0.453587448457256,100,100,100,100,100,1,17783,50
0.997727503068745,100,100,100,100,100,1,17783,50
0.229012971976772,100,100,100,100,100,1,17783,50
0.00914446380920708,100,100,100,100,100,1,17783,50
0.440834013512358,100,100,100,100,100,1,17783,50
0.487709940876812,100,100,100,100,100,1,17783,50
0.230546883773059,100,100,100,100,100,1,17783,50
0.587770316516981,100,100,100,100,100,1,17783,50
0.055010256357491,100,100,100,100,100,1,17783,50
0.612849827855825,100,100,100,100,100,1,17783,50
0.455851532053202,100,100,100,100,100,1,17783,50
0.460362744051963,100,100,100,100,100,1,17783,50
0.554002179065719,100,100,100,100,100,1,17783,50
0.118891267571598,100,100,100,100,100,1,17783,50
0.55626131943427,100,100,100,100,100,1,17783,50
0.260649339063093,100,100,100,100,100,1,17783,50
0.550970936892554,100,100,100,100,100,1,17783,50
0.659200419206172,100,100,100,100,100,1,17783,50
0.28106824005954,100,100,100,100,100,1,17783,50
0.980467747664079,100,100,100,100,100,1,17783,50
0.45654539600946,100,100,100,100,100,1,17783,50
0.0571511848829687,100,100,100,100,100,1,17783,50
0.0870462297461927,100,100,100,100,100,1,17783,50
0.748923992738128,100,100,100,100,100,1,17783,50
0.0344635487999767,100,100,100,100,100,1,17783,50
0.0565435332246125,100,100,100,100,100,1,17783,50
0.0704774672631174,100,100,100,100,100,1,17783,50
0.833974733948708,100,100,100,100,100,1,17783,50
0.61886855144985,100,100,100,100,100,1,17783,50
0.00871731550432742,100,100,100,100,100,1,17783,50
0.576461799442768,100,100,100,100,100,1,17783,50
0.331278991652653,100,100,100,100,100,1,17783,50
0.919343696907163,100,100,100,100,100,1,17783,50
0.973204252310097,100,100,100,100,100,1,17783,50
0.92859268723987,100,100,100,100,100,1,17783,50
0.0950186841655523,100,100,100,100,100,1,17783,50
0.758424228755757,100,100,100,100,100,1,17783,50
0.275119446916506,100,100,100,100,100,1,17783,50
0.656147435074672,100,100,100,100,100,1,17783,50
0.185162829468027,100,100,100,100,100,1,17783,50
0.542702944250777,100,100,100,100,100,1,17783,50
0.855543949641287,100,100,100,100,100,1,17783,50
