"p","truediv","chaoest","obsD","upper","lower","l","inds","reps"
0.796,100,100,100,100.968746754312,98.9693091840083,1,1778,50
0.832,100,100,100,100.965104951725,98.9656673814211,1,1778,50
0.818,100,100,100,100.953409671447,98.9539721011436,1,1778,50
0.1525,100,100,100,101.04918598847,99.0497484181665,1,1778,50
0.8795,100,100,100,100.496429227597,98.9967104424447,1,1778,50
0.8265,100,100,100,100.975129147919,98.9756915776153,1,1778,50
0.032,100,100,100,100.503359744094,99.0036409589426,1,1778,50
0.9145,100,100,100,100.492186972722,98.9924681875703,1,1778,50
0.9135,100,100,100,100.4988768982,98.9991581130484,1,1778,50
0.8335,100,100,100,100.95200871766,98.9525711473566,1,1778,50
0.871,100,100,100,100.988175021091,98.9887374507874,1,1778,50
0.004,100,100,100,100.001501406074,100.001501406074,1,1778,50
0.07,100,100,100,100.514417135358,99.0146983502062,1,1778,50
0.91,100,100,100,100.497337504687,98.9976187195351,1,1778,50
0.0135,100,100,100,100.00038238189,100.00038238189,1,1778,50
0.066,100,100,100,100.530864243532,99.0311454583802,1,1778,50
0.8985,100,100,100,100.489836942257,98.9901181571054,1,1778,50
0.044,100,100,100,100.499869586614,99.0001508014623,1,1778,50
0.9265,100,100,100,100.491827943382,98.9921091582302,1,1778,50
0.836,100,100,100,100.980152500469,98.980714930165,1,1778,50
0.0145,100,100,100,100.00388125703,100.00388125703,1,1778,50
0.3835,100,100,100,101.271340738658,99.271903168354,1,1778,50
0.8965,100,100,100,100.498112966348,98.9983941811961,1,1778,50
0.192,100,100,100,102.019147450319,99.0202723097113,1,1778,50
0.3855,100,100,100,101.26761451303,99.2681769427259,1,1778,50
0.925,100,100,100,100.497163620172,98.9974448350206,1,1778,50
0.0475,100,100,100,100.506075553056,99.006356767904,1,1778,50
0.1575,100,100,100,101.020662905418,99.0212253351144,1,1778,50
0.16,100,100,100,101.035511811024,99.0360742407199,1,1778,50
0.92,100,100,100,100.494954841582,98.9952360564304,1,1778,50
0.8745,100,100,100,100.991797701069,98.9923601307649,1,1778,50
0.9425,100,100,100,100.485570772403,99.9858519872516,1,1778,50
0.885,100,100,100,100.471054157293,98.971335372141,1,1778,50
0.033,100,100,100,100.510731158605,99.0110123734533,1,1778,50
0.183,100,100,100,102.00266641123,99.0037912706224,1,1778,50
0.0095,100,100,100,100.000629991564,100.000629991564,1,1778,50
0.867,100,100,100,100.990031238283,98.990593667979,1,1778,50
0.969,100,100,100,100.497228627672,99.9975098425197,1,1778,50
0.074,100,100,100,101.005435015936,99.0059974456318,1,1778,50
0.0405,100,100,100,100.50869513967,99.0089763545182,1,1778,50
0.0315,100,100,100,100.504525473378,99.0048066882265,1,1778,50
0.1675,100,100,100,101.041325822553,99.0418882522497,1,1778,50
0.055,100,100,100,100.522238470191,99.0225196850394,1,1778,50
0.96,100,100,100,100.495295029528,99.9955762443757,1,1778,50
0.728,100,100,100,101.910361279059,98.9114861384514,1,1778,50
0.0335,100,100,100,100.501861993813,99.0021432086614,1,1778,50
0.0095,100,100,100,100.000130272778,100.000130272778,1,1778,50
0.9385,100,100,100,100.496614946569,98.9968961614173,1,1778,50
0.8205,100,100,100,100.945139271654,98.9457017013498,1,1778,50
0.1595,100,100,100,101.028265607424,99.0288280371204,1,1778,50
