"p","truediv","chaoest","obsD","upper","lower","l","inds","reps"
0.8725,100,100,100,100.977822740907,98.9783851706037,1,1778,50
0.375,100,100,100,101.255471292651,99.2560337223472,1,1778,50
0.935,100,100,100,100.486909261342,98.9871904761905,1,1778,50
0.6675,100,100,100,101.91191837739,98.9130432367829,1,1778,50
0.896,100,100,100,100.498108748125,98.9983899629734,1,1778,50
0.695,100,100,100,101.943780793026,98.9449056524184,1,1778,50
0.9655,100,100,100,100.497229471316,99.9975106861642,1,1778,50
0.9775,100,100,100,99.9953835067491,99.9953835067491,1,1778,50
0.765,100,100,100,100.945115344957,98.9456777746532,1,1778,50
0.0305,100,100,100,100.504982986502,99.0052642013498,1,1778,50
0.88,100,100,100,100.970046998031,98.9706094277278,1,1778,50
0.823,100,100,100,100.995334833146,98.9958972628421,1,1778,50
0.939,100,100,100,100.490824850019,98.9911060648669,1,1778,50
0.857,100,100,100,100.973473835302,98.9740362649981,1,1778,50
0.6735,100,100,100,101.94018793354,98.9413127929321,1,1778,50
0.63,100,100,100,101.925234322272,97.9263591816648,1,1778,50
0.0415,100,100,100,100.500971444976,99.0012526598238,1,1778,50
0.033,100,100,100,100.500529410386,99.0008106252344,1,1778,50
0.076,100,100,100,100.502719042932,99.0030002577803,1,1778,50
0.9145,100,100,100,100.498502952756,98.998784167604,1,1778,50
0.9475,100,100,100,100.498944155418,98.9992253702662,1,1778,50
0.8545,100,100,100,100.953891673697,98.9544541033933,1,1778,50
0.397,100,100,100,102.169590305118,98.1707151645107,1,1778,50
0.036,100,100,100,100.501113540495,99.0013947553431,1,1778,50
0.9305,100,100,100,100.485951467004,98.9862326818523,1,1778,50
0.256,100,100,100,102.039802470004,99.0409273293963,1,1778,50
0.82,100,100,100,100.966979567398,98.9675419970941,1,1778,50
0.9025,100,100,100,100.493106217192,98.9933874320397,1,1778,50
0.396,100,100,100,102.182785585396,98.1839104447882,1,1778,50
0.0605,100,100,100,100.518284050431,99.0185652652793,1,1778,50
0.0355,100,100,100,100.502612134421,99.0028933492688,1,1778,50
0.845,100,100,100,100.963911932883,98.9644743625797,1,1778,50
0.39,100,100,100,102.124530359486,98.1256552188789,1,1778,50
0.0885,100,100,100,101.001904902512,99.0024673322085,1,1778,50
0.8205,100,100,100,100.964541069085,98.9651034987814,1,1778,50
0.04,100,100,100,100.506175724128,99.0064569389764,1,1778,50
0.902,100,100,100,100.473507170979,98.9737883858268,1,1778,50
0.914,100,100,100,100.499206669479,98.999487884327,1,1778,50
0.145,100,100,100,101.064046716817,99.0646091465129,1,1778,50
0.0565,100,100,100,100.536480455568,99.0367616704162,1,1778,50
0.0375,100,100,100,100.501739313836,99.0020205286839,1,1778,50
0.039,100,100,100,100.501198514248,99.0014797290964,1,1778,50
0.075,100,100,100,100.525498172103,99.0257793869516,1,1778,50
0.952,100,100,100,100.495151527934,99.9954327427822,1,1778,50
0.93,100,100,100,100.49749451631,98.9977757311586,1,1778,50
0.8705,100,100,100,100.978866071429,98.9794285011249,1,1778,50
0.016,100,100,100,100.250493602362,100.000634209786,1,1778,50
0.941,100,100,100,100.495530535246,98.9958117500937,1,1778,50
0.9335,100,100,100,100.489157433446,98.989438648294,1,1778,50
0.3545,100,100,100,101.197494633483,99.1980570631796,1,1778,50
