"p","truediv","chaoest","obsD","upper","lower","l","inds","reps"
0.463122437242419,100,100,100,100,100,1,1e+05,50
0.544525512494147,100,100,100,100,100,1,1e+05,50
0.0332993511110544,100,100,100,100,100,1,1e+05,50
0.785280360141769,100,100,100,100,100,1,1e+05,50
0.646265749121085,100,100,100,100,100,1,1e+05,50
0.334873829968274,100,100,100,100,100,1,1e+05,50
0.746701407246292,100,100,100,100,100,1,1e+05,50
0.941886467393488,100,100,100,100,100,1,1e+05,50
0.412139751249924,100,100,100,100,100,1,1e+05,50
0.85121827502735,100,100,100,100,100,1,1e+05,50
0.291404892457649,100,100,100,100,100,1,1e+05,50
0.409845985239372,100,100,100,100,100,1,1e+05,50
0.332399460487068,100,100,100,100,100,1,1e+05,50
0.0465271398425102,100,100,100,100,100,1,1e+05,50
0.183638705406338,100,100,100,100,100,1,1e+05,50
0.683494594879448,100,100,100,100,100,1,1e+05,50
0.84145614085719,100,100,100,100,100,1,1e+05,50
0.322452002903447,100,100,100,100,100,1,1e+05,50
0.177805626764894,100,100,100,100,100,1,1e+05,50
0.466280752560124,100,100,100,100,100,1,1e+05,50
0.12162321084179,100,100,100,100,100,1,1e+05,50
0.319046241696924,100,100,100,100,100,1,1e+05,50
0.78328785020858,100,100,100,100,100,1,1e+05,50
0.339510581223294,100,100,100,100,100,1,1e+05,50
0.968159853946418,100,100,100,100,100,1,1e+05,50
0.313377122394741,100,100,100,100,100,1,1e+05,50
0.288678992306814,100,100,100,100,100,1,1e+05,50
0.0682992581278086,100,100,100,100,100,1,1e+05,50
0.968761958647519,100,100,100,100,100,1,1e+05,50
0.826981243211776,100,100,100,100,100,1,1e+05,50
0.670311165507883,100,100,100,100,100,1,1e+05,50
0.970441760262474,100,100,100,100,100,1,1e+05,50
0.867529168725014,100,100,100,100,100,1,1e+05,50
0.241325135342777,100,100,100,100,100,1,1e+05,50
0.196226394269615,100,100,100,100,100,1,1e+05,50
0.573276158887893,100,100,100,100,100,1,1e+05,50
0.0789885465055704,100,100,100,100,100,1,1e+05,50
0.845986599568278,100,100,100,100,100,1,1e+05,50
0.559239056194201,100,100,100,100,100,1,1e+05,50
0.322408736217767,100,100,100,100,100,1,1e+05,50
0.0372657894622535,100,100,100,100,100,1,1e+05,50
0.708084971178323,100,100,100,100,100,1,1e+05,50
0.537953014485538,100,100,100,100,100,1,1e+05,50
0.963712538592517,100,100,100,100,100,1,1e+05,50
0.0422770353034139,100,100,100,100,100,1,1e+05,50
0.511014084564522,100,100,100,100,100,1,1e+05,50
0.596178907668218,100,100,100,100,100,1,1e+05,50
0.475276712561026,100,100,100,100,100,1,1e+05,50
0.612671355018392,100,100,100,100,100,1,1e+05,50
0.448323300341144,100,100,100,100,100,1,1e+05,50
