"p","truediv","chaoest","obsD","upper","lower","l","inds","reps"
0.169839250622317,100,100,100,100,100,1,1e+05,50
0.843542280606925,100,100,100,100,100,1,1e+05,50
0.0508419051766396,100,100,100,100,100,1,1e+05,50
0.83834577864036,100,100,100,100,100,1,1e+05,50
0.689480322645977,100,100,100,100,100,1,1e+05,50
0.176119395066053,100,100,100,100,100,1,1e+05,50
0.509646534221247,100,100,100,100,100,1,1e+05,50
0.0232055198866874,100,100,100,100,100,1,1e+05,50
0.952967912890017,100,100,100,100,100,1,1e+05,50
0.979317882563919,100,100,100,100,100,1,1e+05,50
0.951072613475844,100,100,100,100,100,1,1e+05,50
0.799220184795558,100,100,100,100,100,1,1e+05,50
0.58500935183838,100,100,100,100,100,1,1e+05,50
0.677777158329263,100,100,100,100,100,1,1e+05,50
0.445016782265157,100,100,100,100,100,1,1e+05,50
0.667012153426185,100,100,100,100,100,1,1e+05,50
0.0470917553175241,100,100,100,100,100,1,1e+05,50
0.764995012199506,100,100,100,100,100,1,1e+05,50
0.21936343726702,100,100,100,100,100,1,1e+05,50
0.595402384875342,100,100,100,100,100,1,1e+05,50
0.639108249451965,100,100,100,100,100,1,1e+05,50
0.516353274462745,100,100,100,100,100,1,1e+05,50
0.783790049841627,100,100,100,100,100,1,1e+05,50
0.497452435782179,100,100,100,100,100,1,1e+05,50
0.456599031807855,100,100,100,100,100,1,1e+05,50
0.327994449296966,100,100,100,100,100,1,1e+05,50
0.385470685083419,100,100,100,100,100,1,1e+05,50
0.266249455278739,100,100,100,100,100,1,1e+05,50
0.605219596298411,100,100,100,100,100,1,1e+05,50
0.0641010829713196,100,100,100,100,100,1,1e+05,50
0.195093437330797,100,100,100,100,100,1,1e+05,50
0.172826257301494,100,100,100,100,100,1,1e+05,50
0.748565999791026,100,100,100,100,100,1,1e+05,50
0.949501182883978,100,100,100,100,100,1,1e+05,50
0.320755366701633,100,100,100,100,100,1,1e+05,50
0.973416089080274,100,100,100,100,100,1,1e+05,50
0.884984081611037,100,100,100,100,100,1,1e+05,50
0.4535300321877,100,100,100,100,100,1,1e+05,50
0.47833091719076,100,100,100,100,100,1,1e+05,50
0.491743308259174,100,100,100,100,100,1,1e+05,50
0.179299961077049,100,100,100,100,100,1,1e+05,50
0.743085152236745,100,100,100,100,100,1,1e+05,50
0.212272795848548,100,100,100,100,100,1,1e+05,50
0.59060463309288,100,100,100,100,100,1,1e+05,50
0.022120802430436,100,100,100,100,100,1,1e+05,50
0.105405695037916,100,100,100,100,100,1,1e+05,50
0.568870262010023,100,100,100,100,100,1,1e+05,50
0.299846458248794,100,100,100,100,100,1,1e+05,50
0.703247030032799,100,100,100,100,100,1,1e+05,50
0.446435755584389,100,100,100,100,100,1,1e+05,50
