"p","truediv","chaoest","obsD","upper","lower","l","inds","reps"
0.896513286512345,100,100,100,100,100,1,31623,50
0.89495354052633,100,100,100,100,100,1,31623,50
0.233373503899202,100,100,100,100,100,1,31623,50
0.00030568684451282,100,100,100,100,100,1,31623,50
0.407027280889452,100,100,100,100,100,1,31623,50
0.823609760263935,100,100,100,100,100,1,31623,50
0.754219536669552,100,100,100,100,100,1,31623,50
0.595746315084398,100,100,100,100,100,1,31623,50
0.0613596285693347,100,100,100,100,100,1,31623,50
0.196567066013813,100,100,100,100,100,1,31623,50
0.769984675804153,100,100,100,100,100,1,31623,50
0.121810870943591,100,100,100,100,100,1,31623,50
0.748037193436176,100,100,100,100,100,1,31623,50
0.174221616238356,100,100,100,100,100,1,31623,50
0.943985934834927,100,100,100,100,100,1,31623,50
0.635476730298251,100,100,100,100,100,1,31623,50
0.910022047581151,100,100,100,100,100,1,31623,50
0.663229087367654,100,100,100,100,100,1,31623,50
0.580416069598868,100,100,100,100,100,1,31623,50
0.931524379644543,100,100,100,100,100,1,31623,50
0.440690338378772,100,100,100,100,100,1,31623,50
0.673926060087979,100,100,100,100,100,1,31623,50
0.842046144185588,100,100,100,100,100,1,31623,50
0.789758678758517,100,100,100,100,100,1,31623,50
0.0520903114229441,100,100,100,100,100,1,31623,50
0.519906997215003,100,100,100,100,100,1,31623,50
0.0212561753578484,100,100,100,100,100,1,31623,50
0.453004427021369,100,100,100,100,100,1,31623,50
0.568607036489993,100,100,100,100,100,1,31623,50
0.865608792286366,100,100,100,100,100,1,31623,50
0.381116702919826,100,100,100,100,100,1,31623,50
0.119664336554706,100,100,100,100,100,1,31623,50
0.2217389177531,100,100,100,100,100,1,31623,50
0.0781121796462685,100,100,100,100,100,1,31623,50
0.835036500589922,100,100,100,100,100,1,31623,50
0.606993707595393,100,100,100,100,100,1,31623,50
0.529726604232565,100,100,100,100,100,1,31623,50
0.601126902271062,100,100,100,100,100,1,31623,50
0.728814226575196,100,100,100,100,100,1,31623,50
0.0847746543586254,100,100,100,100,100,1,31623,50
0.904562553390861,100,100,100,100,100,1,31623,50
0.487932211020961,100,100,100,100,100,1,31623,50
0.397834052564576,100,100,100,100,100,1,31623,50
0.148065457586199,100,100,100,100,100,1,31623,50
0.384731987025589,100,100,100,100,100,1,31623,50
0.278812189120799,100,100,100,100,100,1,31623,50
0.656313940184191,100,100,100,100,100,1,31623,50
0.193718736059964,100,100,100,100,100,1,31623,50
0.389919661916792,100,100,100,100,100,1,31623,50
0.847024253802374,100,100,100,100,100,1,31623,50
