"p","truediv","chaoest","obsD","upper","lower","l","inds","reps"
0.638432320905849,100,100,100,100,100,1,31623,50
0.0312232584692538,100,100,100,100,100,1,31623,50
0.110909141134471,100,100,100,100,100,1,31623,50
0.626193839823827,100,100,100,100,100,1,31623,50
0.253091669874266,100,100,100,100,100,1,31623,50
0.382470612879843,100,100,100,100,100,1,31623,50
0.881396044045687,100,100,100,100,100,1,31623,50
0.366551205748692,100,100,100,100,100,1,31623,50
0.955902203917503,100,100,100,100,100,1,31623,50
0.633602250600234,100,100,100,100,100,1,31623,50
0.198587502120063,100,100,100,100,100,1,31623,50
0.266710381954908,100,100,100,100,100,1,31623,50
0.309306534240022,100,100,100,100,100,1,31623,50
0.309525481658056,100,100,100,100,100,1,31623,50
0.572910962626338,100,100,100,100,100,1,31623,50
0.0534831159748137,100,100,100,100,100,1,31623,50
0.179304278455675,100,100,100,100,100,1,31623,50
0.388508967822418,100,100,100,100,100,1,31623,50
0.328933996846899,100,100,100,100,100,1,31623,50
0.857401584740728,100,100,100,100,100,1,31623,50
0.24971155449748,100,100,100,100,100,1,31623,50
0.582220586016774,100,100,100,100,100,1,31623,50
0.967897133901715,100,100,100,100,100,1,31623,50
0.642557650106028,100,100,100,100,100,1,31623,50
0.822195297805592,100,100,100,100,100,1,31623,50
0.278077468276024,100,100,100,100,100,1,31623,50
0.490139377070591,100,100,100,100,100,1,31623,50
0.917843433097005,100,100,100,100,100,1,31623,50
0.716917158802971,100,100,100,100,100,1,31623,50
0.117009972920641,100,100,100,100,100,1,31623,50
0.454356573754922,100,100,100,100,100,1,31623,50
0.370484540471807,100,100,100,100,100,1,31623,50
0.162854448193684,100,100,100,100,100,1,31623,50
0.169578207656741,100,100,100,100,100,1,31623,50
0.966793627943844,100,100,100,100,100,1,31623,50
0.594781224848703,100,100,100,100,100,1,31623,50
0.459062232868746,100,100,100,100,100,1,31623,50
0.789773720083758,100,100,100,100,100,1,31623,50
0.947015293873847,100,100,100,100,100,1,31623,50
0.794490638189018,100,100,100,100,100,1,31623,50
0.364619940286502,100,100,100,100,100,1,31623,50
0.178034572163597,100,100,100,100,100,1,31623,50
0.0170833861920983,100,100,100,100,100,1,31623,50
0.375252928817645,100,100,100,100,100,1,31623,50
0.921991955023259,100,100,100,100,100,1,31623,50
0.698099171975628,100,100,100,100,100,1,31623,50
0.66844819788821,100,100,100,100,100,1,31623,50
0.204609440406784,100,100,100,100,100,1,31623,50
0.671589546604082,100,100,100,100,100,1,31623,50
0.589278617175296,100,100,100,100,100,1,31623,50
