"p","truediv","chaoest","obsD","upper","lower","l","inds","reps"
0.556,100,100.002373417722,92,115.747577067754,88.4596856620246,1,316,50
0.631,100,98.6898734177215,91,116.767040508867,87.0455215215256,1,316,50
0.4865,100,100.971518987342,92,117.544252663752,89.0676216997791,1,316,50
0.686,100,97.6071993670886,92,113.793627780415,86.8014460976155,1,316,50
0.8715,100,93.1205283434232,90,107.813996514344,83.2459585396604,1,316,50
0.3865,100,102.728639240506,96,120.002032915091,91.0660735546642,1,316,50
0.5645,100,99.9715189873418,91,118.573667073745,88.2920215041248,1,316,50
0.2215,100,105.727475800447,94,123.34714291594,92.6837726627759,1,316,50
0.4285,100,102.493670886076,93,120.98407496651,89.8603695579946,1,316,50
0.4375,100,101.996044303797,92,120.91393395134,90.0345826855167,1,316,50
0.6775,100,97.7286392405063,91,115.032979523321,86.1768949433444,1,316,50
0.346,100,103.493004663558,93,122.082161244349,90.809010011837,1,316,50
0.588,100,99.379746835443,93,114.83675216757,88.3984610283297,1,316,50
0.6375,100,98.6322685917721,96,114.87478327773,87.6476543939554,1,316,50
0.4115,100,102.288765822785,92,118.944250506074,90.4098719099867,1,316,50
0.2355,100,105.499255398362,96,123.195988758605,93.4190900244276,1,316,50
0.852,100,93.6071993670886,88,109.052517944826,82.7344799701427,1,316,50
0.8595,100,94.0767405063291,92,107.975024546015,84.3218402105724,1,316,50
0.682,100,97.7155229846769,91,114.436535425699,86.6880457824312,1,316,50
0.745,100,96.6518987341772,92,111.839753367521,86.5250016635289,1,316,50
0.6525,100,98.3998254037538,94,115.613880065939,87.469774264815,1,316,50
0.573,100,99.6155063291139,94,113.908738243595,89.4266377689114,1,316,50
0.7065,100,97.2473858007705,93,112.192383495631,87.2485543817068,1,316,50
0.57,100,99.7997698504028,94,115.932666196574,88.7255944905898,1,316,50
0.4825,100,101.103797468354,96,116.897924415859,89.7106617576308,1,316,50
0.7645,100,96.2116297468354,92,110.667940948811,85.7028343532077,1,316,50
0.342,100,103.499333777482,95,121.119928569126,91.666000795485,1,316,50
0.332,100,103.76582278481,93,121.335783374632,91.4546520455179,1,316,50
0.667,100,98.0759493670886,92,114.777411847667,86.7659403286796,1,316,50
0.6005,100,99.0974539700806,94,115.14247244525,88.1025503420364,1,316,50
0.189,100,106.840676728335,93,125.674339892115,93.9506556815884,1,316,50
0.3015,100,104.493004663558,94,123.139405066003,91.3241360786608,1,316,50
0.0765,100,111.478935917722,95,134.099463712929,96.3241056183252,1,316,50
0.698,100,97.4762658227848,90,113.108822796072,86.6252209548749,1,316,50
0.5525,100,100.113924050633,91,117.050208447754,88.3097092782708,1,316,50
0.4945,100,100.85917721519,94,117.813112915731,89.7252964600351,1,316,50
0.6335,100,98.6726661392405,94,114.008724804646,87.884515943886,1,316,50
0.654,100,97.9746835443038,90,112.893879430663,87.0900211054441,1,316,50
0.637,100,98.5473964326812,92,114.758389966605,86.9623821769261,1,316,50
0.056,100,112.556475170399,94,134.118834854396,97.8853270647171,1,316,50
0.607,100,99.2627270225647,93,117.046353573632,87.8687732425705,1,316,50
0.489,100,101.074367088608,93,118.923747083911,89.2251711345443,1,316,50
0.5975,100,99.3132302823759,95,115.68271543287,88.350868482352,1,316,50
0.46,100,101.58119586942,94,117.872592675637,90.3724996004323,1,316,50
0.246,100,105.092958860759,95,121.806115159938,92.8227290839883,1,316,50
0.4165,100,102.493670886076,93,122.757944207056,89.622263827309,1,316,50
0.9465,100,89.835083429229,88,103.036814155942,80.6602318774615,1,316,50
0.4615,100,101.547396432681,95,118.229484821759,90.117887651245,1,316,50
0.651,100,98.5055845122859,91,116.370366068363,87.3134040430463,1,316,50
0.4725,100,101.264537183544,96,116.125823879293,91.542940409449,1,316,50
