"p","truediv","chaoest","obsD","upper","lower","l","inds","reps"
0.7635,100,97.8318505338078,97,108.865492715986,90.8904037480148,1,562,50
0.486,100,100.717378410439,98,110.966066976469,93.7169566561844,1,562,50
0.3285,100,101.994661921708,99,112.49296697775,95.3973606268057,1,562,50
0.6135,100,99.5597197508897,98,109.338510157978,93.1513088361677,1,562,50
0.3785,100,101.881261976458,100,113.308593893399,94.6186130557314,1,562,50
0.5605,100,100.03981316726,99,109.748500509128,93.4076048982147,1,562,50
0.5255,100,100.382151656173,99,112.219423294315,93.2181999847068,1,562,50
0.7635,100,98.1408235892222,97,108.294529320743,92.0904961060336,1,562,50
0.0745,100,107.318505338078,99,123.616640762884,97.8982243927769,1,562,50
0.529,100,100.438612099644,99,113.162668793575,92.4157381885927,1,562,50
0.308,100,102.549228944247,99,114.342697621585,95.1679645254997,1,562,50
0.689,100,98.7825368581596,97,108.912733093172,92.5781690362322,1,562,50
0.505,100,100.55971975089,99,110.360142394789,94.6923448898024,1,562,50
0.1595,100,104.159252669039,100,114.592344781119,97.1277095498028,1,562,50
0.4575,100,100.994661921708,98,111.231592147538,94.7538341404203,1,562,50
0.416,100,101.493772241993,98,113.132496984876,94.3701304368337,1,562,50
0.6195,100,99.5614991103203,99,107.633267898489,94.2628645770181,1,562,50
0.66,100,99.0277283511269,99,107.307071662342,92.9451944381425,1,562,50
0.0045,100,112.475978647687,99,130.168663935598,101.869620341292,1,562,50
0.3795,100,101.717378410439,99,113.082602799201,94.8334924789164,1,562,50
0.195,100,103.992882562278,100,115.387429738941,96.5141201304004,1,562,50
0.481,100,100.996441281139,99,112.066895523041,94.4721446333614,1,562,50
0.404,100,101.497330960854,100,111.420539614557,94.6183662541098,1,562,50
0.398,100,101.717378410439,99,112.761920466261,94.3454232623974,1,562,50
0.5175,100,100.570411794611,100,111.116217281314,93.8105699334064,1,562,50
0.5865,100,99.7967971530249,98,110.847199376012,93.0586465883487,1,562,50
0.6025,100,99.5704117946111,99,109.258807985297,93.2524319473371,1,562,50
0.7645,100,98.1663701067616,98,106.0630527824,92.8032663055312,1,562,50
0.3015,100,103.042793594306,99,116.262792138767,95.1645460787775,1,562,50
0.244,100,104.053491992883,99,117.403984673155,95.2474010432618,1,562,50
0.844,100,96.8873072360617,96,105.730554110945,91.1436620587503,1,562,50
0.198,100,103.89128113879,99,115.370600551602,96.3242101093041,1,562,50
0.73,100,98.1343416370107,97,107.884757531695,91.5607870182231,1,562,50
0.7575,100,97.9982206405694,97,106.738589096864,92.2537136520244,1,562,50
0.6315,100,99.4973309608541,98,111.187920068039,92.3750419541595,1,562,50
0.7815,100,97.7985765124555,97,107.185552262126,91.7006768172859,1,562,50
0.171,100,103.992882562278,100,115.593091086347,96.3648882393715,1,562,50
0.421,100,101.247775800712,100,111.111332988734,94.8986995367763,1,562,50
0.7445,100,98.2477758007118,97,107.914764577345,92.2391481563995,1,562,50
0.631,100,99.382151656173,98,110.336054672955,92.3241393196251,1,562,50
0.81,100,97.4083629893238,97,106.434937923752,91.4420394743371,1,562,50
0.5515,100,100.134341637011,99,110.374261855807,93.7184310318263,1,562,50
0.514,100,100.493772241993,97,110.990147849733,93.4707528319391,1,562,50
0.5655,100,100.07962633452,98,110.792331307653,93.4506942969764,1,562,50
0.5495,100,100.245996441281,98,110.366621425754,93.619112528957,1,562,50
0.3435,100,101.996441281139,100,111.836037496832,95.3582794897148,1,562,50
0.426,100,101.382151656173,100,112.214039903644,94.0470343113715,1,562,50
0.4535,100,100.994661921708,98,111.157591444062,94.6833921558061,1,562,50
0.801,100,97.4083629893238,97,105.854138487133,91.649392388036,1,562,50
0.4695,100,101.129537366548,99,113.646516328168,93.3369077872426,1,562,50
