"p","truediv","chaoest","obsD","upper","lower","l","inds","reps"
0.646,100,99.382151656173,98,111.243176490936,92.4985145692279,1,562,50
0.3415,100,102.549228944247,99,116.188522011799,94.6720287186151,1,562,50
0.774,100,98.0453736654804,98,106.927713153979,92.4820471651632,1,562,50
0.4885,100,100.665480427046,100,110.037603721723,94.5081553231463,1,562,50
0.499,100,100.675266903915,97,113.601367124655,92.4304117455143,1,562,50
0.332,100,101.994661921708,99,112.369752502304,95.5279672116748,1,562,50
0.758,100,98.1663701067616,98,106.62850024906,92.3325705337579,1,562,50
0.848,100,97.2218268090154,97,105.797382714809,91.8900365023028,1,562,50
0.185,100,104.537366548043,100,118.677059833285,96.4060633920034,1,562,50
0.592,100,99.7259786476868,99,108.594347020708,93.7523541381459,1,562,50
0.8535,100,97.0453736654804,97,105.738370631568,91.7383452121473,1,562,50
0.5215,100,100.382151656173,99,111.408949964896,93.6461978889762,1,562,50
0.468,100,101.223309608541,99,113.262051137023,93.8526713708818,1,562,50
0.883,100,96.0383931015604,96,104.373008528816,90.2835820300482,1,562,50
0.624,100,99.532384341637,99,109.020415824579,93.2378535469986,1,562,50
0.6585,100,99.0796263345196,97,108.435431926377,92.7829948394428,1,562,50
0.308,100,102.661921708185,100,113.910794670934,94.6011861300088,1,562,50
0.7405,100,98.1426029486528,98,107.123199342342,92.1790712284628,1,562,50
0.7735,100,97.8873072360617,97,106.363177446427,92.2576135263616,1,562,50
0.745,100,98.1247775800712,98,107.843334504506,92.1081624997609,1,562,50
0.556,100,99.9946619217082,97,110.711242683634,93.4699170608585,1,562,50
0.3635,100,101.796797153025,100,112.024796790514,95.1900547976315,1,562,50
0.6205,100,99.532384341637,99,110.186785442055,92.7334594086583,1,562,50
0.5265,100,100.247775800712,99,110.242421816177,93.7109864662362,1,562,50
0.697,100,98.4973309608541,97,110.319350132592,91.0733155621804,1,562,50
0.6715,100,99.0554567022538,99,106.975210288745,93.5562823528021,1,562,50
0.489,100,101.109841226389,98,115.314168472838,92.5904140244395,1,562,50
0.57,100,99.8983985765124,99,107.278297361956,94.7120162231657,1,562,50
0.399,100,101.661921708185,99,113.367820902556,94.1235656915748,1,562,50
0.21,100,103.89128113879,99,115.627341183258,96.39024153913,1,562,50
0.62,100,99.3864175563464,98,109.071341698693,93.0560802697304,1,562,50
0.652,100,99.1814946619217,99,107.874618258384,93.2528804173397,1,562,50
0.7545,100,98.2218268090154,98,105.886462458442,92.8204831752692,1,562,50
0.4565,100,100.996441281139,99,111.10082593543,94.3482766608609,1,562,50
0.613,100,99.5935943060498,96,110.69614070496,92.9153577868104,1,562,50
0.7025,100,98.7825368581596,97,107.987463277044,92.7574810706383,1,562,50
0.4255,100,101.675266903915,98,115.301993074919,93.4648044628192,1,562,50
0.509,100,100.59359430605,97,110.996395030738,93.6494541602207,1,562,50
0.7175,100,98.3455379140432,98,107.729318535312,92.6282763390745,1,562,50
0.2845,100,103.194306049822,100,115.155908270771,95.2337894643106,1,562,50
0.514,100,100.374332740214,100,109.356097718464,94.2659760963139,1,562,50
0.528,100,100.457158499863,98,113.274003817114,92.3423312192495,1,562,50
0.4505,100,100.78253685816,99,109.67701061025,94.5714466901839,1,562,50
0.445,100,100.748665480427,100,108.550215670543,95.4016391580876,1,562,50
0.1845,100,104.32384341637,99,116.112013090378,96.280118072584,1,562,50
0.6495,100,99.4083629893238,99,108.82209390077,93.2302535347306,1,562,50
0.729,100,98.4491992882562,98,107.467879867615,92.5522723434669,1,562,50
0.5725,100,100.057050711744,97,112.461908466573,92.6409035521518,1,562,50
0.6455,100,99.2477758007118,98,109.952953149919,92.5809558189577,1,562,50
0.5545,100,100.04159252669,100,109.399235051115,94.3991905671288,1,562,50
