"p","truediv","chaoest","obsD","upper","lower","l","inds","reps"
0.447,10.95,11.4849187935035,10.3950103950104,16.6097717503951,7.54186055398911,-1,100,50
0.1655,10.95,13.1648936170212,11.7370892018779,18.1629072263906,9.25059730116508,-1,100,50
0.975,10.95,7.36607142857142,6.92520775623269,10.9920160839146,4.89413205871679,-1,100,50
0.869,10.95,8.65384615384612,8.03858520900321,13.3344195839568,5.49758123072209,-1,100,50
0.9515,10.95,8.31932773109243,7.75193798449612,11.5437345278475,5.81605091787829,-1,100,50
0.4525,10.95,11.5384615384615,10.4384133611691,17.7796634552595,7.40197698244035,-1,100,50
5e-04,10.95,19.3359375,16.3398692810457,27.5099540883304,13.2958513814128,-1,100,50
0.209,10.95,12.958115183246,11.5740740740741,18.785488955658,8.93817364577023,-1,100,50
0.3465,10.95,12.0437956204379,10.8459869848156,17.4552056500172,8.24338298991871,-1,100,50
0.356,10.95,12.1026894865525,10.8932461873638,17.7254978820952,7.94060192698647,-1,100,50
0.5895,10.95,10.7142857142857,9.765625,14.9218331575315,7.38736844121136,-1,100,50
0.4495,10.95,11.4318706697459,10.351966873706,16.5919966851226,7.75835073135842,-1,100,50
0.635,10.95,10.5095541401274,9.59692898272553,15.093302077966,7.10052900342546,-1,100,50
0.914,10.95,8.56401384083043,7.96178343949044,12.1742562803501,5.6887841253864,-1,100,50
0.5595,10.95,10.8552631578947,9.88142292490118,16.034873266122,7.29179080901083,-1,100,50
0.4615,10.95,11.2756264236902,10.2249488752556,16.1081263184937,7.60710047079544,-1,100,50
0.463,10.95,11.5654205607476,10.4602510460251,17.7875902484059,7.17689525273281,-1,100,50
0.594,10.95,10.6911447084233,9.74658869395711,15.6560259944399,7.08193827582206,-1,100,50
0.162,10.95,13.7883008356546,12.2249388753056,20.3360659430779,9.07054870169863,-1,100,50
0.239,10.95,12.6598465473145,11.3378684807256,17.9951245980103,8.85134469227855,-1,100,50
0.646,10.95,10.3125,9.43396226415094,15.3214901960971,6.54634338352193,-1,100,50
0.675,10.95,10.1851851851852,9.32835820895522,15.0578804706093,6.68056475384406,-1,100,50
0.466,10.95,11.4583333333333,10.3734439834025,17.6493614855992,7.10750144099676,-1,100,50
0.7335,10.95,9.9198396793587,9.10746812386157,14.2216480823036,6.62288618435754,-1,100,50
0.665,10.95,10.2272727272727,9.36329588014981,15.1971347083008,6.92308783076701,-1,100,50
0.8615,10.95,9.14972273567466,8.46023688663282,12.9180919816847,6.27282623631424,-1,100,50
0.27,10.95,12.5634517766497,11.2612612612613,17.7553429034368,8.45735933360861,-1,100,50
0.042,10.95,15.2307692307692,13.3333333333333,21.162056832769,10.3973834960546,-1,100,50
0.951,10.95,7.9710144927536,7.45156482861401,11.5349464695867,5.23255920168225,-1,100,50
0.369,10.95,12.2222222222222,10.989010989011,18.5916797719387,7.86203307455013,-1,100,50
0.5725,10.95,10.7608695652174,9.80392156862745,15.5345412334469,7.18833389419368,-1,100,50
0.404,10.95,11.7298578199052,10.5932203389831,17.2685048233431,7.71555316783599,-1,100,50
0.892,10.95,8.71478873239435,8.09061488673139,13.0025906000672,5.61252941007197,-1,100,50
0.2875,10.95,12.5316455696202,11.2359550561798,18.1291107313414,8.2237327421839,-1,100,50
0.3235,10.95,12.0145631067961,10.8225108225108,16.3226724442452,8.60515571218894,-1,100,50
0.238,10.95,12.6275510204081,11.3122171945701,17.5753555870941,8.86787655633925,-1,100,50
0.0185,10.95,16.0714285714285,13.9664804469274,22.9451602207939,11.1445461698638,-1,100,50
0.1315,10.95,14.3063583815028,12.6262626262626,21.7443620241083,9.33901254526103,-1,100,50
0.4185,10.95,11.6745283018868,10.5485232067511,17.0763489776338,7.69443356086474,-1,100,50
0.87,10.95,8.74558303886924,8.11688311688312,13.1080164104807,5.65957529260879,-1,100,50
0.885,10.95,8.69947275922669,8.07754442649435,12.8541442949983,5.62713485563908,-1,100,50
0.075,10.95,14.4314868804664,12.7226463104326,20.2946109279823,9.99886832154748,-1,100,50
0.198,10.95,12.958115183246,11.5740740740741,18.0893505206315,8.89604593437853,-1,100,50
0.7315,10.95,9.89999999999999,9.09090909090909,14.4997686648059,6.56456225546606,-1,100,50
0.813,10.95,9.11602209944749,8.43170320404722,13.6438721100772,5.75883377904795,-1,100,50
0.0055,10.95,17.4911660777385,15.015015015015,24.1579579255391,12.1592009979999,-1,100,50
0.946,10.95,8.22259136212623,7.66871165644172,11.7513874706526,5.61044655591076,-1,100,50
0.6545,10.95,10.3340292275574,9.45179584120983,15.1359773182168,6.88932321606252,-1,100,50
0.224,10.95,13.2707774798927,11.8203309692671,20.1694599191023,8.484214017463,-1,100,50
0.238,10.95,12.4371859296482,11.1607142857143,16.7684628184749,8.87712416048079,-1,100,50
