"p","truediv","chaoest","obsD","upper","lower","l","inds","reps"
0.91,10.95,10.719737991669,10.7138820547379,11.049450234646,10.3857133373476,-1,17783,50
0.632,10.95,10.8936277212425,10.8875703873731,11.2559763572767,10.5448464597531,-1,17783,50
0.2785,10.95,11.0465176868055,11.0402804730036,11.3915800779132,10.6941746849454,-1,17783,50
0.226,10.95,11.088274808657,11.0819880100027,11.4384309406875,10.7282404083553,-1,17783,50
0.137,10.95,11.1355304412964,11.1291872924133,11.481610303566,10.7988107991682,-1,17783,50
0.141,10.95,11.1408895904548,11.1345400351977,11.4920151035187,10.7885572534539,-1,17783,50
0.4295,10.95,10.9829213458169,10.9767592739246,11.3391118391166,10.6406115922515,-1,17783,50
0.7765,10.95,10.8186574746639,10.8126873867243,11.1806119059418,10.4684011824683,-1,17783,50
0.476,10.95,10.9593071518423,10.9531728655658,11.3002147679251,10.6034437381185,-1,17783,50
0.459,10.95,10.9677107041356,10.9615665370039,11.3057188673396,10.6278836523526,-1,17783,50
0.0145,10.95,11.3591522096257,11.3525390015347,11.7285289742568,10.9903666049143,-1,17783,50
0.954,10.95,10.6425545337123,10.63678690183,10.9944508950534,10.3067642739189,-1,17783,50
0.1115,10.95,11.1681352325705,11.1617530577675,11.5247070195059,10.8207951233328,-1,17783,50
0.2095,10.95,11.0987359996687,11.0924367481187,11.4582111358009,10.742612611555,-1,17783,50
0.9405,10.95,10.6794618440199,10.6736520701938,11.0222054712278,10.3494261022167,-1,17783,50
0.3665,10.95,11.0099723581951,11.0037783798216,11.3691545847032,10.6670969255167,-1,17783,50
0.2515,10.95,11.07054604703,11.0642803244588,11.4259858763985,10.7322397204303,-1,17783,50
0.8605,10.95,10.7621201319046,10.7562154213885,11.1036544154485,10.4300865961628,-1,17783,50
0.7535,10.95,10.8382828191428,10.8322899533643,11.1820589662815,10.5232818539508,-1,17783,50
0.8115,10.95,10.794786164668,10.78884372429,11.1180325004183,10.4646241132784,-1,17783,50
0.3625,10.95,11.0140902281178,11.0078913855403,11.3731271821726,10.6536385945112,-1,17783,50
0.341,10.95,11.0219502569869,11.0157421245225,11.3688242411216,10.673164035225,-1,17783,50
0.528,10.95,10.9383658546844,10.9322561565851,11.2797315095679,10.5969251933522,-1,17783,50
0.288,10.95,11.0528769777258,11.0466322251656,11.4285247621009,10.7043439268658,-1,17783,50
0.9335,10.95,10.6834704202313,10.6776560600775,11.0223950566813,10.3596017813817,-1,17783,50
0.7755,10.95,10.8236818096588,10.8177058944243,11.1817802072302,10.4833205543667,-1,17783,50
0.238,10.95,11.0873067453558,11.0810210984531,11.4566752860356,10.7452701300124,-1,17783,50
0.3765,10.95,11.0065026701664,11.0003127888588,11.3591903521435,10.6541023388422,-1,17783,50
0.498,10.95,10.9553773997182,10.9492477313041,11.2947531983829,10.6108763914512,-1,17783,50
0.6875,10.95,10.8572711615415,10.8512562160899,11.1982725886535,10.4916745903641,-1,17783,50
0.53,10.95,10.9414807449127,10.9353673925891,11.305053736653,10.5924238677508,-1,17783,50
0.4975,10.95,10.9523471514234,10.9462210426784,11.3060748480472,10.6052392096094,-1,17783,50
0.2015,10.95,11.0975768247548,11.0912789536803,11.4454911588121,10.7625739144,-1,17783,50
0.9775,10.95,10.6269634525726,10.6212135771338,10.9451649435365,10.3047931848195,-1,17783,50
0.547,10.95,10.9353215624716,10.9292154347221,11.2656274441321,10.62517376996,-1,17783,50
0.6045,10.95,10.9059479343636,10.8998762025888,11.2578125837754,10.5689996733243,-1,17783,50
0.9845,10.95,10.5802230785867,10.5745262714883,10.904504689714,10.2597102448781,-1,17783,50
0.894,10.95,10.7346318154901,10.7287587616532,11.094246502644,10.3843012184433,-1,17783,50
0.8455,10.95,10.7733971615935,10.7674794394436,11.1319258145748,10.4398994295294,-1,17783,50
0.9685,10.95,10.6227123870239,10.6169673483232,10.963399864873,10.2953274729079,-1,17783,50
0.1665,10.95,11.1155603493033,11.1092410444493,11.4778273917415,10.755962205392,-1,17783,50
0.4135,10.95,10.9919159265256,10.9857432547048,11.338061965575,10.6421330221001,-1,17783,50
0.147,10.95,11.1351540039216,11.1288113049139,11.4994066652167,10.7789653044754,-1,17783,50
0.392,10.95,10.9987243291058,10.9925436276826,11.3437159013881,10.6582607742328,-1,17783,50
0.384,10.95,11.0019908268876,10.9958062712188,11.351935913833,10.6509179448696,-1,17783,50
0.3505,10.95,11.015427721813,11.0092272989212,11.3744182609704,10.6657858905087,-1,17783,50
0.743,10.95,10.8341015691114,10.8281135598582,11.1721247292881,10.4787367159433,-1,17783,50
0.82,10.95,10.7963879215994,10.7904436280816,11.1298948802812,10.4674744978913,-1,17783,50
0.8595,10.95,10.7695548337192,10.7636415465181,11.128408528636,10.4467061388878,-1,17783,50
0.414,10.95,10.988410259347,10.982241719963,11.3335617525917,10.6319403837148,-1,17783,50
