"p","truediv","chaoest","obsD","upper","lower","l","inds","reps"
0.618,10.95,10.8988699503718,10.8928064923017,11.2630507623262,10.5583878955227,-1,17783,50
0.7005,10.95,10.8579302813437,10.8519145687397,11.2233295083147,10.5240339899277,-1,17783,50
0.6205,10.95,10.8987091767968,10.8926459065952,11.2523540898396,10.5699298605884,-1,17783,50
0.4105,10.95,10.9881368670248,10.9819686498543,11.3264594398672,10.6525436483224,-1,17783,50
0.9435,10.95,10.6667819641537,10.6609866858646,11.0137682145438,10.33911258323,-1,17783,50
0.8645,10.95,10.7564794887679,10.7505812811673,11.1133516156486,10.4313372351326,-1,17783,50
0.974,10.95,10.6103697568532,10.6046387497385,10.9518846905929,10.2722033232354,-1,17783,50
0.707,10.95,10.8534209366751,10.8474104715428,11.1947830869441,10.5026782015685,-1,17783,50
0.017,10.95,11.3269098248938,11.3203359010319,11.6903459644283,10.9782358120057,-1,17783,50
0.4895,10.95,10.9525299964096,10.9464036729036,11.2877762332229,10.6018012468592,-1,17783,50
0.182,10.95,11.1134336205493,11.1071168523437,11.4607888909421,10.7818006752682,-1,17783,50
0.6775,10.95,10.8729693382541,10.8669361083717,11.2080288439468,10.5381480438059,-1,17783,50
0.69,10.95,10.8644056883767,10.8583824364241,11.21625277933,10.5333477945218,-1,17783,50
0.1795,10.95,11.1100467552076,11.1037340256257,11.455522070814,10.7537189617865,-1,17783,50
0.5585,10.95,10.9253109639065,10.9192165692638,11.2909538750021,10.5680604822878,-1,17783,50
0.7585,10.95,10.8318377628854,10.825852382226,11.1704557733377,10.4974502657013,-1,17783,50
0.052,10.95,11.2354074186297,11.2289443460176,11.5892928810921,10.8798915562915,-1,17783,50
0.531,10.95,10.9420721309533,10.9359580847238,11.2947189897749,10.6044624739609,-1,17783,50
0.7755,10.95,10.817325149835,10.8113566066692,11.1684752670318,10.4792257041523,-1,17783,50
0.397,10.95,10.99871361745,10.9925329286639,11.3439706252617,10.6664167599918,-1,17783,50
0.5685,10.95,10.9232428220743,10.917150850033,11.2591497106371,10.5832786775298,-1,17783,50
0.816,10.95,10.7961638091971,10.7902197749817,11.1414770575341,10.4704327756754,-1,17783,50
0.75,10.95,10.8337600820058,10.8277724693036,11.1993861267999,10.4907750397925,-1,17783,50
0.8465,10.95,10.7696817423288,10.7637683086717,11.1159771808707,10.4289595486164,-1,17783,50
0.9715,10.95,10.6249203174587,10.6191727668925,10.95882973395,10.2773498793226,-1,17783,50
0.1965,10.95,11.1063116503539,11.1000033731561,11.4619020260044,10.7671115141268,-1,17783,50
0.1325,10.95,11.1523352424343,11.1459719941474,11.509456910453,10.8005571303543,-1,17783,50
0.974,10.95,10.6311299970132,10.625375379033,10.9531798154393,10.292740988356,-1,17783,50
0.0315,10.95,11.2725613921713,11.2660534224571,11.6307410198045,10.9341109865997,-1,17783,50
0.964,10.95,10.644646739264,10.6388767225238,10.9872559817784,10.3110207691238,-1,17783,50
0.8145,10.95,10.7938251912453,10.7878838625195,11.1592137654491,10.4404225185936,-1,17783,50
0.034,10.95,11.2754795489256,11.2689680463278,11.6357322728031,10.9324385664823,-1,17783,50
0.4145,10.95,10.9887172691758,10.9825483679476,11.3214289829148,10.6363184317087,-1,17783,50
0.612,10.95,10.9011468330316,10.8950807140468,11.2601342334959,10.5643510521784,-1,17783,50
0.374,10.95,11.0098105900921,11.0036168027671,11.367026768585,10.6563764267235,-1,17783,50
0.797,10.95,10.8080449972872,10.8020872085336,11.1375064891998,10.4559811885778,-1,17783,50
0.45,10.95,10.9695864220464,10.9634400483725,11.3107254189889,10.6250543968931,-1,17783,50
0.899,10.95,10.7301798601406,10.7243119253766,11.0773869568318,10.4142025291285,-1,17783,50
0.35,10.95,11.0216967060593,11.0154888733788,11.3781461170677,10.6707492565604,-1,17783,50
0.969,10.95,10.6151532721416,10.609416828969,10.9752210372497,10.2885614967879,-1,17783,50
0.4285,10.95,10.9854815456095,10.9793164574989,11.3519970836276,10.6472061138555,-1,17783,50
0.668,10.95,10.8700061723956,10.8639763959751,11.2179582777804,10.5184364269751,-1,17783,50
0.932,10.95,10.6930960601377,10.6872706796441,11.0333127983104,10.3737428538322,-1,17783,50
0.9455,10.95,10.6775246624827,10.6717171043953,11.0271660934635,10.3460176586443,-1,17783,50
0.9625,10.95,10.6524962533023,10.6467172846975,10.9874953707764,10.3290853374894,-1,17783,50
0.276,10.95,11.0578173300993,11.0515667177585,11.3984686548735,10.7061192996318,-1,17783,50
0.931,10.95,10.6999671438978,10.6941338903766,11.0393598070068,10.3665675006435,-1,17783,50
0.26,10.95,11.0591035817573,11.0528514433363,11.4166148286174,10.7126504826071,-1,17783,50
0.8305,10.95,10.7875565351991,10.7816224554981,11.1337067039817,10.4624696390494,-1,17783,50
0.453,10.95,10.9797446949762,10.9735863645312,11.3193164449649,10.6483339823826,-1,17783,50
