"p","truediv","chaoest","obsD","upper","lower","l","inds","reps"
0.4995,10.95,10.9530907085187,10.9469637264038,11.2961932211691,10.6126123738993,-1,17783,50
0.078,10.95,11.1962818906617,11.1898659300622,11.543669121848,10.8517394734633,-1,17783,50
0.93,10.95,10.7038012730394,10.6979636239908,11.0566831013052,10.3765553991906,-1,17783,50
0.89,10.95,10.7305876748605,10.724719271264,11.0896506060009,10.3974197923869,-1,17783,50
0.452,10.95,10.9710486332944,10.964900539242,11.3083115688739,10.6274413016268,-1,17783,50
0.258,10.95,11.0646611823661,11.0584024479649,11.4124173672316,10.7222459790763,-1,17783,50
0.501,10.95,10.9552756812495,10.9491461323421,11.3147099885804,10.6227055733589,-1,17783,50
0.555,10.95,10.9273391070205,10.9212423361641,11.262048902025,10.5919951585283,-1,17783,50
0.02,10.95,11.3243267246861,11.3177559430326,11.6812514856668,10.964324329162,-1,17783,50
0.9365,10.95,10.6935126327367,10.6876867750766,11.0301388859075,10.3515584444503,-1,17783,50
0.937,10.95,10.6844248397592,10.6786093873606,11.0346813909832,10.3535777749795,-1,17783,50
0.3425,10.95,11.0276143972169,11.0213995659194,11.3898366279774,10.6756955875122,-1,17783,50
0.056,10.95,11.2314335774491,11.2249752976782,11.578991680018,10.8871971862049,-1,17783,50
0.637,10.95,10.8888974516898,10.8828456412793,11.2341024607975,10.5496834060606,-1,17783,50
0.994,10.95,10.5158408048694,10.5102166948265,10.8308437767469,10.1829559816789,-1,17783,50
0.8715,10.95,10.7604626160404,10.7545598167915,11.0907750895343,10.4322650882074,-1,17783,50
0.39,10.95,11.0023874082793,10.9962023845898,11.3604097004467,10.6481475813996,-1,17783,50
0.5975,10.95,10.9100350199167,10.903958508042,11.2612997203837,10.5757745524187,-1,17783,50
0.7875,10.95,10.8117203986372,10.8057583517587,11.1479161263687,10.479473793494,-1,17783,50
0.182,10.95,11.1144875074655,11.1081694823033,11.4673688901181,10.7843864525583,-1,17783,50
0.783,10.95,10.821895651424,10.8159218081257,11.1700402858846,10.4851582460363,-1,17783,50
0.4185,10.95,10.9929109686213,10.9867371236057,11.3531564740718,10.6640151223213,-1,17783,50
0.555,10.95,10.9303056591896,10.9242054118285,11.2840858897375,10.5899441987878,-1,17783,50
0.777,10.95,10.8248200429367,10.8188428071693,11.1626144455751,10.5105975451442,-1,17783,50
0.2305,10.95,11.0864570106362,11.0801723746173,11.445197335284,10.7510872225653,-1,17783,50
0.2375,10.95,11.0797531081175,11.0734764445283,11.4698764021861,10.7254111425283,-1,17783,50
0.498,10.95,10.9532295676121,10.9471024223887,11.2837525715975,10.6130604579882,-1,17783,50
0.8435,10.95,10.7706714386554,10.7647568628008,11.1098397447951,10.4429261685524,-1,17783,50
0.936,10.95,10.6822852137022,10.6764722097653,11.0272124338532,10.3579569039694,-1,17783,50
0.592,10.95,10.9084520491105,10.9023773888408,11.2484762267024,10.5826712905316,-1,17783,50
0.5355,10.95,10.9378164857978,10.931707432076,11.2700335739209,10.6120993084307,-1,17783,50
0.641,10.95,10.8912669494246,10.8852123725041,11.2455287030299,10.5496791183428,-1,17783,50
0.1325,10.95,11.1468149772281,11.1404583349582,11.4961651328383,10.8091740606178,-1,17783,50
0.3275,10.95,11.0328278095222,11.0266068092725,11.3896610015753,10.6943697660462,-1,17783,50
0.39,10.95,10.9993655362196,10.9931840783101,11.3447872099879,10.6530160558079,-1,17783,50
0.0685,10.95,11.2183268479674,11.2118843636279,11.5847700396413,10.8713569686544,-1,17783,50
0.3615,10.95,11.0113333918343,11.0051378059603,11.3530705963838,10.6742328272987,-1,17783,50
0.292,10.95,11.0425552317545,11.0363227130344,11.3849562158744,10.7139279076885,-1,17783,50
0.0445,10.95,11.2524095456488,11.2459259467889,11.6123497408793,10.9099293608478,-1,17783,50
0.081,10.95,11.193596353112,11.1871836199315,11.5442909671272,10.8532912544869,-1,17783,50
0.233,10.95,11.0821225147457,11.0758430339819,11.4303461600851,10.7346692183948,-1,17783,50
0.817,10.95,10.7879245585295,10.7819900533711,11.1228425055848,10.4472921179127,-1,17783,50
0.4845,10.95,10.9603768360919,10.9542412925263,11.3077351772706,10.6176160983131,-1,17783,50
0.5385,10.95,10.9404957482481,10.9343835515882,11.2746923692791,10.6146405277836,-1,17783,50
0.098,10.95,11.1756606019583,11.1692694028011,11.542432634715,10.825800301862,-1,17783,50
0.138,10.95,11.1384769427829,11.1321302720251,11.4908765126327,10.8044840273259,-1,17783,50
0.535,10.95,10.9294669746658,10.9233677102599,11.2796857166603,10.5798540741389,-1,17783,50
0.1905,10.95,11.1029579723021,11.096653691479,11.4424777988609,10.7576520955998,-1,17783,50
0.6905,10.95,10.8678707645118,10.8618434762203,11.1987664881706,10.5265514746967,-1,17783,50
0.9415,10.95,10.6773782845491,10.671570893871,11.0056200244777,10.3546157709413,-1,17783,50
